Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
1,265,0,0,0.8939393905532599,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
6,643,0,270,0.8923076785798819,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
11,2267,1,1248,0.835999998328,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
16,3021,1,1848,0.8923076785798819,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
21,3365,0,2076,0.8513513398466035,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
26,3702,1,2305,0.8815789357686983,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
31,4028,0,2531,0.8387096638917797,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
36,5226,1,3118,0.841999998316,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
41,6418,1,3698,0.825999998348,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
46,7184,0,4246,0.8307692179881659,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
51,7969,1,4478,0.787999998424,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
56,8755,1,5046,0.7323943558817697,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
61,9514,1,5582,0.6999999900000001,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
66,10280,1,6133,0.7936507810531622,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
71,11051,1,6670,0.8088235175173012,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
76,11369,0,6866,0.7142857015306125,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
81,11685,0,7036,0.7714285604081634,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
86,12444,1,7548,0.7575757460973372,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
91,13648,1,8384,0.5789473608033242,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
96,13993,0,8593,0.714285702947846,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
101,14742,1,9073,0.7936507810531622,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
106,15508,1,9546,0.6923076816568049,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
111,16253,0,10010,0.6999999883333335,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
116,16558,0,10180,0.784615372544379,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
121,16892,1,10378,0.6567164081087103,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
126,17199,1,10546,0.5737704823972052,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
131,17941,1,10997,0.6769230665088759,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
136,18268,1,11176,0.6969696864095503,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
141,19013,1,11342,0.695999998608,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
146,20212,1,12084,0.6911764604238756,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
151,20998,0,12537,0.6399999914666668,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
156,21327,1,12725,0.7058823425605538,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
161,22518,1,13165,0.591999998816,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
166,22858,1,13334,0.6621621532140249,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
171,23649,1,13748,0.5820895435509024,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
176,24018,1,13933,0.6805555461033952,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
181,24376,1,14112,0.693333324088889,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
186,25155,0,14543,0.6081080998904311,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
191,25523,1,14728,0.6376811501785341,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
196,27162,1,15375,0.597999998804,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
201,27510,0,15551,0.5263157825484766,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
206,28284,1,15929,0.6417910351971488,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
211,28647,1,16114,0.6268656622855872,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
216,29004,0,16294,0.5373134248162176,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
221,29343,0,16450,0.6615384513609469,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
226,29669,0,16593,0.6153846059171599,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
231,30424,1,17017,0.5151515073461893,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
236,30748,1,17163,0.5322580559313217,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
241,31498,0,17305,0.491999999016,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
246,31811,0,17438,0.5806451519250783,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
251,33016,1,18087,0.47826086263390055,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
256,33767,1,18452,0.49999999218750013,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
261,34517,1,18576,0.531999998936,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
266,35706,0,18934,0.4499999991,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
271,36454,1,19278,0.4603174530108341,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
276,37205,1,19630,0.46774192793964636,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
281,37945,1,19755,0.393999999212,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
286,38701,0,20081,0.4843749924316408,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
291,39445,1,20391,0.49999999218750013,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
296,40191,1,20705,0.4516128959417275,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
301,41376,1,21002,0.423999999152,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
306,41688,0,21125,0.4838709599375652,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
311,41992,1,21242,0.360655731792529,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
316,42737,0,21535,0.46774192793964636,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
321,43490,1,21853,0.49999999218750013,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
326,44678,1,22332,0.523809515495087,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
331,46301,1,22918,0.35483870395421446,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
336,47924,1,23368,0.363999999272,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
341,48666,0,23464,0.303999999392,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
346,48971,0,23571,0.43548386394380867,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
351,49271,0,23668,0.44067795863257697,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
356,50014,0,23772,0.457999999084,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
361,50323,0,23880,0.4218749934082032,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
366,51508,0,24132,0.313999999372,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
371,51817,1,24249,0.3770491741467349,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
376,52129,0,24347,0.29032257596253913,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
381,53758,1,24771,0.393999999212,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
386,54944,0,25187,0.41935483194588985,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
391,55243,1,25274,0.38983050186727963,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
396,55547,1,25371,0.4516128959417275,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
401,55849,0,25457,0.3437499946289064,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
406,56598,1,25703,0.360655731792529,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
411,57346,0,25929,0.38333332694444455,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
416,58536,0,26287,0.31249999511718757,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
421,58845,0,26389,0.3770491741467349,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
426,59589,0,26642,0.3709677359521333,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
431,59896,1,26733,0.2499999958333334,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
436,61523,1,27251,0.46153845443786995,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
441,62265,1,27466,0.34426228943832315,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
446,63450,1,27692,0.295999999408,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
451,65512,1,28155,0.31999999936,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
456,67575,0,28533,0.245999999508,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
461,68322,1,28613,0.26999999946000003,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
466,69507,0,28907,0.29032257596253913,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
471,70254,1,29107,0.29032257596253913,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
476,71444,1,29412,0.3650793592844546,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
481,72626,1,29589,0.247999999504,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
486,73376,1,29752,0.32258063995837677,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
491,74124,0,29809,0.225999999548,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
496,74437,1,29869,0.2968749953613282,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
501,75001,0,29940,0.2208201885778543,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
