Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
1,84,0,0,0.710843364929598,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
6,445,1,190,0.6455696120813973,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
11,789,1,381,0.7460317341899725,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
16,1112,0,566,0.8124999873046878,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
21,1459,1,764,0.6874999892578127,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
26,1795,1,959,0.7647058711072666,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
31,2152,1,1153,0.6111111026234569,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
36,2505,0,1348,0.6973684118767315,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
41,2845,1,1531,0.7042253421940093,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
46,3200,1,1724,0.7575757460973372,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
51,3556,1,1920,0.6557376941682346,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
56,3924,1,2117,0.6811594104179796,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
61,4258,1,2287,0.6301369776693565,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
66,4637,1,2492,0.8051947947377299,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
71,5004,1,2675,0.6216216132213296,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
76,5351,1,2874,0.6721311365224404,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
81,5688,1,3060,0.647058814013841,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
86,6037,1,3248,0.5593220244182708,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
91,6383,1,3438,0.6268656622855872,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
96,6750,0,3623,0.7142857050092766,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
101,7095,1,3803,0.7101449172442766,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
106,7417,1,3975,0.6461538362130179,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
111,7764,1,4181,0.6617646961505192,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
116,8097,1,4352,0.7049180212308521,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
121,8435,1,4518,0.6190476092214665,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
126,8751,1,4667,0.6764705782871974,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
131,9085,1,4835,0.6093749904785158,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
136,9421,0,5009,0.6447368336218838,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
141,9743,0,5179,0.6153846059171599,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
146,10113,1,5371,0.6612903119146725,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
151,10485,1,5554,0.5568181754907026,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
156,10836,1,5741,0.5806451519250783,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
161,11155,1,5907,0.6349206248425298,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
