Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,125,0,0,0.8387096706555672,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,1331,0,436,0.651999998696,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,1676,1,664,0.6388888711419759,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,2460,0,1064,0.59523808106576,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,3753,0,1430,0.68999999862,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,4954,1,1769,0.583999998832,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,5639,0,2194,0.677419332986473,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,7312,0,2844,0.7884615232988169,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,8562,0,3453,0.6557377013347667,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,9757,0,3844,0.451999999096,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,11804,0,4563,0.411999999176,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,12524,1,4708,0.605999998788,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,14571,0,5229,0.6666666584362141,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,15517,1,5590,0.6631578877562327,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,16222,0,5821,0.44444443209876583,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,17873,1,6433,0.6249999934895835,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,18666,1,6714,0.7173912965500946,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,19894,1,7117,0.5683453196521919,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,20633,1,7401,0.39473683171745183,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,21378,0,7615,0.567567552227904,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,22953,1,7973,0.323999999352,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,23700,0,8286,0.31707316299821553,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,24976,1,8776,0.4222222128395064,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,25350,1,8948,0.4888888780246916,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,26151,0,9106,0.6213592172683571,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,26662,1,9321,0.5916666617361112,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,27809,1,9581,0.5243902375074362,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,28526,0,9715,0.5869565089792064,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,29392,0,9915,0.24199999951600001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,30145,1,10183,0.5254237199080726,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,30994,1,10373,0.203999999592,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,31746,1,10511,0.407999999184,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
