Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,102,0,0,0.9108910800901874,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1471,0,1065,0.8827586146016647,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2008,0,1444,0.8235294036908882,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3528,0,2644,0.809523801814059,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4540,0,3312,0.7619047582766441,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5739,0,4158,0.7579617786117084,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,6399,0,4594,0.6752136694426182,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6896,0,4906,0.7065217314508507,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7363,0,5205,0.7788461463572486,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7838,0,5525,0.7432432331994158,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,8326,0,5781,0.8109756048111244,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,8746,1,6049,0.8101265720237143,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,9157,0,6310,0.7972972865230097,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,9551,1,6563,0.7411764618685123,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,9986,1,6836,0.7831325206851504,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,10418,0,7096,0.7252747173046734,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,10835,0,7339,0.702127652105025,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,11255,1,7589,0.6086956455576561,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,11702,1,7851,0.6489361633091898,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,12162,0,8131,0.6744185968090861,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,12654,1,8400,0.653061217825906,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,13119,1,8675,0.741935475893167,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,13617,1,8953,0.6391752511425232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,14125,1,9214,0.6917293181072983,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,14619,1,9480,0.7422680335848657,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,15108,1,9762,0.8556700942714424,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,15603,0,10023,0.6122448917117869,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,16067,1,10259,0.7045454465392563,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,16520,1,10483,0.6842105191135736,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,16995,1,10732,0.7011494172281676,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,17471,0,10971,0.6091953952966047,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,17966,1,11201,0.6881720356110534,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,18455,1,11434,0.6224489732403166,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,18945,1,11690,0.6170212700316886,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,19443,1,11939,0.6020408101832571,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,19931,1,12185,0.6702127588275238,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,20389,1,12395,0.6249999934895835,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,20841,1,12609,0.5326086898629491,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,21317,1,12842,0.5842696563565207,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,21763,1,13050,0.5999999925000001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,22216,1,13264,0.6595744610683568,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,22675,1,13467,0.6543209795762842,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,23112,0,13690,0.5747126370722686,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,23571,1,13888,0.594339617034532,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,24048,1,14118,0.5434782549621929,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,24497,1,14325,0.6526315720775624,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,24931,1,14497,0.48275861514070556,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,25362,1,14672,0.5581395283937264,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,25807,1,14871,0.5274725216761261,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,26247,1,15055,0.6666666592592594,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,26671,0,15231,0.5999999929411766,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,27112,0,15417,0.49397589766294103,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,27543,1,15600,0.5747126370722686,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,27961,1,15762,0.5357142793367348,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,28408,1,15955,0.49382715439719566,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,28843,1,16121,0.5054944999396209,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,29276,1,16295,0.43209876009754616,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,29720,1,16479,0.4999999937500001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,30175,0,16649,0.5108695596644613,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,30627,1,16817,0.494382016917056,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,31059,0,17001,0.476190470521542,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,31497,0,17177,0.45454544938016533,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,31921,1,17337,0.3932584225476582,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,32368,1,17489,0.5222222164197532,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,32819,0,17647,0.4891304294659736,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
326,33264,1,17827,0.45555555049382723,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
331,33703,0,17975,0.37499999609375007,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
336,34138,1,18128,0.41249999484375005,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
341,34572,0,18279,0.5048543640305402,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
346,35000,1,18418,0.5348837147106545,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
351,35448,1,18560,0.3431372515378701,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
356,35907,1,18724,0.38461538038884197,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
361,36361,1,18883,0.38202246761772507,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
366,36794,1,19024,0.333333329749104,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
371,37242,0,19166,0.38541666265190977,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
376,37695,1,19328,0.4315789428254848,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
381,38146,1,19473,0.4615384564666104,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
