Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
1,302,0,0,0.8970099637973091,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
6,1082,1,622,0.806451599895942,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
11,1834,0,838,0.871999998256,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
16,2165,1,1070,0.8970588103373704,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
21,2940,1,1669,0.9117646924740487,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
26,3719,0,2276,0.7536231774837221,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
31,4049,0,2503,0.8823529282006922,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
36,4824,0,3101,0.891891879839299,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
41,5163,1,3328,0.8208955101358879,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
46,6380,1,3926,0.823999998352,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
51,6755,0,4154,0.8076922973372783,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
56,7540,1,4380,0.787999998424,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
61,7905,0,4602,0.7368420955678672,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
66,9111,1,5479,0.8208955101358879,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
71,9887,1,5682,0.775999998448,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
76,11121,0,6525,0.6794871707758056,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
81,11930,0,7038,0.7820512720249837,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
86,12328,1,7275,0.7764705791003461,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
91,12722,1,7491,0.6708860674571384,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
96,13951,1,8266,0.7468354335843617,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
101,14777,0,8717,0.7160493738759337,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
106,15591,1,9155,0.8488371994321257,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
111,17253,1,9920,0.55999999888,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
116,17663,0,10153,0.7619047528344672,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
121,18483,0,10379,0.61999999876,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
126,20158,1,11280,0.7058823446366783,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
131,20576,0,11507,0.7647058733564015,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
136,21382,1,11926,0.6626505944258965,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
141,21799,0,12146,0.6962025228328795,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
146,22628,1,12548,0.6746987870518218,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
151,23026,1,12756,0.6124999923437501,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
156,23402,1,12963,0.6818181714876035,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
161,24186,1,13391,0.5882352854671282,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
166,25402,1,13968,0.7162162065376189,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
171,26631,1,14577,0.6025640948389219,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
176,27839,1,15115,0.6249999913194446,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
181,29051,1,15704,0.45070421900416596,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
186,29408,1,15852,0.5810810732286341,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
191,30626,1,16429,0.5066666599111113,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
