Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,259,0,0,0.9069767406706328,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,1611,0,755,0.841999998316,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,3001,0,1471,0.887999998224,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,4379,0,2516,0.9555555449382718,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,4936,0,2922,0.8191489274558625,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,6366,0,3665,0.7539999984920001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,7353,0,4408,0.8082191670106964,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,9223,0,5548,0.897999998204,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,11058,1,7030,0.9117646924740487,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,11949,0,7702,0.8499999893750002,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,13097,0,8261,0.685999998628,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,14443,0,8980,0.921999998156,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,15771,0,9875,0.7716535372310745,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,17550,0,10988,0.8739254989285803,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,19040,0,11758,0.563999998872,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,20412,0,12608,0.8018017945783622,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,21793,0,13583,0.7619047567217364,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,23587,0,14586,0.661999998676,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,24917,0,15202,0.625999998748,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,25888,0,15601,0.65999999868,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,27149,0,16407,0.8526315699722993,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,28876,0,17506,0.7862595359827517,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,30210,0,18246,0.7933333280444445,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,31697,0,19001,0.865424428850053,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,33462,0,20010,0.643999998712,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,34879,1,20711,0.799999996097561,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,35949,0,21358,0.8415841500833253,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,36457,1,21675,0.8119658050259333,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,37493,0,22321,0.8280542948956819,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,38867,0,23171,0.8342857095183673,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,40253,0,24057,0.8681318585919576,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,41242,0,24681,0.829629623484225,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,41700,0,25015,0.7971014377231675,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,43024,1,25703,0.685314680522275,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,43964,0,26051,0.867999998264,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
176,44960,0,26614,0.7405405365376188,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
181,45385,1,26881,0.6493506409175241,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
186,45792,0,27156,0.7704917906476756,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
191,46718,1,27829,0.7619047528344672,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
196,47634,0,28403,0.7215189782086205,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
201,48082,0,28699,0.7571428463265308,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
206,49341,0,29426,0.7771084290535637,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
211,49868,0,29754,0.8493150568586979,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
