Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,False,4e-06
1,501,0,0,0.827999998344,0.01,15000,False,4e-06
6,1116,0,379,0.7142857069970846,0.01,15000,False,4e-06
11,1505,0,601,0.7794117532439448,0.01,15000,False,4e-06
16,1870,1,816,0.695652163831128,0.01,15000,False,4e-06
21,2246,1,1021,0.6708860674571384,0.01,15000,False,4e-06
26,2610,0,1236,0.6417910351971488,0.01,15000,False,4e-06
31,2978,0,1460,0.7671232771626949,0.01,15000,False,4e-06
36,3361,1,1658,0.7402597306459775,0.01,15000,False,4e-06
41,3717,0,1834,0.6764705782871974,0.01,15000,False,4e-06
46,4076,0,2018,0.676056328506249,0.01,15000,False,4e-06
51,4450,1,2229,0.5937499907226564,0.01,15000,False,4e-06
56,4821,0,2416,0.6543209795762842,0.01,15000,False,4e-06
61,5195,0,2623,0.6923076816568049,0.01,15000,False,4e-06
66,5566,1,2815,0.7424242311753905,0.01,15000,False,4e-06
71,5919,1,2996,0.7727272610192839,0.01,15000,False,4e-06
76,6455,1,3311,0.5909090819559231,0.01,15000,False,4e-06
81,6850,1,3531,0.6756756665449235,0.01,15000,False,4e-06
86,7213,1,3712,0.6756756665449235,0.01,15000,False,4e-06
91,7593,0,3901,0.7469879428073742,0.01,15000,False,4e-06
96,7969,1,4112,0.6233766152808232,0.01,15000,False,4e-06
101,8337,0,4306,0.7058823425605538,0.01,15000,False,4e-06
106,8705,1,4504,0.7638888782793212,0.01,15000,False,4e-06
111,9096,1,4693,0.6705882274048444,0.01,15000,False,4e-06
116,9461,1,4884,0.6029411676038063,0.01,15000,False,4e-06
121,9804,1,5063,0.6521739035916826,0.01,15000,False,4e-06
126,10158,0,5248,0.6811594104179796,0.01,15000,False,4e-06
131,10520,0,5444,0.5999999907692309,0.01,15000,False,4e-06
136,10915,0,5657,0.5909090819559231,0.01,15000,False,4e-06
141,11288,1,5847,0.6883116793725756,0.01,15000,False,4e-06
146,11632,1,6042,0.6338028079746083,0.01,15000,False,4e-06
151,11989,1,6238,0.6451612799167535,0.01,15000,False,4e-06
156,12344,0,6421,0.7682926735574065,0.01,15000,False,4e-06
161,12697,1,6594,0.6124999923437501,0.01,15000,False,4e-06
166,13082,0,6795,0.535211260067447,0.01,15000,False,4e-06
