Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,64,0,0,0.9682539528848579,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1632,0,945,0.885999998228,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2879,0,1961,0.8196721177102931,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,4231,0,2955,0.8539325794722888,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,6462,0,4354,0.811999998376,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,7659,0,4901,0.835999998328,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,8430,0,5473,0.7377049059392639,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,10507,0,6694,0.7539999984920001,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,12042,0,7488,0.717999998564,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,13362,0,8327,0.7313432781243039,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,14884,0,9309,0.7486630976007321,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,16202,0,9887,0.651999998696,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,17829,1,10651,0.623999998752,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,19467,0,11396,0.611999998776,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,21110,1,12122,0.641999998716,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,21483,0,12323,0.5901639247514111,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,22368,0,12582,0.617999998764,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,22753,0,12756,0.5999999925000001,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,23529,1,13133,0.6187845269680413,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,23974,0,13338,0.5333333282539683,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,24463,1,13606,0.633333322777778,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,24745,1,13757,0.6595744540516074,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,25491,1,14196,0.6538461412721897,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,26170,1,14574,0.6764705782871974,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,26454,1,14710,0.5454545355371903,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,26851,0,14905,0.5645161199271593,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,27168,0,15060,0.6562499897460939,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,27565,1,15262,0.499999991935484,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,28041,1,15528,0.58730157797934,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,28344,0,15664,0.6714285618367348,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,28716,1,15822,0.5999999942857144,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,29010,1,15972,0.4999999907407409,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,29390,1,16114,0.5602836839696193,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,29671,1,16246,0.5576922969674558,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,30020,1,16414,0.6428571313775513,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,30301,1,16554,0.43396225596297633,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,30593,1,16688,0.6271186334386673,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,30876,1,16817,0.6140350769467531,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,31170,1,16934,0.5468749914550782,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,31447,1,17066,0.55555554526749,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,31716,1,17193,0.56363635338843,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,31984,1,17326,0.7547169668921327,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,32280,1,17444,0.5454545355371903,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,32564,1,17569,0.43137254056132274,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,32854,1,17688,0.523809515495087,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,33153,1,17813,0.5614034989227457,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,33425,1,17922,0.4999999907407409,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,33700,1,18030,0.4915254153978743,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,33973,1,18151,0.538461528106509,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,34265,1,18280,0.5517241284185496,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,34664,1,18469,0.5438596395814098,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,34932,1,18587,0.6226414976860095,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,35199,1,18704,0.5102040712203251,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,35484,1,18827,0.5283018768244929,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,35765,1,18944,0.56363635338843,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,36046,0,19066,0.5409835976887934,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,36318,1,19182,0.5510203969179511,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,36591,1,19289,0.6274509680891968,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,36872,1,19397,0.5660377251690996,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,37154,1,19504,0.49999999107142873,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,37438,1,19619,0.55555554526749,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,37705,1,19729,0.3962264076183697,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,37990,1,19841,0.4999999913793105,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,38262,0,19933,0.4516128959417275,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,38538,1,20048,0.5272727176859506,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,38810,1,20146,0.4999999913793105,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,39095,1,20252,0.5322580559313217,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,39375,1,20368,0.55555554526749,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,39651,1,20468,0.6440677856937663,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,39937,1,20574,0.39999999333333347,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,40205,1,20673,0.46296295438957497,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,40481,1,20782,0.6037735735137062,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
361,40765,0,20891,0.36206895927467314,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
366,41043,1,20999,0.44444443621399193,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
371,41326,1,21105,0.43859648353339503,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
