Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,371,0,0,0.9135135110445581,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,2383,0,1419,0.9180327793603871,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,3767,1,2321,0.8536585296450526,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,5712,0,3353,0.633999998732,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,6878,0,4104,0.8447653399105944,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,8390,0,5064,0.8553459065701515,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,9897,1,5869,0.70999999858,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,11509,0,6839,0.7808219071120287,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,13177,0,7919,0.8624999892187502,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,14116,0,8581,0.8888888641975317,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,16158,0,10092,0.9285714064625856,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,18197,0,11229,0.673999998652,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,20697,0,12632,0.551999998896,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,22258,0,13750,0.8823529152249143,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,23085,0,14238,0.8611110871913588,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,24026,0,14786,0.8198198124340558,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,25771,0,15896,0.7341040419993986,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,27452,0,16712,0.71999999856,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,27990,0,17091,0.7752808901653833,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,28991,0,17520,0.591999998816,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,29948,0,18118,0.8095237998866215,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,30757,1,18624,0.8124999898437502,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,32168,1,19400,0.605999998788,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,33203,0,19929,0.824489792553103,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,34148,0,20520,0.9230769112426037,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,35124,0,21221,0.8507462623078638,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,36064,0,21908,0.7558139446998379,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,36960,0,22451,0.7499999956395349,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,37866,0,22970,0.8716216157322864,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,39208,0,23816,0.8333333226495728,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,40107,0,24350,0.8831168716478328,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,41133,0,24935,0.7908496680336623,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,42535,0,25554,0.443999999112,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,44281,0,26265,0.5399999989200001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,45637,0,27025,0.8108107998539081,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
176,46638,1,27488,0.7946428500478318,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
181,48018,0,28047,0.427999999144,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
186,49372,0,28738,0.6923076863905326,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
