Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,336,1,0,0.8925373107685454,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1166,0,686,0.88888887654321,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1563,1,977,0.8166666530555559,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1926,1,1196,0.8499999915,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2300,1,1426,0.8378378302897493,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,2627,0,1635,0.7916666556712965,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,3842,1,2211,0.821999998356,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,4596,1,2787,0.91428570122449,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,4926,1,3008,0.8813559172651539,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,5264,1,3236,0.8253968122952887,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,5798,1,3630,0.8507462559590111,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,6271,1,3970,0.6825396717057195,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,6579,1,4178,0.8653845987426039,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,6923,0,4409,0.8305084604998566,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,9423,0,5915,0.63999999872,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,10182,1,6375,0.6721311365224404,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,11810,0,7069,0.557999998884,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,13022,0,7544,0.385999999228,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,15086,0,8396,0.497999999004,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,16711,0,8966,0.405999999188,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,17908,1,9327,0.443999999112,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,19119,0,9676,0.43999999912,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,20314,0,10012,0.363999999272,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,20654,0,10199,0.7183098490378895,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,21839,0,10550,0.513999998972,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,22173,0,10721,0.593220328928469,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,23801,1,11442,0.6774193439125913,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,25867,1,12095,0.42999999914,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,27951,1,12824,0.305999999388,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,29586,0,13290,0.51999999896,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,31208,1,13834,0.461999999076,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
