Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,True,4e-06
1,70,0,0,0.7101449172442766,0.01,15000,True,4e-06
6,395,0,184,0.8405796979626131,0.01,15000,True,4e-06
11,1264,0,526,0.7720588216371107,0.01,15000,True,4e-06
16,1585,0,714,0.7352941068339102,0.01,15000,True,4e-06
21,1960,0,911,0.8115941911363161,0.01,15000,True,4e-06
26,2282,0,1100,0.7142857015306125,0.01,15000,True,4e-06
31,2594,0,1259,0.6249999902343751,0.01,15000,True,4e-06
36,2908,0,1422,0.5937499907226564,0.01,15000,True,4e-06
41,3222,0,1586,0.6984126873267827,0.01,15000,True,4e-06
46,3526,1,1735,0.7301587185689092,0.01,15000,True,4e-06
51,3831,0,1906,0.6481481361454049,0.01,15000,True,4e-06
56,4154,0,2086,0.6984126873267827,0.01,15000,True,4e-06
61,4450,0,2253,0.6964285589923472,0.01,15000,True,4e-06
66,4747,0,2403,0.5573770400429994,0.01,15000,True,4e-06
71,5049,1,2543,0.6406249899902345,0.01,15000,True,4e-06
76,5357,0,2709,0.5254237199080726,0.01,15000,True,4e-06
81,5665,0,2868,0.4838709599375652,0.01,15000,True,4e-06
86,5972,1,3015,0.7118643947141629,0.01,15000,True,4e-06
91,6275,1,3165,0.6212121117998165,0.01,15000,True,4e-06
96,6583,0,3319,0.6153846059171599,0.01,15000,True,4e-06
101,6874,0,3464,0.5964912176054172,0.01,15000,True,4e-06
106,7186,1,3611,0.6166666563888891,0.01,15000,True,4e-06
111,7494,1,3784,0.5166666580555557,0.01,15000,True,4e-06
116,7801,1,3924,0.5806451519250783,0.01,15000,True,4e-06
121,8146,1,4095,0.6029411676038063,0.01,15000,True,4e-06
126,8491,1,4266,0.6857142759183675,0.01,15000,True,4e-06
131,8799,0,4406,0.5901639247514111,0.01,15000,True,4e-06
136,9119,0,4566,0.7460317341899725,0.01,15000,True,4e-06
141,9421,1,4694,0.6229508094598228,0.01,15000,True,4e-06
146,9719,1,4823,0.48333332527777795,0.01,15000,True,4e-06
151,10037,1,4980,0.5967741839229971,0.01,15000,True,4e-06
156,10339,1,5129,0.5762711766733699,0.01,15000,True,4e-06
161,10647,1,5250,0.5312499916992189,0.01,15000,True,4e-06
166,10951,1,5395,0.6290322479188347,0.01,15000,True,4e-06
