Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,166,0,0,0.9030302975573922,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,554,1,281,0.8933333214222224,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1744,0,890,0.875999998248,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,2146,1,1180,0.8767123167573656,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,3400,1,1802,0.847999998304,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,4065,1,2283,0.8971962532972313,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5155,0,2800,0.837999998324,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,5964,1,3394,0.8648648531775021,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,6565,0,3779,0.7829457303647618,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7147,0,4171,0.7294117561245675,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,7715,0,4548,0.7888888801234569,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,8582,0,5141,0.8265306038109123,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,9617,0,5559,0.801999998396,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,10384,0,6075,0.7586206809353945,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,11267,0,6375,0.703999998592,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,11856,1,6733,0.8390804501255121,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,12753,0,7288,0.7352941104382931,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,13294,1,7622,0.7303370704456509,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,13829,0,7958,0.8181818088842977,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,14319,1,8234,0.7446808431416931,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,14867,0,8495,0.6722222184876544,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,15331,0,8742,0.7599999924,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,15805,0,9017,0.7340425453825261,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,16273,0,9269,0.7685185114026064,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,17085,0,9785,0.650793640463593,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,17642,0,10035,0.7681159383182805,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,18058,0,10275,0.6999999900000001,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,18856,0,10739,0.7397260172640272,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,19396,0,11059,0.5492957669113272,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,20049,0,11439,0.6585365773349198,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,20875,0,11934,0.6029411676038063,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,21272,0,12140,0.6379310234839479,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,21879,0,12498,0.6619718216623688,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,22328,0,12728,0.6268656622855872,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,22754,0,12940,0.5199999948,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,23146,1,13158,0.7741935359001043,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,23499,0,13349,0.5714285623582768,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,23878,0,13551,0.6229508094598228,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,24266,1,13751,0.6265060165481203,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,24632,1,13933,0.5760869502599245,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,25005,0,14132,0.6363636267217633,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,25335,0,14272,0.608695643352237,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,25682,1,14424,0.5972222139274693,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,26027,1,14576,0.6590909016012397,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,26778,1,14975,0.633333322777778,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,27269,1,15222,0.5666666572222224,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,27584,1,15363,0.569230760473373,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,27938,1,15531,0.6623376537358746,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,28287,0,15683,0.5652173831127916,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,28596,1,15819,0.6666666555555558,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,29011,1,16028,0.47619046863189735,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,29344,1,16181,0.6612903119146725,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,29686,1,16334,0.5901639247514111,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,30049,0,16493,0.5967741839229971,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,30360,0,16634,0.46969696258034904,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,30751,1,16826,0.4576271108876761,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,31071,0,16959,0.5454545371900827,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,31404,1,17104,0.5507246296996431,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,31749,0,17258,0.5645161199271593,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,32062,1,17393,0.5937499907226564,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,32399,1,17529,0.5571428491836736,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,32733,1,17690,0.5205479380746858,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,33170,0,17897,0.6119402893740256,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,33480,1,18016,0.6176470497404846,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,33821,1,18169,0.5714285632653062,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
