Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
1,85,1,0,0.8928571322278913,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
6,426,1,216,0.6406249899902345,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
11,795,1,421,0.6363636267217633,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
16,1150,1,605,0.671232867517358,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
21,1493,1,779,0.6231883967653856,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
26,1856,1,956,0.6666666584362141,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
31,2224,1,1160,0.7285714181632654,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
36,2571,1,1345,0.6388888800154322,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
41,2940,1,1550,0.6849314974666918,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
46,3284,1,1743,0.538461530177515,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
51,3649,1,1925,0.6764705782871974,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
56,4021,1,2102,0.7499999910714287,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
61,4404,1,2270,0.444444438271605,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
66,4759,1,2399,0.45977010965781484,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
71,5105,1,2532,0.5522387977277792,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
76,5482,1,2677,0.5066666599111113,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
81,5829,1,2794,0.5333333262222223,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
86,6181,1,2926,0.5555555467372135,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
91,6533,1,3072,0.34920634366339137,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
96,6882,1,3196,0.5156249919433595,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
101,7258,1,3337,0.3956043912570946,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
106,7632,1,3474,0.28571428200371063,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
111,7996,1,3615,0.6818181714876035,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
116,8365,1,3762,0.28787878351698815,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
121,8732,1,3878,0.5999999925000001,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
126,9119,1,4014,0.4693877503123699,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
131,9448,1,4114,0.523809515495087,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
136,9805,1,4250,0.42647058196366794,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
