Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
1,135,0,0,0.7089552185898864,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
6,431,1,161,0.5737704823972052,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
11,724,1,323,0.7627118514794602,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
16,1015,1,492,0.793103434601665,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
21,1311,0,661,0.6721311365224404,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
26,1612,1,813,0.6065573671056169,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
31,1914,0,987,0.6999999883333335,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
36,2217,1,1161,0.6499999891666669,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
41,2529,1,1328,0.650793640463593,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
46,2840,1,1489,0.6984126873267827,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
51,3143,0,1660,0.6206896444708683,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
56,3454,1,1827,0.6129032159209159,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
61,3759,1,1997,0.6612903119146725,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
66,4063,1,2166,0.6140350769467531,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
71,4370,1,2324,0.7301587185689092,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
76,4676,1,2493,0.7796610037345593,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
81,4988,1,2658,0.7187499887695314,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
86,5296,1,2829,0.6935483759105101,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
91,5607,1,3005,0.6612903119146725,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
96,5919,1,3177,0.6984126873267827,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
101,6234,1,3356,0.781249987792969,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
106,6548,1,3498,0.6935483759105101,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
111,6854,1,3657,0.5999999900000001,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
116,7166,1,3822,0.7419354719042666,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
121,7479,1,3978,0.6825396717057195,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
126,7791,1,4155,0.6666666560846563,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
131,8103,1,4321,0.5806451519250783,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
136,8414,1,4473,0.6065573671056169,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
141,8728,1,4628,0.7377049059392639,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
146,9039,1,4798,0.6290322479188347,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
151,9349,1,4944,0.650793640463593,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
156,9664,1,5097,0.6190476092214665,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
161,9976,1,5268,0.6166666563888891,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
166,10285,1,5416,0.5901639247514111,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
171,10603,1,5587,0.6825396717057195,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
176,10912,1,5735,0.5737704823972052,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
181,11224,1,5896,0.5645161199271593,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
