Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,146,0,0,0.8413793045422117,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,2200,0,731,0.5499999989,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,4350,0,1674,0.825999998348,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,5196,0,1918,0.303999999392,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,6044,0,2474,0.4594594470416366,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,7213,0,3115,0.5813953353163875,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,8920,0,3970,0.163999999672,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,9777,1,4405,0.7844827518579073,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,10522,0,4804,0.4499999887500003,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,11259,1,5026,0.5471698009967962,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,12384,1,5370,0.6279069621416986,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,13082,1,5483,0.865999998268,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,14375,1,5789,0.6071428499149661,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,15010,1,6164,0.7704917906476756,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,15532,1,6491,0.5476190345804992,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,16218,1,6647,0.4599999908000002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,17028,1,7023,0.611111094135803,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,17958,0,7597,0.6037735792096832,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,18824,1,7840,0.6470588171856979,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,19963,0,8145,0.47826085916824224,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,20885,1,8415,0.6165413487478094,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,22125,0,8760,0.728421051098061,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,23362,1,9164,0.6509433900854398,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,24076,1,9282,0.295999999408,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,25242,0,9754,0.3333333259259261,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,26438,0,10029,0.5079999989840001,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,26804,1,10176,0.7011494172281676,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,28048,0,10551,0.5178571382334184,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,28778,0,10646,0.357999999284,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,29946,1,10981,0.45454544077135034,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,32005,1,11601,0.267999999464,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,32360,0,11751,0.59523808106576,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
161,33579,1,12183,0.5151514995408637,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
166,34845,1,12736,0.3440860178055267,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
171,36535,1,13515,0.3483146028279258,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
176,36825,1,13624,0.4599999908000002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
181,37043,1,13717,0.37777776938271623,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
186,37763,1,13958,0.4333333285185186,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
191,38592,0,14207,0.3157894681440444,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
196,39384,1,14561,0.3275862012485138,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
201,39921,0,14782,0.3855421640296125,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
206,41187,0,15213,0.251999999496,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
211,42120,0,15722,0.43010752225690835,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
216,42320,0,15799,0.4249999893750003,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
221,43057,0,16112,0.35849055927376305,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
226,44064,1,16376,0.157999999684,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
231,44939,1,16612,0.4830508433639759,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
236,46079,1,16748,0.213999999572,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
241,46927,1,17027,0.5405405259313372,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
246,47818,1,17498,0.5520833275824654,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
251,48639,1,17656,0.30232557436452157,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
256,49064,0,17794,0.5319148879583523,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
261,49889,1,18012,0.5555555432098769,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
