Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
1,501,0,0,0.897999998204,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
6,1616,1,911,0.9099999909000002,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
11,2133,0,1314,0.8939393803948579,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
16,2478,0,1564,0.8307692179881659,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
21,2794,1,1780,0.906249985839844,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
26,3103,1,1992,0.903225791883455,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
31,3408,1,2202,0.8305084604998566,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
36,3724,1,2427,0.8688524447729108,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
41,4525,1,3020,0.8641975201950923,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
46,5430,0,3664,0.8607594882230413,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
51,5878,0,3956,0.8627450895809305,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
56,6751,0,4521,0.8508287245810567,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
61,7265,1,4897,0.8281249870605472,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
66,7611,1,5128,0.8593749865722659,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
71,7940,0,5345,0.8281249870605472,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
76,8800,0,5904,0.812499994357639,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
81,9322,1,6250,0.8974358859303092,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
86,10148,0,6865,0.804878038964902,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
91,10953,0,7467,0.6999999912500001,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
96,11472,0,7837,0.8813559172651539,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
101,11904,1,8071,0.8088235234645329,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
106,12366,1,8394,0.8382352817906576,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
111,12710,0,8620,0.8281249870605472,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
116,13076,1,8852,0.7536231774837221,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
121,13422,0,9074,0.753424647213361,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
126,13777,0,9291,0.7313432726665183,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
131,14615,1,9878,0.7662337562826785,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
136,15401,1,10430,0.8208955101358879,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
141,15785,1,10673,0.8095237966742255,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
146,16135,1,10888,0.799999987692308,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
151,16488,0,11121,0.7968749875488284,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
156,16819,0,11330,0.7343749885253908,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
161,17137,1,11524,0.7627118514794602,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
166,17719,1,11909,0.7428571322448981,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
171,18116,1,12126,0.8539325746749149,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
176,18920,1,12672,0.7560975517549079,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
181,19601,1,13072,0.779816506607188,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
186,20068,0,13365,0.7101449172442766,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
