Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,5e-07
1,501,0,0,0.593999998812,0.1,500000,True,5e-07
6,2166,0,966,0.7840909001807852,0.1,500000,True,5e-07
11,4254,0,1673,0.25399999949200003,0.1,500000,True,5e-07
16,6342,0,2163,0.275999999448,0.1,500000,True,5e-07
21,8842,0,2881,0.407999999184,0.1,500000,True,5e-07
26,10489,0,3402,0.475999999048,0.1,500000,True,5e-07
31,11955,0,4010,0.49590163731187853,0.1,500000,True,5e-07
36,12851,0,4301,0.6399999914666668,0.1,500000,True,5e-07
41,14245,0,4799,0.6393442518140287,0.1,500000,True,5e-07
46,15274,0,5265,0.5107913632317168,0.1,500000,True,5e-07
51,16705,0,5772,0.360465112087615,0.1,500000,True,5e-07
56,18090,1,6110,0.24999999950000001,0.1,500000,True,5e-07
61,19062,0,6398,0.599999986666667,0.1,500000,True,5e-07
66,19887,0,6708,0.5326086927575615,0.1,500000,True,5e-07
71,21301,1,7032,0.187999999624,0.1,500000,True,5e-07
76,22250,1,7267,0.5317460296359284,0.1,500000,True,5e-07
81,24338,1,7733,0.281999999436,0.1,500000,True,5e-07
86,25683,0,8163,0.4403669684370003,0.1,500000,True,5e-07
91,26691,0,8615,0.5270270199050403,0.1,500000,True,5e-07
96,27226,0,8857,0.49999999324324335,0.1,500000,True,5e-07
101,28024,1,9153,0.6507936456286219,0.1,500000,True,5e-07
106,29536,0,9740,0.499999995967742,0.1,500000,True,5e-07
111,31235,0,10187,0.255999999488,0.1,500000,True,5e-07
116,32622,0,10520,0.193999999612,0.1,500000,True,5e-07
121,33850,1,10949,0.8333333179012349,0.1,500000,True,5e-07
126,34813,1,11347,0.5897435821827746,0.1,500000,True,5e-07
131,35780,1,11672,0.3392857112563776,0.1,500000,True,5e-07
136,36699,1,11999,0.403225799947971,0.1,500000,True,5e-07
141,38466,1,12397,0.181999999636,0.1,500000,True,5e-07
146,39391,0,12697,0.6136363566632232,0.1,500000,True,5e-07
151,40654,1,13019,0.46666665888888903,0.1,500000,True,5e-07
156,41785,1,13396,0.48979591503540193,0.1,500000,True,5e-07
161,43637,1,13779,0.27999999944,0.1,500000,True,5e-07
166,44219,1,13996,0.477707003326707,0.1,500000,True,5e-07
171,45430,1,14373,0.48780487507436054,0.1,500000,True,5e-07
176,46453,0,14639,0.36220472155744315,0.1,500000,True,5e-07
181,47515,0,15064,0.47126436239926023,0.1,500000,True,5e-07
186,48538,0,15397,0.35555555160493835,0.1,500000,True,5e-07
191,49107,0,15637,0.5675675624543463,0.1,500000,True,5e-07
196,50075,0,15924,0.4193548353277836,0.1,500000,True,5e-07
201,51350,1,16195,0.193999999612,0.1,500000,True,5e-07
206,52693,0,16642,0.6315789362880888,0.1,500000,True,5e-07
211,53743,1,16910,0.4071856263042777,0.1,500000,True,5e-07
216,55511,1,17296,0.257999999484,0.1,500000,True,5e-07
221,56458,0,17594,0.49999999218750013,0.1,500000,True,5e-07
