Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,500,True,4e-06
1,68,0,0,0.7462686455780799,0.01,500,True,4e-06
6,512,0,231,0.7874999901562502,0.01,500,True,4e-06
11,1362,1,836,0.7101449172442766,0.01,500,True,4e-06
16,1722,1,1056,0.7118643947141629,0.01,500,True,4e-06
21,2150,0,1308,0.7368420923361036,0.01,500,True,4e-06
26,2715,1,1660,0.6271186334386673,0.01,500,True,4e-06
31,3031,0,1828,0.4918032706261759,0.01,500,True,4e-06
36,3774,0,1966,0.7499999985,0.01,500,True,4e-06
41,4149,0,2168,0.6091953952966047,0.01,500,True,4e-06
46,4439,1,2296,0.7222222088477369,0.01,500,True,4e-06
51,4750,1,2430,0.3749999941406251,0.01,500,True,4e-06
56,5496,0,2528,0.68999999862,0.01,500,True,4e-06
61,5820,0,2688,0.44615383928994096,0.01,500,True,4e-06
66,6113,1,2800,0.4561403428747308,0.01,500,True,4e-06
71,6416,1,2930,0.3749999933035716,0.01,500,True,4e-06
76,6703,1,3029,0.3846153772189351,0.01,500,True,4e-06
81,7009,1,3129,0.44067795863257697,0.01,500,True,4e-06
86,7300,1,3215,0.3174603124212649,0.01,500,True,4e-06
91,7581,1,3287,0.29411764129181095,0.01,500,True,4e-06
96,7853,1,3354,0.24561403077870123,0.01,500,True,4e-06
101,8150,1,3449,0.29032257596253913,0.01,500,True,4e-06
106,8455,1,3530,0.2999999950000001,0.01,500,True,4e-06
111,8743,1,3614,0.3114754047299114,0.01,500,True,4e-06
116,9033,1,3689,0.3684210461680518,0.01,500,True,4e-06
121,9323,1,3753,0.40350876485072346,0.01,500,True,4e-06
126,9631,1,3821,0.21666666305555562,0.01,500,True,4e-06
131,9906,1,3878,0.4074073998628259,0.01,500,True,4e-06
136,10211,1,3933,0.3389830451019823,0.01,500,True,4e-06
141,10522,1,4034,0.3559321973570814,0.01,500,True,4e-06
146,10824,0,4119,0.5283018768244929,0.01,500,True,4e-06
151,11116,0,4210,0.2982456088027086,0.01,500,True,4e-06
156,11400,1,4282,0.25999999480000013,0.01,500,True,4e-06
161,11692,1,4360,0.28070174946137283,0.01,500,True,4e-06
166,11985,1,4418,0.3090909034710745,0.01,500,True,4e-06
