Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,1e-07
1,72,0,0,0.9154929448522121,0.1,500000,True,1e-07
6,881,1,616,0.8613861300852859,0.1,500000,True,1e-07
11,1412,0,975,0.9302325473228774,0.1,500000,True,1e-07
16,2232,0,1420,0.779816506607188,0.1,500000,True,1e-07
21,3287,0,1868,0.797872338303531,0.1,500000,True,1e-07
26,4989,0,2748,0.433999999132,0.1,500000,True,1e-07
31,6212,0,3434,0.8734177104630669,0.1,500000,True,1e-07
36,7147,0,3955,0.8387096638917797,0.1,500000,True,1e-07
41,7927,0,4357,0.8089887549551825,0.1,500000,True,1e-07
46,9069,1,5086,0.8363636211570251,0.1,500000,True,1e-07
51,10669,0,6093,0.8809523599773248,0.1,500000,True,1e-07
56,11451,0,6612,0.888888869135803,0.1,500000,True,1e-07
61,12695,0,7277,0.7822580582075963,0.1,500000,True,1e-07
66,13560,0,7803,0.7924528227127092,0.1,500000,True,1e-07
71,14753,0,8505,0.6595744540516074,0.1,500000,True,1e-07
76,15110,0,8755,0.793103434601665,0.1,500000,True,1e-07
81,17161,1,9804,0.46999999906,0.1,500000,True,1e-07
86,18027,0,10425,0.8399999832000004,0.1,500000,True,1e-07
91,19214,0,10925,0.66999999866,0.1,500000,True,1e-07
96,20491,0,11420,0.713999998572,0.1,500000,True,1e-07
101,20891,0,11691,0.9113923935266786,0.1,500000,True,1e-07
106,21265,0,11926,0.8163265222823824,0.1,500000,True,1e-07
111,22870,0,12518,0.763999998472,0.1,500000,True,1e-07
116,23607,0,13040,0.9111110908641981,0.1,500000,True,1e-07
121,24442,0,13491,0.8455284484103378,0.1,500000,True,1e-07
126,25255,0,14078,0.7096774079084289,0.1,500000,True,1e-07
131,26498,1,14803,0.7671232771626949,0.1,500000,True,1e-07
136,26860,0,15041,0.8089887549551825,0.1,500000,True,1e-07
141,28184,0,15625,0.57999999884,0.1,500000,True,1e-07
146,28596,0,15926,0.7627118514794602,0.1,500000,True,1e-07
151,28948,0,16195,0.9047618832199552,0.1,500000,True,1e-07
156,29753,1,16718,0.8118811800803843,0.1,500000,True,1e-07
161,30976,0,17155,0.66999999866,0.1,500000,True,1e-07
166,31260,0,17354,0.8666666474074078,0.1,500000,True,1e-07
171,32501,0,17785,0.565999998868,0.1,500000,True,1e-07
176,33452,0,18426,0.8676470460640141,0.1,500000,True,1e-07
181,33976,0,18764,0.7636363566942149,0.1,500000,True,1e-07
186,34334,1,18994,0.8571428460111319,0.1,500000,True,1e-07
191,34823,0,19312,0.7745097963283354,0.1,500000,True,1e-07
196,36093,0,19753,0.5499999989,0.1,500000,True,1e-07
201,36882,0,20314,0.8297872163875061,0.1,500000,True,1e-07
206,37720,0,20775,0.8739495724878187,0.1,500000,True,1e-07
211,38566,0,21352,0.7717391220463139,0.1,500000,True,1e-07
216,39524,0,21985,0.7077922031961545,0.1,500000,True,1e-07
221,40674,0,22720,0.8749999817708337,0.1,500000,True,1e-07
226,41914,0,23578,0.8999999850000003,0.1,500000,True,1e-07
231,42738,1,24085,0.7450980343457645,0.1,500000,True,1e-07
236,43950,0,24718,0.898989889909193,0.1,500000,True,1e-07
241,44827,0,25338,0.7850467216350774,0.1,500000,True,1e-07
246,45644,1,25594,0.745999998508,0.1,500000,True,1e-07
251,46437,0,26029,0.8512396623864491,0.1,500000,True,1e-07
256,47733,1,26647,0.705999998588,0.1,500000,True,1e-07
261,48936,0,27172,0.56999999886,0.1,500000,True,1e-07
266,49814,0,27501,0.70999999858,0.1,500000,True,1e-07
271,50688,0,28062,0.8278688456732062,0.1,500000,True,1e-07
276,51997,0,28811,0.8354430273994554,0.1,500000,True,1e-07
281,53209,1,29385,0.72999999854,0.1,500000,True,1e-07
286,54418,0,30159,0.8956521661247638,0.1,500000,True,1e-07
291,55657,1,30891,0.8041237030502711,0.1,500000,True,1e-07
296,56390,0,31412,0.8720930131151976,0.1,500000,True,1e-07
301,57655,0,32211,0.7865168450953164,0.1,500000,True,1e-07
306,58480,0,32772,0.7733333230222224,0.1,500000,True,1e-07
311,60112,0,33597,0.727999998544,0.1,500000,True,1e-07
316,61318,0,34441,0.8904109467066994,0.1,500000,True,1e-07
321,62545,0,35224,0.8558558481454428,0.1,500000,True,1e-07
326,63478,0,35793,0.8421052542936289,0.1,500000,True,1e-07
331,64275,0,36355,0.9180327718355283,0.1,500000,True,1e-07
336,65122,0,36941,0.8055555443672842,0.1,500000,True,1e-07
341,66350,0,37798,0.8039215528642834,0.1,500000,True,1e-07
346,68048,1,38751,0.581999998836,0.1,500000,True,1e-07
351,68861,0,39329,0.9074073906035669,0.1,500000,True,1e-07
356,69663,0,39589,0.737999998524,0.1,500000,True,1e-07
361,70821,0,40421,0.7954545273760335,0.1,500000,True,1e-07
