Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,41,0,0,0.7499999812500006,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,1771,0,658,0.397999999204,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,2985,1,1290,0.7105262970914132,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,3451,0,1549,0.4693877455226991,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,3811,0,1670,0.5478260821928167,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,5453,1,2167,0.413999999172,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,6311,1,2439,0.7065868221162466,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,7391,1,2886,0.6341463363077534,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,8991,1,3411,0.6363636219008268,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,9748,1,3558,0.24199999951600001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,10549,1,3735,0.28599999942800003,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,11107,0,3966,0.6541353334275539,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,12285,1,4231,0.6718749895019533,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,12531,1,4346,0.4054053944485029,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,13796,1,4697,0.327999999344,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,14123,0,4824,0.5161290267082901,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,14462,1,4977,0.26315788781163457,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,15602,0,5246,0.3137254840445984,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,16422,1,5481,0.33333332679738575,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,17196,0,5632,0.203999999592,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,17625,1,5836,0.4157303324075244,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,17995,1,5970,0.6363636247933887,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,18401,1,6106,0.6444444396707819,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,19275,1,6307,0.5754716926842294,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,20008,1,6412,0.24199999951600001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,20421,1,6599,0.5925925852766347,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,22094,1,6904,0.305999999388,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,22466,1,7043,0.5222222164197532,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,22683,1,7104,0.4838709599375652,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
