Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
1,501,0,0,0.677999998644,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
6,2051,0,909,0.7095435655205661,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
11,2563,1,1181,0.7499999943181819,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
16,3366,0,1668,0.7605633695695301,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
21,3720,1,1862,0.753424647213361,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
26,4087,0,2039,0.7105263064404433,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
31,4410,0,2197,0.6774193439125913,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
36,4733,1,2356,0.5999999907692309,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
41,5464,1,2796,0.6071428463010207,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
46,6036,0,3131,0.6447368336218838,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
51,6364,0,3314,0.6612903119146725,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
56,6681,0,3487,0.7241379185493463,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
61,7016,1,3651,0.5797101365259401,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
66,8570,1,4374,0.6152073718543609,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
71,9523,0,4661,0.523999998952,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
76,10820,0,5400,0.6060605999387818,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
81,12222,1,6182,0.6727272666115703,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
86,12658,0,6397,0.6419753007163543,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
91,13052,0,6596,0.6714285618367348,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
96,13410,1,6775,0.5555555478395063,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
101,13754,1,6945,0.7164178997549567,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
106,14067,1,7107,0.5468749914550782,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
111,14389,1,7255,0.578124990966797,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
116,14704,1,7411,0.6615384513609469,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
121,15028,1,7558,0.5322580559313217,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
126,15342,0,7710,0.6249999902343751,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
131,15660,1,7869,0.6612903119146725,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
136,15969,1,8001,0.6562499897460939,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
141,16279,1,8143,0.5166666580555557,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
146,16586,1,8283,0.6721311365224404,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
151,16890,1,8426,0.5322580559313217,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
156,17196,1,8563,0.6271186334386673,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
161,17498,1,8702,0.5964912176054172,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
166,17805,1,8856,0.5901639247514111,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
171,18552,1,9251,0.6666666560846563,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
176,19308,1,9385,0.60999999878,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
181,19720,1,9578,0.6268656622855872,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
186,20374,0,9922,0.5857142773469389,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
191,20749,1,10082,0.5274725216761261,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
196,21104,1,10243,0.6197183011307281,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
201,21446,1,10406,0.5396825311161503,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
206,22231,1,10810,0.5441176390570935,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
211,22611,1,10975,0.5730337014265876,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
216,23167,1,11146,0.49590163731187853,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
221,23599,1,11337,0.6447368336218838,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
226,23949,0,11501,0.6785714204931974,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
231,24304,0,11655,0.6031745936004033,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
236,25349,0,12172,0.544303790578433,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
241,25754,1,12328,0.5061728332571255,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
246,26160,0,12506,0.518987335202692,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
251,26910,0,12859,0.6419753007163543,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
256,27299,1,13033,0.5633802737552074,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
261,27645,1,13179,0.43283581443528635,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
266,28005,1,13319,0.5694444365354939,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
271,28355,1,13447,0.5588235211937718,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
276,28713,0,13596,0.6527777687114199,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
281,29050,1,13751,0.6617646961505192,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
286,29444,0,13898,0.4761904724111867,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
291,30192,1,14227,0.49275361604704904,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
296,30592,1,14393,0.5333333262222223,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
301,30936,1,14556,0.5303030222681361,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
306,31313,0,14712,0.5555555478395063,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
311,31678,0,14867,0.5479451979733535,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
316,32033,0,15023,0.5270270199050403,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
321,32829,1,15368,0.4352941125259516,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
326,33179,0,15508,0.5975609683224272,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
331,33573,0,15687,0.4133333278222223,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
336,34552,0,15924,0.515999998968,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
341,35000,1,16095,0.4199999958,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
346,35474,1,16296,0.44318181314566124,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
351,35879,0,16437,0.5789473608033242,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
356,36706,1,16795,0.5476190410997733,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
361,37319,0,17044,0.3647058780622838,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
366,37769,1,17236,0.4999999935897437,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
371,38164,1,17391,0.4868420988573408,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
376,38541,1,17537,0.4805194742789679,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
381,39463,0,17947,0.4941176412456748,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
386,40317,1,18319,0.4337349345333141,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
391,40962,1,18590,0.518987335202692,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
396,41740,1,18901,0.4799999936000001,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
401,42150,1,19059,0.5444444383950618,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
406,42593,1,19227,0.4358974303090073,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
411,42990,1,19365,0.354430375260375,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
416,43390,0,19516,0.4556961967633393,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
421,43769,1,19646,0.4415584358239164,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
426,44586,1,19978,0.4074074023776864,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
431,44989,1,20128,0.4799999936000001,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
436,45380,1,20284,0.43421052060249316,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
441,45968,1,20517,0.45945945325054793,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
446,46860,1,20684,0.443999999112,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
451,47240,1,20818,0.46969696258034904,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
456,48029,1,21124,0.5074626789930944,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
461,48405,1,21259,0.4117646998269897,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
466,48782,1,21389,0.4266666609777779,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
471,49140,1,21532,0.5555555467372135,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
476,49496,1,21662,0.38805969570060156,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
481,49831,1,21788,0.39393938797061534,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
