Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
1,185,0,0,0.7336956481864367,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
6,509,1,180,0.7719298110187752,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
11,796,1,342,0.6727272604958681,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
16,1098,0,509,0.7543859516774395,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
21,1507,1,744,0.8103448136147446,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
26,1832,1,929,0.6666666560846563,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
31,2173,1,1111,0.5151515073461893,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
36,2481,1,1280,0.7460317341899725,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
41,2790,1,1451,0.6249999902343751,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
46,3138,1,1649,0.7460317341899725,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
51,3471,1,1811,0.5882352854671282,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
56,3834,1,2015,0.6721311365224404,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
61,4174,1,2193,0.6714285618367348,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
66,4528,1,2377,0.6588235216608997,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
71,4884,1,2580,0.6721311365224404,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
76,5236,1,2773,0.6923076834319528,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
81,5560,1,2946,0.8235293996539794,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
86,5879,1,3103,0.6417910351971488,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
91,6244,1,3300,0.56363635338843,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
96,6574,0,3478,0.6551724024970276,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
101,6959,1,3684,0.6874999914062502,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
106,7315,1,3880,0.6499999891666669,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
111,7683,1,4076,0.5949367013299152,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
116,8041,1,4273,0.6799999909333335,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
121,8359,1,4432,0.6440677856937663,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
126,8695,1,4608,0.6557376941682346,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
131,9033,1,4773,0.6197183011307281,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
136,9391,1,4953,0.6463414555324213,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
141,9762,1,5136,0.6376811501785341,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
146,10077,1,5290,0.6874999892578127,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
151,10388,1,5435,0.7532467434643281,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
156,10734,1,5627,0.6271186334386673,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
161,11064,1,5794,0.6065573671056169,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
166,11393,0,5960,0.5483870879292405,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
171,11713,1,6114,0.5762711766733699,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
176,12061,1,6285,0.6666666570048311,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
181,12410,1,6458,0.5797101365259401,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
186,12765,1,6620,0.6219512119274243,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
191,13082,1,6779,0.5156249919433595,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
196,13437,1,6951,0.6721311365224404,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
201,13756,1,7118,0.593220328928469,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
206,14093,1,7286,0.57352940333045,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
211,14427,1,7440,0.7258064399063477,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
216,14793,1,7620,0.6666666574074076,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
221,15132,1,7777,0.6266666583111112,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
226,15494,1,7951,0.6027397177706888,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
231,15835,0,8112,0.5633802737552074,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
236,16196,1,8281,0.5138888817515433,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
241,16531,0,8455,0.5362318762864946,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
246,16888,1,8627,0.693333324088889,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
251,17233,1,8786,0.5714285640074213,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
256,17572,1,8947,0.5555555467372135,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
261,17895,1,9115,0.5606060521120295,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
266,18230,1,9280,0.499999991935484,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
271,18547,1,9434,0.5499999908333335,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
276,18871,1,9583,0.695652163831128,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
281,19235,1,9740,0.5657894662396123,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
286,19566,0,9880,0.5540540465668372,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
291,19894,1,10036,0.5409835976887934,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
296,20233,1,10201,0.6031745936004033,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
301,20574,1,10378,0.6393442518140287,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
306,20940,1,10532,0.6111111026234569,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
311,21283,1,10696,0.6666666555555558,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
316,21616,0,10842,0.5079364998740238,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
321,21959,1,10996,0.6231883967653856,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
326,22310,1,11171,0.5937499907226564,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
331,22664,1,11317,0.5616438279226873,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
336,23014,1,11467,0.650793640463593,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
341,23345,1,11627,0.506849308125352,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
346,23700,1,11790,0.5624999912109376,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
351,24029,0,11944,0.42622950120935243,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
356,24363,1,12090,0.5483870879292405,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
361,24729,1,12235,0.528735626106487,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
366,25104,1,12388,0.5824175760173893,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
371,25415,1,12538,0.6031745936004033,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
376,25759,1,12687,0.5180722829147918,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
381,26111,1,12817,0.6024096312962696,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
386,26463,1,12954,0.552941169965398,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
391,26804,1,13112,0.5312499916992189,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
396,27161,1,13277,0.5161290239334029,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
401,27497,1,13428,0.5245901553345876,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
406,27823,1,13574,0.6216216132213296,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
411,28157,1,13715,0.46774192793964636,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
416,28463,1,13840,0.4999999916666668,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
421,28796,1,13987,0.49230768473372793,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
426,29168,1,14139,0.49397589766294103,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
431,29520,0,14286,0.48529411051038074,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
436,29878,1,14432,0.45679011781740597,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
441,30215,1,14570,0.4918032706261759,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
446,30552,1,14697,0.5441176390570935,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
451,30899,0,14846,0.58730157797934,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
456,31222,1,14978,0.40298506861216316,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
461,31549,1,15114,0.584615375621302,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
466,31877,1,15247,0.5999999907692309,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
471,32234,1,15402,0.47826086263390055,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
476,32579,1,15535,0.4868420988573408,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
481,32940,1,15681,0.5652173831127916,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
486,33266,1,15813,0.5147058747837372,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
491,33602,1,15934,0.4999999937500001,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
496,33948,1,16077,0.5606060521120295,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
501,34282,1,16201,0.5833333252314816,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
506,34678,1,16333,0.49999999609375007,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
511,34999,1,16465,0.45901638591776417,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
516,35327,1,16584,0.47058822837370257,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
521,35654,1,16717,0.41935483194588985,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
526,36003,1,16844,0.4078947314750693,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
531,36377,1,16976,0.35714285289115655,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
536,36715,1,17105,0.44444443738977085,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
541,37090,0,17256,0.4857142787755103,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
546,37425,1,17388,0.44444443738977085,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
551,37761,1,17505,0.5249999934375001,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
556,38107,1,17635,0.5156249919433595,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
561,38436,1,17761,0.34426228943832315,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
566,38774,1,17889,0.42465752842934895,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
571,39136,1,18018,0.44615383928994096,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
576,39540,1,18172,0.4857142787755103,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
581,39892,1,18313,0.42647058196366794,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
586,40248,1,18440,0.44776118734684794,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
591,40628,1,18587,0.45679011781740597,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
596,40994,1,18725,0.5507246296996431,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
601,41375,1,18858,0.5208333279079862,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
606,41723,1,18993,0.4999999916666668,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
611,42097,1,19138,0.42647058196366794,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
616,42488,0,19278,0.5476190410997733,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
621,42943,1,19414,0.4812499969921875,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
626,43371,1,19564,0.4871794809335964,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
631,43711,1,19686,0.4366197121602858,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
636,44059,1,19800,0.33870967195629564,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
641,44402,0,19925,0.47058822837370257,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
646,44742,1,20044,0.4411764641003461,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
651,45094,1,20162,0.39534883261222287,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
656,45439,1,20285,0.43055554957561737,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
661,45769,1,20414,0.45901638591776417,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
666,46184,1,20554,0.46666665888888903,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
671,46520,1,20679,0.3857142802040817,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
676,46862,1,20799,0.3194444400077161,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
681,47214,1,20928,0.5479451979733535,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
686,47526,1,21019,0.5245901553345876,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
691,47896,1,21133,0.4285714224489797,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
696,48245,1,21243,0.5161290239334029,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
701,48655,1,21378,0.457142850612245,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
706,48996,1,21490,0.43421052060249316,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
711,49337,1,21611,0.4084506984725254,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
716,49670,1,21745,0.4366197121602858,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
721,50083,1,21872,0.4516128959417275,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
726,50466,1,22007,0.4133333278222223,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
731,50797,1,22131,0.34920634366339137,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
