Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,False,4e-06
1,501,0,0,0.76999999846,0.01,15000,False,4e-06
6,1575,1,775,0.7037036950160038,0.01,15000,False,4e-06
11,1969,0,991,0.7356321754525037,0.01,15000,False,4e-06
16,2381,0,1229,0.6829268209399169,0.01,15000,False,4e-06
21,2744,1,1444,0.6363636267217633,0.01,15000,False,4e-06
26,3129,0,1662,0.7681159308968706,0.01,15000,False,4e-06
31,3505,0,1853,0.6499999918750001,0.01,15000,False,4e-06
36,3858,0,2030,0.7361111008873459,0.01,15000,False,4e-06
41,4218,0,2226,0.6478873148184886,0.01,15000,False,4e-06
46,4621,1,2443,0.7179487087442473,0.01,15000,False,4e-06
51,4994,0,2644,0.6506024017999711,0.01,15000,False,4e-06
56,5750,0,3137,0.6799999909333335,0.01,15000,False,4e-06
61,6098,0,3328,0.6133333251555557,0.01,15000,False,4e-06
66,6437,0,3521,0.6323529318771628,0.01,15000,False,4e-06
71,6781,0,3720,0.6562499897460939,0.01,15000,False,4e-06
76,7147,1,3920,0.608695643352237,0.01,15000,False,4e-06
81,7510,0,4126,0.695652163831128,0.01,15000,False,4e-06
86,7928,1,4379,0.6521739035916826,0.01,15000,False,4e-06
91,8312,0,4597,0.65151514164371,0.01,15000,False,4e-06
96,8660,0,4788,0.6718749895019533,0.01,15000,False,4e-06
101,8996,0,4960,0.703124989013672,0.01,15000,False,4e-06
106,9342,0,5147,0.6911764604238756,0.01,15000,False,4e-06
111,9722,0,5366,0.6571428477551022,0.01,15000,False,4e-06
116,10060,0,5561,0.6865671539318335,0.01,15000,False,4e-06
121,10410,1,5747,0.6984126873267827,0.01,15000,False,4e-06
126,10764,0,5949,0.6764705782871974,0.01,15000,False,4e-06
131,11125,0,6166,0.7361111008873459,0.01,15000,False,4e-06
136,11498,0,6368,0.5571428491836736,0.01,15000,False,4e-06
141,12069,0,6697,0.6447368336218838,0.01,15000,False,4e-06
146,12427,1,6903,0.6935483759105101,0.01,15000,False,4e-06
151,12798,1,7094,0.6046511557598703,0.01,15000,False,4e-06
156,13163,0,7291,0.6619718216623688,0.01,15000,False,4e-06
161,13545,0,7508,0.7222222121913582,0.01,15000,False,4e-06
166,13906,0,7696,0.6571428477551022,0.01,15000,False,4e-06
171,14280,1,7915,0.5999999920000001,0.01,15000,False,4e-06
176,14681,0,8107,0.7386363552427687,0.01,15000,False,4e-06
181,15030,1,8311,0.6714285618367348,0.01,15000,False,4e-06
186,15391,1,8523,0.6153846059171599,0.01,15000,False,4e-06
191,15729,0,8716,0.7391304240705736,0.01,15000,False,4e-06
196,16101,1,8912,0.6374999920312501,0.01,15000,False,4e-06
201,16444,0,9105,0.6811594104179796,0.01,15000,False,4e-06
206,16896,0,9375,0.7058823425605538,0.01,15000,False,4e-06
211,17297,1,9607,0.6944444347993829,0.01,15000,False,4e-06
216,17634,0,9806,0.5909090819559231,0.01,15000,False,4e-06
221,18006,0,10003,0.6973684118767315,0.01,15000,False,4e-06
226,18410,0,10242,0.7462686455780799,0.01,15000,False,4e-06
231,18777,1,10437,0.6027397177706888,0.01,15000,False,4e-06
236,19157,0,10646,0.6883116793725756,0.01,15000,False,4e-06
241,19565,0,10865,0.6749999915625001,0.01,15000,False,4e-06
246,20254,0,11281,0.6785714204931974,0.01,15000,False,4e-06
251,20638,1,11486,0.6176470497404846,0.01,15000,False,4e-06
256,21030,0,11701,0.5810810732286341,0.01,15000,False,4e-06
261,21405,0,11907,0.720588224697232,0.01,15000,False,4e-06
266,21760,0,12097,0.6753246665542252,0.01,15000,False,4e-06
271,22114,1,12285,0.5633802737552074,0.01,15000,False,4e-06
276,22474,1,12483,0.7058823425605538,0.01,15000,False,4e-06
281,22828,0,12687,0.6615384513609469,0.01,15000,False,4e-06
286,23206,0,12886,0.6976744104921581,0.01,15000,False,4e-06
291,23582,0,13084,0.7014925268433951,0.01,15000,False,4e-06
296,23929,1,13256,0.6266666583111112,0.01,15000,False,4e-06
301,24279,1,13439,0.5124999935937501,0.01,15000,False,4e-06
306,24642,1,13642,0.6621621532140249,0.01,15000,False,4e-06
311,25011,0,13821,0.7435897340565419,0.01,15000,False,4e-06
316,25413,1,14045,0.684782601252363,0.01,15000,False,4e-06
321,25774,0,14231,0.5571428491836736,0.01,15000,False,4e-06
326,26574,1,14723,0.6323529318771628,0.01,15000,False,4e-06
331,27071,0,15014,0.7499999895833335,0.01,15000,False,4e-06
336,27468,0,15227,0.6455696120813973,0.01,15000,False,4e-06
341,27838,0,15429,0.6323529318771628,0.01,15000,False,4e-06
346,28184,1,15601,0.695652163831128,0.01,15000,False,4e-06
351,28528,0,15762,0.6666666574074076,0.01,15000,False,4e-06
356,28891,1,15942,0.5374999932812501,0.01,15000,False,4e-06
361,29243,0,16129,0.5882352854671282,0.01,15000,False,4e-06
366,29607,1,16323,0.7848101166479732,0.01,15000,False,4e-06
371,29968,0,16504,0.589041087821355,0.01,15000,False,4e-06
376,30329,0,16699,0.5652173831127916,0.01,15000,False,4e-06
381,30676,0,16876,0.5342465680240196,0.01,15000,False,4e-06
386,31041,1,17061,0.6428571336734695,0.01,15000,False,4e-06
391,31400,1,17252,0.7162162065376189,0.01,15000,False,4e-06
396,31763,0,17446,0.7307692214003946,0.01,15000,False,4e-06
401,32143,1,17633,0.6341463337299228,0.01,15000,False,4e-06
406,32482,1,17793,0.6231883967653856,0.01,15000,False,4e-06
411,32830,0,17969,0.6986301274160257,0.01,15000,False,4e-06
416,33163,1,18150,0.714285702947846,0.01,15000,False,4e-06
