Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,501,0,0,0.885999998228,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1809,0,1075,0.8712871200862662,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2458,0,1552,0.849462356457394,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,3001,1,1969,0.8701298588294823,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,3575,0,2378,0.7777777691358025,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,3998,0,2675,0.8181818075560805,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,4452,1,2998,0.8795180616925535,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,4947,0,3326,0.798165130292063,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,5445,0,3638,0.8403361273921334,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,5893,0,3943,0.8333333226495728,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,6315,1,4224,0.8589743479618673,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,6792,1,4537,0.8043478173440455,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,7209,0,4814,0.8690476087018142,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,7612,0,5084,0.8181818075560805,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,8014,0,5342,0.780487795359905,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,8438,1,5629,0.7901234470355131,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,8889,0,5925,0.7931034391597306,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,9323,0,6204,0.7901234470355131,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,9761,0,6482,0.7555555471604939,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,10187,1,6738,0.7553191409008603,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,10601,0,6978,0.7173912965500946,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,11018,1,7233,0.7407407315957935,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,11434,0,7494,0.7619047528344672,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,11841,1,7735,0.7432432331994158,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,12238,0,7982,0.6986301274160257,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,12658,0,8234,0.7532467434643281,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,13064,0,8485,0.7567567465303142,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,13476,0,8713,0.757894728864266,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,13903,0,8970,0.8117646963321801,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,14297,0,9202,0.6987951723036726,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,14728,0,9447,0.722222214197531,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,15141,1,9682,0.6999999912500001,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,15551,1,9932,0.7361111008873459,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,15967,0,10163,0.7191011155157179,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
