Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
1,393,0,0,0.910714283391035,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
6,773,0,270,0.8961038844661834,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
11,1210,0,601,0.9264705746107269,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
16,1553,0,844,0.9090908953168046,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
21,1883,1,1074,0.9180327718355283,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
26,2365,1,1443,0.8688524447729108,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
31,2895,0,1844,0.8955223746936959,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
36,3275,1,2115,0.8529411639273359,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
41,3600,1,2343,0.7741935359001043,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
46,3977,1,2602,0.8717948606180146,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
51,4375,0,2869,0.884615373274162,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
56,4945,0,3294,0.813333322488889,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
61,5342,0,3541,0.8362068893430441,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
66,5733,0,3801,0.9058823422837372,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
71,6094,1,4034,0.8051947947377299,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
76,6580,0,4349,0.8604651062736616,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
81,7044,1,4684,0.799999987692308,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
86,7400,0,4927,0.8235293996539794,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
91,7762,1,5180,0.8095237966742255,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
