Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,20000,True,5e-06
1,77,0,0,0.8684210412049863,0.1,20000,True,5e-06
6,1724,0,858,0.593999998812,0.1,20000,True,5e-06
11,2731,0,1370,0.7821782100774435,0.1,20000,True,5e-06
16,3207,0,1684,0.8224298988557953,0.1,20000,True,5e-06
21,4098,0,2047,0.8369565126417771,0.1,20000,True,5e-06
26,5771,0,2567,0.293999999412,0.1,20000,True,5e-06
31,6652,0,2880,0.257999999484,0.1,20000,True,5e-06
36,7506,0,3192,0.6999999912500001,0.1,20000,True,5e-06
41,8431,0,3538,0.48399999903200003,0.1,20000,True,5e-06
46,10520,0,3902,0.137999999724,0.1,20000,True,5e-06
51,10984,0,4184,0.6976744104921581,0.1,20000,True,5e-06
56,11397,0,4443,0.7586206809353945,0.1,20000,True,5e-06
61,11820,0,4713,0.7638888782793212,0.1,20000,True,5e-06
66,12232,0,4951,0.6781609117452769,0.1,20000,True,5e-06
71,12603,0,5164,0.8117646963321801,0.1,20000,True,5e-06
76,13025,0,5413,0.7261904675453515,0.1,20000,True,5e-06
81,13402,0,5645,0.8374999895312502,0.1,20000,True,5e-06
86,13802,0,5878,0.7142857064364209,0.1,20000,True,5e-06
91,14199,0,6106,0.7407407315957935,0.1,20000,True,5e-06
96,14983,0,6629,0.7878787759412307,0.1,20000,True,5e-06
101,15347,1,6852,0.7462686455780799,0.1,20000,True,5e-06
106,15729,0,7086,0.6582278397692679,0.1,20000,True,5e-06
111,16111,0,7301,0.7111111032098767,0.1,20000,True,5e-06
116,16468,0,7517,0.779220769101029,0.1,20000,True,5e-06
121,16827,1,7711,0.7777777681755831,0.1,20000,True,5e-06
126,17196,0,7920,0.7624999904687502,0.1,20000,True,5e-06
131,17529,0,8097,0.7971014377231675,0.1,20000,True,5e-06
136,17889,0,8304,0.7297297198685173,0.1,20000,True,5e-06
141,18679,0,8557,0.70886075052075,0.1,20000,True,5e-06
146,19056,0,8776,0.5606060521120295,0.1,20000,True,5e-06
151,19406,0,8958,0.7790697583829098,0.1,20000,True,5e-06
156,19747,0,9141,0.7878787759412307,0.1,20000,True,5e-06
161,20081,0,9324,0.7166666547222225,0.1,20000,True,5e-06
166,20440,0,9539,0.5999999907692309,0.1,20000,True,5e-06
171,20813,0,9747,0.6710526227493077,0.1,20000,True,5e-06
176,21574,0,10205,0.703124989013672,0.1,20000,True,5e-06
181,22375,0,10413,0.757999998484,0.1,20000,True,5e-06
186,22925,0,10766,0.679012337296144,0.1,20000,True,5e-06
191,23291,0,10974,0.7349397501814489,0.1,20000,True,5e-06
196,24061,0,11368,0.6774193439125913,0.1,20000,True,5e-06
201,24409,0,11574,0.7101449172442766,0.1,20000,True,5e-06
206,24749,0,11762,0.7540983482934698,0.1,20000,True,5e-06
211,25084,0,11939,0.5882352854671282,0.1,20000,True,5e-06
216,25875,0,12264,0.6349206248425298,0.1,20000,True,5e-06
221,26264,0,12496,0.6197183011307281,0.1,20000,True,5e-06
226,26621,0,12715,0.7462686455780799,0.1,20000,True,5e-06
231,26984,0,12941,0.5799999884000002,0.1,20000,True,5e-06
236,27763,0,13480,0.783333320277778,0.1,20000,True,5e-06
241,28544,0,13669,0.445999999108,0.1,20000,True,5e-06
246,29340,0,14138,0.647058814013841,0.1,20000,True,5e-06
251,30158,0,14689,0.6626505944258965,0.1,20000,True,5e-06
256,30520,0,14881,0.6984126873267827,0.1,20000,True,5e-06
261,30892,0,15102,0.7464788627256499,0.1,20000,True,5e-06
266,32551,0,16137,0.5903614386703442,0.1,20000,True,5e-06
271,33357,0,16652,0.605263149930748,0.1,20000,True,5e-06
276,33723,0,16856,0.6060605968778697,0.1,20000,True,5e-06
281,34512,0,17043,0.50999999898,0.1,20000,True,5e-06
286,34866,0,17226,0.7123287573653595,0.1,20000,True,5e-06
291,35618,0,17721,0.714285702947846,0.1,20000,True,5e-06
296,35959,0,17880,0.5526315716759004,0.1,20000,True,5e-06
301,36301,0,18044,0.6718749895019533,0.1,20000,True,5e-06
306,36648,0,18221,0.7058823425605538,0.1,20000,True,5e-06
311,37014,1,18398,0.5921052553670362,0.1,20000,True,5e-06
316,37376,0,18607,0.5147058747837372,0.1,20000,True,5e-06
321,37710,0,18782,0.6231883967653856,0.1,20000,True,5e-06
326,38081,0,18954,0.6923076816568049,0.1,20000,True,5e-06
331,38862,1,19346,0.633333322777778,0.1,20000,True,5e-06
336,39229,0,19523,0.7424242311753905,0.1,20000,True,5e-06
341,39593,0,19711,0.7101449172442766,0.1,20000,True,5e-06
346,39923,0,19858,0.37499999479166674,0.1,20000,True,5e-06
351,41988,0,20695,0.573999998852,0.1,20000,True,5e-06
356,43683,0,21357,0.455999999088,0.1,20000,True,5e-06
361,45391,0,22246,0.6999999936363637,0.1,20000,True,5e-06
366,46665,0,22716,0.577999998844,0.1,20000,True,5e-06
371,48553,0,23533,0.605999998788,0.1,20000,True,5e-06
376,49878,0,24272,0.6814159231733105,0.1,20000,True,5e-06
381,50320,0,24512,0.6896551644867223,0.1,20000,True,5e-06
386,50678,0,24715,0.48529411051038074,0.1,20000,True,5e-06
391,52355,0,25463,0.5949367013299152,0.1,20000,True,5e-06
396,54052,0,26210,0.5327102753952311,0.1,20000,True,5e-06
401,54986,0,26613,0.62068964803805,0.1,20000,True,5e-06
406,55776,0,26966,0.5955056112864539,0.1,20000,True,5e-06
411,56987,0,27457,0.6031745936004033,0.1,20000,True,5e-06
416,57782,0,27629,0.42999999914,0.1,20000,True,5e-06
421,58610,0,27974,0.6090909035537191,0.1,20000,True,5e-06
426,58979,0,28164,0.689189179875822,0.1,20000,True,5e-06
431,59769,0,28553,0.5657894662396123,0.1,20000,True,5e-06
