Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,False,4e-06
1,501,0,0,0.823999998352,0.01,15000,False,4e-06
6,1394,0,311,0.7999999984,0.01,15000,False,4e-06
11,1865,1,619,0.7303370704456509,0.01,15000,False,4e-06
16,2325,0,922,0.82142856164966,0.01,15000,False,4e-06
21,2760,1,1209,0.7882352848442908,0.01,15000,False,4e-06
26,3240,0,1527,0.8076922999260356,0.01,15000,False,4e-06
31,3696,1,1815,0.7499999918478262,0.01,15000,False,4e-06
36,4189,1,2130,0.7849462281188578,0.01,15000,False,4e-06
41,4651,1,2437,0.741573025375584,0.01,15000,False,4e-06
46,5108,0,2722,0.8222222130864199,0.01,15000,False,4e-06
51,5575,0,3015,0.7473684131855957,0.01,15000,False,4e-06
56,6032,1,3292,0.7159090827737604,0.01,15000,False,4e-06
61,6502,1,3597,0.8333333240740742,0.01,15000,False,4e-06
66,6964,0,3884,0.7666666581481483,0.01,15000,False,4e-06
71,7431,0,4182,0.7640449352354501,0.01,15000,False,4e-06
76,7887,0,4466,0.8505747028669575,0.01,15000,False,4e-06
81,8338,0,4748,0.7888888801234569,0.01,15000,False,4e-06
86,8797,0,5020,0.7395833256293404,0.01,15000,False,4e-06
91,9295,0,5324,0.7472527390411787,0.01,15000,False,4e-06
96,9736,0,5587,0.7956989161752805,0.01,15000,False,4e-06
101,10423,1,6025,0.7191011155157179,0.01,15000,False,4e-06
106,10872,0,6297,0.7888888801234569,0.01,15000,False,4e-06
111,11327,0,6578,0.7790697583829098,0.01,15000,False,4e-06
116,11779,1,6841,0.8191489274558625,0.01,15000,False,4e-06
121,12360,1,7208,0.7380952293083901,0.01,15000,False,4e-06
126,12814,1,7469,0.741935475893167,0.01,15000,False,4e-06
131,13271,1,7728,0.6382978655500228,0.01,15000,False,4e-06
136,13722,0,8000,0.7528089803055171,0.01,15000,False,4e-06
141,14173,1,8270,0.7865168450953164,0.01,15000,False,4e-06
146,14618,1,8531,0.7586206809353945,0.01,15000,False,4e-06
151,15059,0,8805,0.7752808901653833,0.01,15000,False,4e-06
156,15517,1,9060,0.666666659498208,0.01,15000,False,4e-06
161,15968,1,9321,0.7525773118290999,0.01,15000,False,4e-06
166,16410,1,9590,0.7391304267485823,0.01,15000,False,4e-06
171,16857,0,9855,0.6436781535209408,0.01,15000,False,4e-06
176,17317,1,10125,0.757894728864266,0.01,15000,False,4e-06
181,17767,0,10395,0.7849462281188578,0.01,15000,False,4e-06
186,18216,1,10657,0.7872340341783614,0.01,15000,False,4e-06
191,18647,0,10911,0.744186037858302,0.01,15000,False,4e-06
196,19087,1,11166,0.7882352848442908,0.01,15000,False,4e-06
201,19535,0,11434,0.7816091864182853,0.01,15000,False,4e-06
206,19966,1,11696,0.8095237998866215,0.01,15000,False,4e-06
211,20424,1,11954,0.6966292056558516,0.01,15000,False,4e-06
216,20883,1,12225,0.7444444361728396,0.01,15000,False,4e-06
221,21328,1,12493,0.7840909001807852,0.01,15000,False,4e-06
226,21790,0,12770,0.6774193475546307,0.01,15000,False,4e-06
231,22275,0,13051,0.712643669969613,0.01,15000,False,4e-06
236,22742,1,13324,0.7362637281729261,0.01,15000,False,4e-06
241,23534,0,13613,0.72727272543618,0.01,15000,False,4e-06
246,23976,1,13886,0.741573025375584,0.01,15000,False,4e-06
251,24424,1,14154,0.8791208694602103,0.01,15000,False,4e-06
256,24870,1,14427,0.6551724062623862,0.01,15000,False,4e-06
261,25302,1,14671,0.648351641226905,0.01,15000,False,4e-06
266,25782,0,14933,0.6422764175424681,0.01,15000,False,4e-06
271,26218,1,15185,0.7472527390411787,0.01,15000,False,4e-06
276,26665,1,15453,0.7191011155157179,0.01,15000,False,4e-06
281,27103,0,15709,0.7058823446366783,0.01,15000,False,4e-06
286,27672,0,16068,0.6999999922222223,0.01,15000,False,4e-06
291,28114,1,16325,0.7555555471604939,0.01,15000,False,4e-06
296,28614,1,16625,0.7999999911111112,0.01,15000,False,4e-06
301,29070,1,16886,0.5869565153591684,0.01,15000,False,4e-06
306,29530,1,17155,0.7078651605857847,0.01,15000,False,4e-06
311,29978,1,17385,0.7252747173046734,0.01,15000,False,4e-06
316,30433,1,17656,0.6702127588275238,0.01,15000,False,4e-06
321,30878,0,17911,0.6966292056558516,0.01,15000,False,4e-06
326,31324,0,18156,0.7356321754525037,0.01,15000,False,4e-06
331,31764,0,18398,0.7499999918478262,0.01,15000,False,4e-06
336,32208,1,18641,0.6263736194903998,0.01,15000,False,4e-06
341,32657,1,18909,0.6547618969671203,0.01,15000,False,4e-06
346,33093,0,19153,0.6966292056558516,0.01,15000,False,4e-06
351,33569,1,19411,0.7032966955681682,0.01,15000,False,4e-06
356,34075,0,19706,0.7204300997803216,0.01,15000,False,4e-06
361,34524,0,19963,0.655555548271605,0.01,15000,False,4e-06
366,34969,0,20193,0.7526881639495897,0.01,15000,False,4e-06
371,35409,1,20444,0.6829268209399169,0.01,15000,False,4e-06
376,35846,1,20693,0.7882352848442908,0.01,15000,False,4e-06
381,36300,1,20944,0.6881720356110534,0.01,15000,False,4e-06
386,36752,0,21192,0.6914893543458579,0.01,15000,False,4e-06
391,37208,1,21437,0.7422680335848657,0.01,15000,False,4e-06
396,37656,0,21699,0.6046511557598703,0.01,15000,False,4e-06
401,38114,0,21958,0.6391752511425232,0.01,15000,False,4e-06
406,38591,0,22229,0.7399999926,0.01,15000,False,4e-06
411,39049,0,22471,0.6732673200666602,0.01,15000,False,4e-06
416,39571,1,22763,0.7204300997803216,0.01,15000,False,4e-06
421,40027,1,23024,0.6979166593967014,0.01,15000,False,4e-06
426,40651,0,23401,0.684782601252363,0.01,15000,False,4e-06
431,41109,1,23654,0.655555548271605,0.01,15000,False,4e-06
436,41595,1,23935,0.722222214197531,0.01,15000,False,4e-06
441,42041,0,24187,0.6853932507259185,0.01,15000,False,4e-06
446,42477,1,24414,0.6666666587301588,0.01,15000,False,4e-06
