Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500,False,1e-07
1,325,0,0,0.8641975281969212,0.1,500,False,1e-07
6,1612,1,686,0.7058823425605538,0.1,500,False,1e-07
11,2863,1,1293,0.7971014377231675,0.1,500,False,1e-07
16,4123,0,1962,0.5851063767541875,0.1,500,False,1e-07
21,6201,1,2735,0.447999999104,0.1,500,False,1e-07
26,7026,0,3153,0.8390804501255121,0.1,500,False,1e-07
31,8269,0,3556,0.52999999894,0.1,500,False,1e-07
36,8662,1,3785,0.7777777681755831,0.1,500,False,1e-07
41,9856,1,4381,0.8088235175173012,0.1,500,False,1e-07
46,10387,1,4676,0.8389261688662674,0.1,500,False,1e-07
51,11995,0,5068,0.271999999456,0.1,500,False,1e-07
56,12797,0,5484,0.6849314974666918,0.1,500,False,1e-07
61,14405,1,6024,0.41999999916,0.1,500,False,1e-07
66,14726,1,6226,0.7499999855769234,0.1,500,False,1e-07
71,16793,0,7117,0.7910447643127647,0.1,500,False,1e-07
76,17690,1,7601,0.7786259482547637,0.1,500,False,1e-07
81,17989,1,7804,0.7924528152367394,0.1,500,False,1e-07
86,18343,0,7993,0.605263152585411,0.1,500,False,1e-07
91,19097,1,8273,0.8641975201950923,0.1,500,False,1e-07
96,20799,1,8708,0.557999998884,0.1,500,False,1e-07
101,21114,1,8892,0.8297872163875061,0.1,500,False,1e-07
106,22316,0,9181,0.341999999316,0.1,500,False,1e-07
111,23552,1,9554,0.8533333219555558,0.1,500,False,1e-07
116,23943,0,9785,0.8571428469387756,0.1,500,False,1e-07
121,25997,0,10394,0.45999999908,0.1,500,False,1e-07
126,26312,1,10602,0.8039215528642834,0.1,500,False,1e-07
131,27729,0,10997,0.231999999536,0.1,500,False,1e-07
136,28597,0,11319,0.6031745936004033,0.1,500,False,1e-07
141,29781,0,11584,0.247999999504,0.1,500,False,1e-07
146,30563,0,11962,0.8536585157644265,0.1,500,False,1e-07
151,31462,1,12340,0.8085106296966954,0.1,500,False,1e-07
156,32672,0,12844,0.8596491077254543,0.1,500,False,1e-07
161,33075,1,13080,0.8365384534948226,0.1,500,False,1e-07
166,34777,0,13828,0.7171717099275585,0.1,500,False,1e-07
171,36432,0,14242,0.281999999436,0.1,500,False,1e-07
176,36814,1,14473,0.5731707247174302,0.1,500,False,1e-07
181,38090,0,14807,0.30199999939600003,0.1,500,False,1e-07
186,38889,1,15026,0.245999999508,0.1,500,False,1e-07
191,39699,1,15349,0.8088235175173012,0.1,500,False,1e-07
196,40947,1,15655,0.25399999949200003,0.1,500,False,1e-07
201,41334,1,15864,0.8510638207333636,0.1,500,False,1e-07
206,42536,0,16256,0.6301369776693565,0.1,500,False,1e-07
211,43329,1,16496,0.7876106124990212,0.1,500,False,1e-07
216,44142,0,16724,0.27999999944,0.1,500,False,1e-07
221,45007,1,17053,0.8448275716409039,0.1,500,False,1e-07
226,45868,0,17296,0.6699999933,0.1,500,False,1e-07
231,47108,1,17634,0.6352941101730105,0.1,500,False,1e-07
236,48265,1,18034,0.7068965395362666,0.1,500,False,1e-07
241,48809,0,18352,0.6388888829732511,0.1,500,False,1e-07
246,49259,0,18610,0.8019801900794041,0.1,500,False,1e-07
251,49583,1,18800,0.6436781535209408,0.1,500,False,1e-07
256,49890,0,18939,0.7739130367485824,0.1,500,False,1e-07
261,50210,1,19120,0.47727271642562014,0.1,500,False,1e-07
266,51416,1,19417,0.363999999272,0.1,500,False,1e-07
271,51731,0,19612,0.7234042399275694,0.1,500,False,1e-07
276,52893,0,19912,0.8124999873046878,0.1,500,False,1e-07
281,53214,0,20101,0.8769230634319529,0.1,500,False,1e-07
286,54881,0,20517,0.191999999616,0.1,500,False,1e-07
291,55908,1,20931,0.6775510176426489,0.1,500,False,1e-07
296,57159,0,21289,0.371999999256,0.1,500,False,1e-07
301,58410,1,21599,0.505999998988,0.1,500,False,1e-07
306,59267,1,21962,0.7047618980498866,0.1,500,False,1e-07
311,59693,0,22248,0.721311463585058,0.1,500,False,1e-07
316,60185,1,22563,0.5925925852766347,0.1,500,False,1e-07
321,61888,1,23202,0.6999999953333333,0.1,500,False,1e-07
326,63190,0,23709,0.9347825883742916,0.1,500,False,1e-07
331,63971,0,23925,0.235999999528,0.1,500,False,1e-07
336,64237,1,24085,0.7799999844000004,0.1,500,False,1e-07
