Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,156,0,0,0.9096774134859522,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,930,0,255,0.83999999832,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2582,0,1192,0.88999999822,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3799,0,2137,0.8923076785798819,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4586,0,2731,0.8405796979626131,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5392,0,3340,0.8461538331360949,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5816,0,3625,0.6923076834319528,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6572,0,3845,0.823999998352,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7358,1,4407,0.7674418515413738,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,8142,0,4638,0.821999998356,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,9385,0,5223,0.751999998496,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,10185,0,5808,0.8135593082447575,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,11399,1,6664,0.7464788627256499,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,12176,0,7174,0.7037036950160038,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,13407,1,7723,0.7539999984920001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,14634,1,8223,0.6679999986640001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,15461,0,8780,0.763157884695291,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,16297,0,9319,0.6565656499336803,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,17957,1,10052,0.5999999988,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,18392,0,10306,0.6321839007794954,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,19635,0,10997,0.7594936612722322,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,21279,1,11692,0.557999998884,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,22495,1,12345,0.5999999914285715,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,23699,0,12973,0.6567164081087103,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,24902,1,13537,0.6249999902343751,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,27402,1,14522,0.455999999088,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,28608,1,15098,0.6388888800154322,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,29810,1,15660,0.5441176390570935,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,32310,1,16548,0.415999999168,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,33520,1,17103,0.6521739035916826,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,35592,0,17787,0.373999999252,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,36807,1,18091,0.33399999933200003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,37157,1,18244,0.4838709599375652,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,38365,1,18733,0.4736842042936289,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,40021,1,19427,0.5662650534184933,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,41649,1,19917,0.31999999936,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,42861,1,20405,0.384615378698225,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,44948,1,21068,0.413999999172,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,46590,1,21576,0.335999999328,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,47396,1,21873,0.46376810922075207,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,49056,1,22313,0.383999999232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,50271,1,22586,0.343999999312,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,51495,1,22998,0.4177215136997277,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,52727,1,23406,0.4337349345333141,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,53951,1,23815,0.35294117231833916,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,55174,1,24196,0.41249999484375005,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,56813,1,24590,0.33399999933200003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,57593,1,24692,0.321999999356,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,58365,1,24908,0.4843749924316408,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,59563,1,25150,0.295999999408,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,60770,1,25389,0.323999999352,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,61123,1,25495,0.39999999466666675,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,62328,1,25871,0.414285708367347,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,63542,1,26197,0.24999999652777782,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,64746,1,26418,0.235999999528,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,65948,1,26761,0.37681158874186105,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,67579,1,27053,0.265999999468,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,69227,0,27376,0.223999999552,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,71304,1,27789,0.247999999504,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,72115,1,27985,0.28767122893601055,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,72922,0,28078,0.263999999472,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,74179,1,28396,0.21249999734375005,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,74967,1,28589,0.3382352891435987,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
