Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.901999998196,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2186,1,1396,0.8630136868080317,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3420,0,2361,0.8846153761094676,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,4903,0,3383,0.8409090877238292,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,6124,1,4332,0.8749999863281253,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,6676,0,4720,0.8484848356290177,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,7966,0,5353,0.781999998436,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,9609,1,6576,0.7906976652244457,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,10430,0,7129,0.794871784681131,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,12930,0,8644,0.73999999852,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,14214,1,9531,0.7499999901315791,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,15883,1,10640,0.7721518889601027,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,16814,1,11214,0.7014925268433951,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,18096,0,12042,0.7499999927884616,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,19164,0,12716,0.6233766152808232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,20897,0,13570,0.6499999987,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,23218,1,14738,0.653999998692,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,24899,1,15719,0.741935475893167,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,26209,1,16216,0.647999998704,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,27201,0,16772,0.610526309362881,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,29701,0,17926,0.593999998812,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,31415,0,18844,0.6565656499336803,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,33107,0,19522,0.555999998888,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,34771,1,20155,0.535999998928,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,36048,0,20684,0.5494071124529363,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,38131,0,21523,0.511999998976,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,39787,0,22280,0.5632183843308232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,41526,0,22864,0.467999999064,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,43224,0,23578,0.5573770446116636,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,44618,1,24017,0.48399999903200003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,46384,1,24793,0.3828124970092774,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,47285,1,24969,0.493999999012,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,48779,1,25575,0.5145631018003582,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,50202,1,26166,0.32432431994156324,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,51988,1,26682,0.385999999228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,52459,1,26834,0.47191010705718983,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,54131,1,27333,0.37999999924,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,55876,1,27948,0.42962962644718794,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,57969,0,28572,0.355999999288,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,59683,1,29173,0.4444444399551067,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,61398,1,29788,0.2959183643273636,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,62942,0,30281,0.3068181783316116,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,65041,1,30823,0.365999999268,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,66761,1,31232,0.321999999356,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,68116,1,31612,0.3653846130424063,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,69539,1,31959,0.3749999970703125,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,71255,1,32344,0.30199999939600003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,72705,1,32721,0.3367346921595169,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,74417,1,33126,0.293999999412,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
