Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,True,4e-06
1,94,0,0,0.7526881639495897,0.1,500,True,4e-06
6,840,0,484,0.8424657476543442,0.1,500,True,4e-06
11,1748,0,1003,0.7469387724614744,0.1,500,True,4e-06
16,2254,1,1323,0.7570093387195389,0.1,500,True,4e-06
21,2739,0,1602,0.8239999934080001,0.1,500,True,4e-06
26,3190,0,1894,0.7765957364191943,0.1,500,True,4e-06
31,3630,0,2162,0.7826086871455578,0.1,500,True,4e-06
36,4060,1,2442,0.8170731607674006,0.1,500,True,4e-06
41,4716,1,2874,0.7978723319375284,0.1,500,True,4e-06
46,5499,0,3404,0.7282608616493385,0.1,500,True,4e-06
51,5944,0,3685,0.7752808901653833,0.1,500,True,4e-06
56,6391,1,3962,0.8426966197449818,0.1,500,True,4e-06
61,6831,1,4225,0.7666666581481483,0.1,500,True,4e-06
66,7257,1,4495,0.681818174070248,0.1,500,True,4e-06
71,7681,0,4764,0.7624999904687502,0.1,500,True,4e-06
76,8156,1,5039,0.7419354778876172,0.1,500,True,4e-06
81,8584,0,5303,0.7906976652244457,0.1,500,True,4e-06
86,9028,0,5573,0.6428571362973762,0.1,500,True,4e-06
91,9451,1,5833,0.7530864104557233,0.1,500,True,4e-06
96,9884,1,6102,0.82142856164966,0.1,500,True,4e-06
101,10327,0,6375,0.8255813857490537,0.1,500,True,4e-06
106,10762,1,6637,0.7701149336768399,0.1,500,True,4e-06
111,11203,0,6906,0.8351648259871998,0.1,500,True,4e-06
116,11627,1,7162,0.6590909016012397,0.1,500,True,4e-06
121,12082,1,7438,0.8023255720659818,0.1,500,True,4e-06
126,12519,0,7713,0.8181818088842977,0.1,500,True,4e-06
131,13048,1,7980,0.6647398805506365,0.1,500,True,4e-06
136,13482,0,8235,0.7058823446366783,0.1,500,True,4e-06
141,13922,1,8511,0.722222214197531,0.1,500,True,4e-06
146,14362,1,8780,0.7272727190082646,0.1,500,True,4e-06
151,14798,1,9045,0.7471264281939491,0.1,500,True,4e-06
156,15238,1,9303,0.7528089803055171,0.1,500,True,4e-06
161,15690,1,9577,0.7078651605857847,0.1,500,True,4e-06
166,16170,1,9854,0.6931818103047521,0.1,500,True,4e-06
171,16625,0,10120,0.7752808901653833,0.1,500,True,4e-06
176,17064,1,10386,0.7159090827737604,0.1,500,True,4e-06
181,17493,0,10649,0.7558139446998379,0.1,500,True,4e-06
186,17924,1,10920,0.6931818103047521,0.1,500,True,4e-06
191,18365,0,11178,0.741573025375584,0.1,500,True,4e-06
196,18822,0,11455,0.6734693808829655,0.1,500,True,4e-06
201,19266,1,11714,0.7619047528344672,0.1,500,True,4e-06
206,19694,1,11975,0.7790697583829098,0.1,500,True,4e-06
211,20134,1,12231,0.7045454465392563,0.1,500,True,4e-06
216,20573,1,12471,0.726315781828255,0.1,500,True,4e-06
221,20999,1,12725,0.72093022417523,0.1,500,True,4e-06
226,21446,1,12982,0.6976744104921581,0.1,500,True,4e-06
231,21907,1,13254,0.8131868042506945,0.1,500,True,4e-06
236,22343,1,13518,0.7011494172281676,0.1,500,True,4e-06
241,22771,1,13756,0.7666666581481483,0.1,500,True,4e-06
246,23199,1,14013,0.7816091864182853,0.1,500,True,4e-06
251,23618,1,14249,0.7058823446366783,0.1,500,True,4e-06
256,24050,1,14490,0.6022727204287192,0.1,500,True,4e-06
261,24488,0,14728,0.7325581310167659,0.1,500,True,4e-06
266,24915,1,14991,0.802469125895443,0.1,500,True,4e-06
271,25367,0,15249,0.6373626303586525,0.1,500,True,4e-06
276,25800,1,15510,0.7272727190082646,0.1,500,True,4e-06
281,26236,0,15765,0.7640449352354501,0.1,500,True,4e-06
286,26676,1,16015,0.6627906899675501,0.1,500,True,4e-06
291,27115,1,16268,0.7011494172281676,0.1,500,True,4e-06
296,27567,1,16517,0.726315781828255,0.1,500,True,4e-06
301,28012,1,16776,0.7471264281939491,0.1,500,True,4e-06
306,28445,1,17035,0.6746987870518218,0.1,500,True,4e-06
311,28888,1,17278,0.6907216423636944,0.1,500,True,4e-06
316,29340,0,17549,0.6222222153086421,0.1,500,True,4e-06
321,29783,1,17809,0.691358016156074,0.1,500,True,4e-06
326,30224,0,18071,0.6627906899675501,0.1,500,True,4e-06
331,30653,1,18318,0.7529411676124569,0.1,500,True,4e-06
336,31085,0,18578,0.7325581310167659,0.1,500,True,4e-06
341,31672,1,18933,0.7499999921875001,0.1,500,True,4e-06
346,32114,1,19192,0.8705882250519033,0.1,500,True,4e-06
351,33002,0,19731,0.7086614117428235,0.1,500,True,4e-06
356,33445,0,19987,0.6987951723036726,0.1,500,True,4e-06
361,33896,0,20245,0.7045454465392563,0.1,500,True,4e-06
366,34329,0,20475,0.6704545378357439,0.1,500,True,4e-06
371,34764,0,20729,0.7176470503806229,0.1,500,True,4e-06
376,35207,1,20971,0.6111111043209877,0.1,500,True,4e-06
381,35646,1,21203,0.712643669969613,0.1,500,True,4e-06
386,36088,1,21444,0.7674418515413738,0.1,500,True,4e-06
391,36525,1,21661,0.6122448917117869,0.1,500,True,4e-06
396,36964,1,21901,0.6853932507259185,0.1,500,True,4e-06
401,37399,1,22143,0.7160493738759337,0.1,500,True,4e-06
406,37846,0,22377,0.677083326280382,0.1,500,True,4e-06
411,38393,1,22700,0.7840909001807852,0.1,500,True,4e-06
416,38832,1,22936,0.655555548271605,0.1,500,True,4e-06
421,39272,1,23181,0.6593406520951577,0.1,500,True,4e-06
426,39696,0,23414,0.7111111032098767,0.1,500,True,4e-06
431,40123,1,23632,0.6881720356110534,0.1,500,True,4e-06
436,40564,1,23860,0.6428571362973762,0.1,500,True,4e-06
441,41010,0,24091,0.6666666597222223,0.1,500,True,4e-06
446,41448,0,24322,0.6813186738316629,0.1,500,True,4e-06
451,41893,0,24579,0.6813186738316629,0.1,500,True,4e-06
456,42334,1,24822,0.6853932507259185,0.1,500,True,4e-06
461,42786,1,25071,0.6279069694429422,0.1,500,True,4e-06
466,43227,1,25315,0.5662650534184933,0.1,500,True,4e-06
471,43903,1,25712,0.6022727204287192,0.1,500,True,4e-06
476,44343,1,25940,0.6516853859361192,0.1,500,True,4e-06
481,44792,1,26159,0.5937499938151043,0.1,500,True,4e-06
486,45244,1,26382,0.6632652993544358,0.1,500,True,4e-06
491,45694,1,26621,0.6395348762844782,0.1,500,True,4e-06
496,46121,1,26836,0.6309523734410432,0.1,500,True,4e-06
501,46557,0,27053,0.6629213408660524,0.1,500,True,4e-06
506,46995,1,27285,0.7142857057823131,0.1,500,True,4e-06
511,47424,1,27515,0.7176470503806229,0.1,500,True,4e-06
516,47854,1,27745,0.7011494172281676,0.1,500,True,4e-06
521,48278,1,27969,0.6395348762844782,0.1,500,True,4e-06
526,48717,1,28199,0.6781609117452769,0.1,500,True,4e-06
531,49145,1,28411,0.6022727204287192,0.1,500,True,4e-06
536,49574,1,28634,0.6219512119274243,0.1,500,True,4e-06
541,50001,0,28868,0.6249999913194446,0.1,500,True,4e-06
