Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,185,1,0,0.9184782558778356,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,538,1,258,0.903225791883455,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,863,1,495,0.7966101559896585,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1182,1,731,0.8833333186111114,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,1500,1,970,0.9180327718355283,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,1794,1,1174,0.7968749875488284,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2110,1,1405,0.8928571269132657,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,2419,1,1617,0.8644067650100549,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,2754,1,1852,0.8771929670667901,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,3078,1,2081,0.8870967598855362,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,3396,0,2304,0.8307692179881659,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,3705,1,2512,0.8387096638917797,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,4007,1,2706,0.815384602840237,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,4309,1,2909,0.8983050695202531,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,4599,1,3114,0.793103434601665,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,4895,0,3316,0.8135593082447575,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,5199,0,3521,0.8787878654729112,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,5517,1,3742,0.8524590024187049,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,5837,1,3945,0.7794117532439448,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,6134,0,4140,0.7258064399063477,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,6446,0,4343,0.8507462559590111,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,6742,1,4538,0.8103448136147446,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,7035,1,4726,0.7457626992243611,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,7334,0,4922,0.8070175297014469,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,7632,1,5122,0.8644067650100549,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,7937,1,5321,0.7538461422485209,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,8237,1,5512,0.8035714142219391,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,8533,1,5707,0.8545454390082647,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,8846,1,5906,0.7704917906476756,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,9153,0,6097,0.7796610037345593,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,9467,1,6284,0.8281249870605472,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,9777,0,6482,0.8166666530555559,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,10087,1,6657,0.7377049059392639,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,10401,1,6848,0.7333333211111114,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,10692,0,7028,0.7413792975624259,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,11011,1,7218,0.7611940184896415,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,11337,1,7409,0.7118643947141629,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,11639,1,7588,0.7413792975624259,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,11938,0,7764,0.7910447643127647,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
