Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,83,0,0,0.853658526174896,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,849,0,556,0.8688524447729108,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2476,1,1145,0.451999999096,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,3678,0,1750,0.8333333207070709,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,4870,0,2213,0.76923075739645,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,6499,0,2683,0.377999999244,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,8168,1,3175,0.42999999914,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,9799,0,3885,0.7796610037345593,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,11863,1,4636,0.491999999016,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,13045,0,4997,0.43999999912,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,15111,0,5743,0.441999999116,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,16307,0,6109,0.477999999044,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,18369,1,6829,0.467999999064,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,20434,0,7833,0.7230769119526629,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,22060,1,8662,0.523809515495087,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,23242,0,9242,0.6610169379488655,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,24023,1,9634,0.5633802737552074,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,24827,1,10056,0.49275361604704904,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,26455,1,10675,0.491999999016,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,28096,1,11432,0.5571428491836736,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,29298,0,11770,0.401999999196,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,30057,1,11914,0.423999999152,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,30837,1,12233,0.42424241781450883,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,31175,1,12385,0.7049180212308521,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,32406,1,12722,0.371999999256,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,33620,0,13151,0.5270270199050403,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,34386,1,13287,0.363999999272,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,35168,1,13543,0.5573770400429994,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,35943,1,13825,0.5138888817515433,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,36285,1,13964,0.4367816041749241,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,36659,1,14112,0.4519230725776628,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
