Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.6,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
1,501,0,0,0.585999998828,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
6,3001,0,1166,0.543999998912,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
11,4361,0,1790,0.49404761610685943,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
16,5774,0,2256,0.553999998892,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
21,7248,0,2868,0.47486033254267973,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
26,8655,1,3276,0.48999999902,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
31,9595,1,3535,0.44092218893106,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
36,10297,1,3688,0.4836956508595227,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
41,11090,0,4006,0.45070421900416596,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
46,11446,0,4135,0.46835442445120984,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
51,11817,0,4264,0.3466666620444445,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
56,12192,1,4393,0.4225352053164056,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
61,12524,1,4500,0.2666666622222223,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
66,13732,0,4779,0.403999999192,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
71,14211,0,4923,0.41666666170634925,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
76,15885,0,5384,0.351999999296,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
81,17665,1,5848,0.385999999228,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
86,18789,0,6227,0.36231883532871256,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
91,19354,1,6394,0.30645160796045795,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
96,19857,0,6513,0.3533333309777778,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
101,20264,0,6634,0.28787878351698815,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
106,20633,1,6733,0.2786885200214997,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
111,21436,0,6974,0.4078947314750693,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
116,21789,1,7064,0.27419354396462026,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
121,22185,0,7149,0.23529411418685128,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
126,22538,1,7233,0.30769230295857997,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
131,23313,1,7416,0.26562499584960947,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
136,23659,0,7496,0.3283582040543552,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
141,24489,1,7599,0.303999999392,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
146,24825,0,7676,0.28985506826297003,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
151,25651,1,7903,0.3571428520408164,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
156,26454,1,8126,0.2531645537574107,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
161,26908,0,8231,0.20270269996347703,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
166,27246,0,8296,0.22499999718750005,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
171,27616,1,8372,0.26388888522376547,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
176,28713,1,8550,0.20104438589805643,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
181,29372,1,8660,0.23999999840000003,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
186,29834,1,8760,0.20289854778407904,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
191,30214,1,8824,0.20689654934601667,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
196,30592,0,8895,0.18055555304783955,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
201,31441,0,9033,0.17431192500631262,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
206,32293,1,9220,0.16438355939200605,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
211,33134,0,9313,0.221999999556,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
216,35309,0,9707,0.1999999996,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
221,37043,0,9989,0.2167832162778946,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
226,38403,0,10182,0.1874999994140625,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
231,39599,1,10360,0.18926553618851544,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
236,40401,0,10483,0.23134328185564715,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
241,40968,1,10554,0.19166666506944446,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
246,41956,1,10710,0.1603773569775721,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
251,42485,0,10781,0.14736841950138507,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
256,42982,1,10849,0.19318181598657028,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
261,43450,1,10897,0.18644067638609596,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
266,43902,0,10957,0.23255813683071935,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
271,44390,1,11024,0.12499999869791668,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
276,44784,1,11072,0.18055555304783955,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
281,45225,0,11122,0.14492753413148501,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
286,45666,1,11185,0.19999999714285718,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
291,46101,0,11231,0.17777777580246917,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
296,46492,1,11287,0.07594936612722322,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
301,46867,0,11325,0.19999999714285718,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
306,47266,1,11368,0.12790697525689565,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
311,47633,1,11406,0.10769230603550299,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
316,48005,1,11457,0.21052631301939062,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
321,48791,1,11549,0.18181817906336092,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
326,49589,1,11653,0.14285714100185531,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
