Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,65,0,0,0.8124999873046878,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1426,0,761,0.893999998212,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,3225,0,1895,0.833999998332,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,4487,0,2844,0.8345323680968895,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,5939,1,3942,0.799999993846154,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,7530,0,5082,0.830687826292657,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,8793,0,5687,0.783999998432,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,9180,0,5942,0.6944444347993829,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,9620,0,6180,0.7739130367485824,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,10045,0,6448,0.7160493738759337,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,10903,0,7015,0.7906976652244457,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,11342,0,7240,0.7593984905308384,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,12785,1,8243,0.6666666565656567,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,13500,1,8678,0.7532467434643281,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,13845,0,8864,0.6794871707758056,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,14149,0,9057,0.6415094218583128,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,14489,1,9266,0.6833333219444446,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,14813,1,9468,0.7368420923361036,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,15488,0,9759,0.6933797885248091,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,15849,1,9962,0.7368420955678672,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,16211,0,10165,0.6666666570048311,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,17054,0,10670,0.72093022417523,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,17516,1,10936,0.6461538362130179,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,17964,0,11179,0.679012337296144,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,18521,1,11362,0.6822742452097852,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,19039,1,11663,0.56410255687048,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,19543,1,11950,0.635135126552228,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,19933,0,12172,0.6785714164540819,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,20265,1,12353,0.720588224697232,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,20814,1,12673,0.685185172496571,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,21145,1,12845,0.6164383477200227,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,21449,1,13005,0.7164178997549567,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,21756,1,13162,0.6935483759105101,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,22066,1,13327,0.7096774079084289,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,22360,1,13472,0.5925925816186559,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,22672,1,13624,0.5396825311161503,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,23013,1,13799,0.6865671539318335,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,23323,1,13966,0.5409835976887934,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,23630,1,14116,0.6101694811835682,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,23922,1,14253,0.5571428491836736,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,24242,0,14415,0.6666666560846563,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,24554,1,14563,0.6461538362130179,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,24869,1,14716,0.5441176390570935,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,25185,0,14871,0.5671641706393408,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,25505,1,15018,0.5211267532235668,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,25820,1,15176,0.7368420923361036,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,26141,1,15321,0.6197183011307281,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,26468,0,15472,0.6229508094598228,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,26763,1,15598,0.6249999902343751,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,27054,1,15720,0.5499999908333335,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,27350,1,15853,0.5757575670339763,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,27692,1,16014,0.5138888817515433,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,28427,1,16416,0.6037735735137062,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,28742,1,16563,0.5901639247514111,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,29056,0,16705,0.5762711766733699,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,29353,1,16849,0.5438596395814098,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,29660,1,16983,0.553846145325444,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,29954,1,17128,0.4545454462809919,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,30296,1,17290,0.5199999930666668,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,30596,1,17418,0.4918032706261759,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,31345,1,17812,0.6212121117998165,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,31641,1,17950,0.6393442518140287,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,31954,1,18074,0.6406249899902345,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,32267,1,18201,0.5616438279226873,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,32574,1,18329,0.6034482654577885,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,33308,1,18674,0.4576271108876761,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,33594,1,18806,0.7115384478550298,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,33881,1,18922,0.6153846035502961,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,34174,0,19041,0.5645161199271593,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,34484,1,19154,0.5405405332359388,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,34766,1,19268,0.5283018768244929,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,35047,1,19381,0.5357142761479594,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
361,35327,1,19492,0.44642856345663284,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
366,35611,1,19610,0.46551723335315115,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
371,35914,1,19728,0.4687499926757814,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
376,36202,1,19852,0.47368420221606666,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
381,36475,1,19973,0.43636362842975224,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
386,36758,1,20084,0.5614034989227457,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
391,37073,1,20201,0.5161290267082901,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
396,37353,1,20324,0.48076922152366885,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
401,37642,1,20423,0.5373134248162176,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
406,37938,1,20552,0.4843749924316408,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
411,38223,1,20655,0.6166666563888891,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
416,38520,1,20768,0.42857142091836753,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
421,38824,1,20893,0.5079364998740238,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
