Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
1,501,0,0,0.675999998648,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
6,1794,1,808,0.7264957202863613,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
11,2794,1,1326,0.6593886434087832,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
16,3638,1,1848,0.5671641706393408,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
21,4941,0,2638,0.7307692214003946,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
26,5927,0,3207,0.710843364929598,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
31,6933,0,3782,0.6181818125619836,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
36,8649,0,4763,0.6666666613756614,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
41,9914,0,5225,0.5999999988,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
46,10299,1,5416,0.6071428499149661,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
51,11944,0,6108,0.591999998816,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
56,13226,0,6765,0.719626161498821,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
61,14877,0,7445,0.563999998872,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
66,16172,1,8171,0.5243902375074362,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
71,17440,0,8854,0.6557376941682346,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
76,18223,0,9023,0.60999999878,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
81,20126,1,9776,0.583999998832,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
86,21350,1,10166,0.591999998816,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
91,22313,0,10579,0.59016393120129,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
96,23087,0,10927,0.6231883967653856,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
101,24654,0,11549,0.5370370357938957,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
106,24994,0,11696,0.5671641706393408,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
111,25429,1,11842,0.5337837801771367,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
116,26744,0,12512,0.4918032706261759,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
121,27292,0,12770,0.49999999324324335,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
126,27834,0,13018,0.49999999285714297,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
131,28337,1,13235,0.5303030222681361,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
136,29148,1,13591,0.5294117602570441,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
141,29664,0,13835,0.5517241284185496,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
146,30052,1,13985,0.5217391258979207,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
151,30346,0,14098,0.4107142783801022,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
156,30674,0,14246,0.6031745936004033,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
161,32402,1,14978,0.5182481732910651,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
166,33272,1,15185,0.467999999064,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
171,33636,0,15342,0.45070421900416596,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
176,34829,1,15675,0.461999999076,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
181,35180,1,15802,0.43548386394380867,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
186,35942,1,16123,0.49999999218750013,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
191,37941,0,16809,0.4522727262448347,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
196,38785,1,17172,0.45070421900416596,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
201,39344,1,17414,0.4920634842529606,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
206,39710,1,17548,0.3749999941406251,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
211,40441,0,17845,0.45070421900416596,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
216,41114,1,18085,0.46706586546667145,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
221,41867,1,18377,0.5675675598977357,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
226,42198,1,18505,0.3650793592844546,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
231,42814,1,18662,0.40654205417503714,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
236,43140,1,18775,0.44067795863257697,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
241,43781,1,19021,0.4673912992674859,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
246,44113,0,19142,0.538461530177515,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
251,45199,1,19556,0.4666666635555556,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
256,45798,1,19784,0.47619046863189735,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
261,46150,1,19907,0.49999999264705897,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
266,46653,0,20090,0.518987335202692,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
271,47444,1,20354,0.37583892365208776,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
276,48203,1,20627,0.43749999316406263,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
