Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,501,0,0,0.737999998524,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,2597,0,867,0.7499999921875001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,3382,0,1209,0.6785714225127552,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,4943,0,1743,0.413999999172,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,5831,1,2102,0.6763005741254302,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,6720,1,2390,0.5865384558986687,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,7428,1,2633,0.7478991533789987,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,8161,0,3006,0.5999999850000004,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,9723,1,3722,0.7117117052998946,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,10042,1,3884,0.45098038331411017,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,10900,0,4266,0.6046511487290431,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,11706,1,4556,0.6595744540516074,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,12909,1,4889,0.484848470156107,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,14177,1,5283,0.217999999564,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,15559,1,5680,0.32999999934,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,17450,1,6271,0.203999999592,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,19032,0,6820,0.476190464852608,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,20762,1,7355,0.30199999939600003,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,21182,1,7506,0.4833333293055556,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,22003,1,7712,0.5609756051953203,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,22788,0,7969,0.5314685277519684,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,23589,1,8270,0.6158940356563309,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,24727,0,8437,0.247999999504,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,26432,1,8791,0.167999999664,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,28100,1,9248,0.357999999284,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,29802,1,9643,0.5555555523066927,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,30519,1,9885,0.5151515073461893,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,31665,1,10171,0.4871794746877058,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,32086,1,10339,0.24390243307555043,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,32729,1,10515,0.21212120569329682,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,33895,0,10872,0.2777777700617286,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,35799,1,11376,0.133999999732,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,36231,1,11496,0.4585987231936387,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,36885,1,11615,0.5999999850000004,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,37443,1,11737,0.2142857134801289,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
176,38287,1,11878,0.261999999476,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
181,39090,1,12104,0.35294117231833916,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
186,40029,1,12318,0.3108808274047626,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
191,40926,1,12587,0.33333332222222256,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
196,42186,1,12810,0.18004338355738964,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
201,43046,1,12976,0.401999999196,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
206,44288,1,13335,0.4845360774790095,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
211,44720,0,13465,0.45054944559835775,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
216,45517,1,13714,0.31999999360000014,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
221,47144,1,13905,0.281999999436,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
226,47436,0,14011,0.5365853527662109,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
231,48607,1,14442,0.3749999906250003,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
236,49854,0,14663,0.425999999148,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
