Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,65,0,0,0.8437499868164064,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1773,0,1396,0.853658526174896,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2812,0,2029,0.8606271747016475,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3278,0,2383,0.8358208830474495,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4865,0,3388,0.8329355588712756,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5543,0,3901,0.76923075739645,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5907,0,4138,0.8591549174766914,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6335,0,4429,0.7083333234953705,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,6964,0,4869,0.7840909001807852,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7366,1,5135,0.906249985839844,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,7906,1,5365,0.8174273825003013,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,8352,1,5640,0.7471264281939491,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,8874,0,6012,0.8999999871428573,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,9814,0,6684,0.6865671539318335,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,10220,1,6928,0.8021977933824419,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,11020,0,7165,0.757999998484,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,11329,1,7356,0.7580645039021855,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,11685,0,7587,0.6779660902039646,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,12121,0,7814,0.6859504075541288,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,12630,0,8138,0.6406249899902345,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,13004,1,8343,0.7244897885256144,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
