Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.6,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
1,501,0,0,0.57999999884,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
6,1557,0,542,0.528735626106487,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
11,2906,1,1219,0.5362318801722328,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
16,3750,1,1618,0.5324675255523699,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
21,4585,1,1805,0.51999999896,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
26,5396,1,2174,0.518987335202692,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
31,6826,0,2646,0.5079999989840001,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
36,7657,0,3022,0.4675324614606174,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
41,8106,1,3210,0.46874999511718757,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
46,8471,0,3336,0.5416666591435186,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
51,8834,1,3476,0.3924050583239866,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
56,9173,1,3599,0.4285714217687076,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
61,9507,1,3709,0.47826086263390055,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
66,9848,1,3832,0.4925373060815328,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
71,10185,0,3961,0.4027777721836421,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
76,10514,0,4068,0.43076922414201196,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
81,10835,1,4185,0.2968749953613282,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
86,11159,1,4293,0.4838709599375652,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
91,11466,1,4394,0.384615378698225,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
96,11786,1,4510,0.49999999242424253,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
101,12093,0,4629,0.34482758026159344,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
106,12402,0,4742,0.42622950120935243,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
111,12715,1,4843,0.41538460899408297,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
116,13028,1,4946,0.4918032706261759,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
121,13347,1,5046,0.399999993846154,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
126,13658,1,5134,0.360655731792529,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
131,13964,1,5233,0.4237288063774779,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
136,14278,0,5318,0.41935483194588985,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
141,14596,1,5411,0.40983605885514657,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
146,14902,1,5512,0.3709677359521333,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
151,15209,1,5608,0.36363635812672185,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
156,15523,1,5685,0.5468749914550782,0.1,500,False,3e-05,0.001,0.001,0.001,True,20
