Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,171,1,0,0.864705877266436,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,623,0,294,0.7826086871455578,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1096,1,579,0.8210526229362882,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1559,1,886,0.7731958683175684,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2012,1,1153,0.7741935400624351,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,2476,0,1443,0.8659793725156766,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2982,0,1774,0.8749999908854168,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,3483,1,2087,0.8039215607458671,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,3984,0,2412,0.8043478173440455,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,4460,1,2735,0.7865168450953164,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,4909,1,3018,0.8222222130864199,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,5368,0,3308,0.7999999911111112,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,5856,0,3610,0.7526881639495897,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,6321,0,3899,0.7865168450953164,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,6792,1,4203,0.8749999900568183,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,7265,0,4504,0.7888888801234569,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,7731,0,4794,0.7142857064364209,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,8189,0,5043,0.7373737299255179,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
