Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,119,0,0,0.8389830437374318,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,826,0,491,0.8899999911000002,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,1263,1,797,0.865168529604848,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,1741,0,1139,0.9438202141143797,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,2225,0,1471,0.8762886507599108,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,2756,0,1851,0.8380952301133788,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,3276,0,2205,0.8787878699112337,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,3803,1,2577,0.7731958683175684,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,4285,0,2914,0.8910891000882267,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,4855,0,3321,0.8804347730387525,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,5306,1,3646,0.9302325473228774,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,5748,1,3945,0.8314606648150488,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,6189,1,4246,0.8902438915823916,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,6629,0,4537,0.8152173824432893,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,7084,0,4849,0.7912087825141892,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,7543,1,5170,0.9545454436983473,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,7981,1,5467,0.8965517138327389,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,8436,1,5775,0.8681318585919576,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,8886,1,6082,0.8829787140108648,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,9332,1,6374,0.8804347730387525,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,9794,1,6678,0.9099999909000002,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,10232,1,6976,0.8414634043723975,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,10667,0,7282,0.9438202141143797,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,11123,1,7592,0.8636363538223142,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,11567,1,7871,0.9195402193156297,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,12007,1,8155,0.8260869475425332,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,12464,1,8470,0.8791208694602103,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,12908,0,8753,0.8804347730387525,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,13353,1,9030,0.8222222130864199,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,13783,1,9328,0.853658526174896,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,14222,1,9614,0.7752808901653833,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,14665,1,9892,0.7912087825141892,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,15108,1,10178,0.8705882250519033,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,15545,1,10455,0.7558139446998379,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,15975,1,10737,0.8452380851757371,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
