Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,174,0,0,0.8497109777473354,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,1717,0,821,0.821999998356,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,3073,0,1570,0.8999999982,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,4602,0,2505,0.82999999834,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,6202,0,3774,0.901960778418557,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,7216,0,4197,0.7859999984280001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,8060,0,4496,0.815999998368,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,9379,0,5145,0.703999998592,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,10049,0,5602,0.7857142801020409,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,10594,0,5993,0.8571428489795919,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,11992,0,6985,0.8479532114154783,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,13276,0,7618,0.6999999986000001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,15351,0,9027,0.8799999882666668,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,16582,0,9988,0.9638554100740312,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,17626,0,10566,0.8257261376525886,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,19356,0,11460,0.593999998812,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,21156,0,12653,0.8181818124602671,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,22292,1,13256,0.7111716601875432,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,23204,0,13727,0.7896253579549701,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,24940,0,14857,0.7976190381235829,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,27009,0,15847,0.675999998648,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,28771,0,16830,0.56999999886,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,30318,0,17781,0.8083333265972223,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,31253,0,18328,0.7383177501091799,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,32568,0,19245,0.7941176353806231,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,33711,0,19882,0.8786764673578071,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,34723,0,20539,0.7416666604861112,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,36048,0,21258,0.8389830437374318,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,37026,0,21635,0.7499999985,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,38802,1,22860,0.8145161224635796,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,39719,0,23447,0.7883211621290426,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,41363,0,24563,0.6811594104179796,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,42599,0,25058,0.585999998828,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,43897,0,25698,0.727999998544,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,45252,1,26728,0.8716216157322864,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
176,45879,1,27125,0.8633540319046333,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
181,46846,0,27776,0.7499999895833335,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
186,48537,0,28584,0.6359999987280001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
191,49427,0,29101,0.8198198124340558,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
