Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500,False,1e-07
1,501,0,0,0.86999999826,0.1,500,False,1e-07
6,1732,0,657,0.8666666522222225,0.1,500,False,1e-07
11,3015,0,1427,0.7586206831153389,0.1,500,False,1e-07
16,4278,0,1936,0.587999998824,0.1,500,False,1e-07
21,5446,0,2322,0.495999999008,0.1,500,False,1e-07
26,5856,1,2590,0.8099999919,0.1,500,False,1e-07
31,6720,0,3118,0.8923076785798819,0.1,500,False,1e-07
36,7560,0,3705,0.8548386958896985,0.1,500,False,1e-07
41,8367,0,3968,0.491999999016,0.1,500,False,1e-07
46,9365,0,4597,0.8586956475070889,0.1,500,False,1e-07
51,10222,0,5101,0.8275861926278243,0.1,500,False,1e-07
56,11057,0,5715,0.8072289059370011,0.1,500,False,1e-07
61,12332,0,6317,0.8473282378066547,0.1,500,False,1e-07
66,12724,0,6582,0.8481012550873259,0.1,500,False,1e-07
71,13249,0,6873,0.8105263115235457,0.1,500,False,1e-07
76,14116,0,7412,0.853658526174896,0.1,500,False,1e-07
81,14909,0,7927,0.8399999888000002,0.1,500,False,1e-07
86,15713,0,8483,0.8453608160272081,0.1,500,False,1e-07
91,16996,0,9344,0.7999999923809524,0.1,500,False,1e-07
96,17889,0,9992,0.8440366895042506,0.1,500,False,1e-07
101,18653,0,10413,0.9220779101028843,0.1,500,False,1e-07
106,19491,0,11030,0.8648648531775021,0.1,500,False,1e-07
111,20963,0,11770,0.8696808487508488,0.1,500,False,1e-07
116,21502,1,12114,0.892307685443787,0.1,500,False,1e-07
121,22367,0,12430,0.415999999168,0.1,500,False,1e-07
126,23152,0,12935,0.8799999912000002,0.1,500,False,1e-07
131,23939,1,13444,0.9150943309896762,0.1,500,False,1e-07
136,24486,0,13780,0.8309859096409443,0.1,500,False,1e-07
141,25025,0,14145,0.8387096684009713,0.1,500,False,1e-07
146,25868,0,14630,0.8484848441995715,0.1,500,False,1e-07
151,26391,0,15029,0.9218749855957034,0.1,500,False,1e-07
156,26760,0,15281,0.8181818057851242,0.1,500,False,1e-07
161,28389,0,16033,0.86999999826,0.1,500,False,1e-07
166,29198,0,16635,0.9038461364644974,0.1,500,False,1e-07
171,29549,0,16879,0.8688524447729108,0.1,500,False,1e-07
176,29966,0,17160,0.8809523704648528,0.1,500,False,1e-07
181,30813,0,17615,0.9242424172405878,0.1,500,False,1e-07
186,32038,0,18343,0.9491525262855505,0.1,500,False,1e-07
191,32921,0,18972,0.8061224407538526,0.1,500,False,1e-07
196,33677,0,19497,0.7735848910644361,0.1,500,False,1e-07
201,34474,0,20072,0.8030302908631775,0.1,500,False,1e-07
206,35302,0,20621,0.8440366895042506,0.1,500,False,1e-07
211,35697,0,20917,0.8399999832000004,0.1,500,False,1e-07
216,36114,1,21193,0.8299999917,0.1,500,False,1e-07
221,37853,0,22356,0.8907562950356614,0.1,500,False,1e-07
226,39078,0,22936,0.8181817995867773,0.1,500,False,1e-07
231,40095,0,23615,0.9420289718546526,0.1,500,False,1e-07
236,40968,0,24047,0.9064748136224834,0.1,500,False,1e-07
241,41324,0,24280,0.7777777691358025,0.1,500,False,1e-07
246,42058,0,24801,0.8780487590719815,0.1,500,False,1e-07
251,43278,0,25522,0.8295454451188018,0.1,500,False,1e-07
256,44197,0,26075,0.825396818846057,0.1,500,False,1e-07
261,44998,0,26648,0.8999999887500002,0.1,500,False,1e-07
266,45301,0,26871,0.6666666495726501,0.1,500,False,1e-07
271,46583,0,27682,0.8074534111338297,0.1,500,False,1e-07
276,48245,0,28693,0.8955223746936959,0.1,500,False,1e-07
281,48658,0,28977,0.8472222104552471,0.1,500,False,1e-07
286,49040,0,29243,0.8749999863281253,0.1,500,False,1e-07
291,49825,0,29740,0.9459459331628929,0.1,500,False,1e-07
296,50154,0,29935,0.8260869475425332,0.1,500,False,1e-07
301,51048,0,30546,0.7999999923809524,0.1,500,False,1e-07
306,51881,0,30837,0.735999998528,0.1,500,False,1e-07
311,52756,0,31387,0.8541666607349537,0.1,500,False,1e-07
316,53946,0,32276,0.8409090717975212,0.1,500,False,1e-07
321,55203,0,33269,0.8727272568595045,0.1,500,False,1e-07
326,56244,0,34054,0.8526315699722993,0.1,500,False,1e-07
331,57026,0,34294,0.775999998448,0.1,500,False,1e-07
336,57708,0,34808,0.8448275789239001,0.1,500,False,1e-07
341,58204,0,35173,0.7916666501736115,0.1,500,False,1e-07
346,59847,0,36225,0.8235294036908882,0.1,500,False,1e-07
351,61333,0,36877,0.731999998536,0.1,500,False,1e-07
356,62538,0,37811,0.8163265139525202,0.1,500,False,1e-07
361,63438,0,38153,0.693999998612,0.1,500,False,1e-07
366,64722,0,38942,0.9111111043621399,0.1,500,False,1e-07
371,66009,0,39600,0.41999999916,0.1,500,False,1e-07
376,67208,0,40276,0.8139534789075177,0.1,500,False,1e-07
381,67568,0,40546,0.7499999843750004,0.1,500,False,1e-07
386,68301,0,41062,0.8205127994740309,0.1,500,False,1e-07
391,69509,0,41781,0.8169013969450508,0.1,500,False,1e-07
396,70656,0,42583,0.7708333172743059,0.1,500,False,1e-07
401,71056,0,42853,0.904761890400605,0.1,500,False,1e-07
406,72665,0,43595,0.77999999844,0.1,500,False,1e-07
411,74442,0,44337,0.793999998412,0.1,500,False,1e-07
