Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
1,208,0,0,0.7053140062545217,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
6,1135,1,523,0.668449194286368,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
11,2124,1,1071,0.6945812773665947,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
16,3111,0,1610,0.7078651645625552,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
21,4038,0,2108,0.6858638707546394,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
26,4992,0,2624,0.6601941715524555,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
31,5957,1,3136,0.7069767408977826,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
36,6927,1,3645,0.6984126947173932,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
41,7863,0,4143,0.6208791174676972,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
46,8818,0,4634,0.6586538429872412,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
51,9724,1,5117,0.626582274515302,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
56,10632,1,5581,0.6402116368242771,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
61,11549,1,6024,0.6542553156688548,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
66,12482,1,6490,0.7283236952120018,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
71,13396,1,6951,0.5801104940325387,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
76,14310,1,7409,0.5401069489833853,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
81,15223,1,7842,0.6031745999832032,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
86,16119,0,8265,0.5767195736681504,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
91,17045,1,8706,0.6497175104535734,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
96,17955,1,9126,0.6648351611822244,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
101,18877,1,9564,0.5745856321846098,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
106,19788,1,9951,0.5618556672069296,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
111,20669,0,10357,0.5491329448026997,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
116,21591,1,10776,0.5683060078234644,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
121,22492,1,11175,0.5519125652900952,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
126,23410,1,11576,0.5343915315640659,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
131,24324,1,11946,0.5255102014004581,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
136,25238,0,12297,0.5869565185491493,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
141,26148,1,12667,0.49152542095183377,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
146,27026,0,13061,0.5737704886679208,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
151,27917,1,13455,0.5348837178204435,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
156,28800,1,13835,0.49717513843403877,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
161,29699,1,14192,0.4078212267719485,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
166,30584,1,14545,0.5303867374011783,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
171,31491,0,14931,0.5300546419122697,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
176,32376,1,15295,0.5193370137053204,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
181,33274,1,15645,0.5081081053615778,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
186,34178,1,15999,0.39548022375434905,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
191,35060,1,16353,0.4827586179151804,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
196,35946,0,16712,0.4438202222257291,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
201,36837,1,17056,0.5166666637962963,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
206,37729,1,17401,0.459302322911033,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
211,38613,1,17731,0.46927374039511877,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
216,39497,1,18060,0.423728811165374,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
