Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,450001,True,4e-06
1,95,0,0,0.7765957364191943,0.01,450001,True,4e-06
6,1249,0,664,0.7840531535413516,0.01,450001,True,4e-06
11,1822,0,1055,0.7931034391597306,0.01,450001,True,4e-06
16,2240,0,1321,0.7662337562826785,0.01,450001,True,4e-06
21,2661,0,1583,0.82142856164966,0.01,450001,True,4e-06
26,3477,0,2164,0.763157884695291,0.01,450001,True,4e-06
31,3896,0,2461,0.8266666556444446,0.01,450001,True,4e-06
36,4303,0,2721,0.6951219427424153,0.01,450001,True,4e-06
41,4692,0,2962,0.7647058733564015,0.01,450001,True,4e-06
46,5082,1,3196,0.7283950527358636,0.01,450001,True,4e-06
51,5507,0,3467,0.734177205896491,0.01,450001,True,4e-06
56,5903,1,3721,0.8076922973372783,0.01,450001,True,4e-06
61,6314,0,3981,0.8799999882666668,0.01,450001,True,4e-06
66,6746,0,4251,0.734177205896491,0.01,450001,True,4e-06
71,7178,1,4512,0.7272727190082646,0.01,450001,True,4e-06
76,7568,0,4746,0.7402597306459775,0.01,450001,True,4e-06
81,7979,1,5009,0.7530864104557233,0.01,450001,True,4e-06
86,8389,1,5265,0.7411764618685123,0.01,450001,True,4e-06
91,8774,1,5498,0.776315779259003,0.01,450001,True,4e-06
96,9150,1,5738,0.7702702598612128,0.01,450001,True,4e-06
101,9987,1,5999,0.743999998512,0.01,450001,True,4e-06
106,10379,1,6236,0.8227847997115848,0.01,450001,True,4e-06
111,10765,1,6464,0.7594936612722322,0.01,450001,True,4e-06
116,11166,0,6705,0.7816091864182853,0.01,450001,True,4e-06
121,11587,1,6966,0.6951219427424153,0.01,450001,True,4e-06
126,11977,0,7207,0.7179487087442473,0.01,450001,True,4e-06
131,12349,1,7422,0.70886075052075,0.01,450001,True,4e-06
136,12744,0,7652,0.712643669969613,0.01,450001,True,4e-06
141,13242,1,7912,0.7748344319547389,0.01,450001,True,4e-06
146,13646,1,8162,0.779220769101029,0.01,450001,True,4e-06
151,14034,1,8378,0.6710526227493077,0.01,450001,True,4e-06
