Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.6,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
1,384,0,0,0.5587467348335594,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
6,788,0,173,0.6744185968090861,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
11,1178,0,346,0.49450548907136826,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
16,1640,1,581,0.5714285632653062,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
21,2019,1,775,0.5967741839229971,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
26,2377,1,937,0.5555555478395063,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
31,2738,1,1098,0.6575342375680242,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
36,3076,1,1245,0.5862068864447089,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
41,3384,1,1376,0.4727272641322316,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
46,3738,0,1544,0.6190476092214665,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
51,4064,0,1672,0.45588234623702434,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
56,4420,1,1834,0.4285714224489797,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
61,4785,1,1996,0.48333332527777795,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
66,5102,1,2130,0.4411764641003461,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
71,5459,1,2284,0.5333333262222223,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
76,5806,0,2442,0.4999999913793105,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
81,6119,1,2587,0.5737704823972052,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
86,6541,0,2747,0.47727272184917363,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
91,6916,1,2893,0.518987335202692,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
96,7245,1,3026,0.4799999936000001,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
101,7642,0,3186,0.4426229435635583,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
106,7967,1,3307,0.42857142091836753,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
111,8305,0,3425,0.5774647805990876,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
116,8647,1,3561,0.3333333280423281,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
121,8995,1,3684,0.45070421900416596,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
126,9460,1,3872,0.3611111060956791,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
131,9811,1,4005,0.4603174530108341,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
136,10121,0,4123,0.5438596395814098,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
141,10471,0,4236,0.35483870395421446,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
146,10841,1,4372,0.5303030222681361,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
151,11242,0,4499,0.43749999609375007,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
156,11691,1,4653,0.4642857087585035,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
161,12041,1,4749,0.4318181769111571,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
166,12433,0,4877,0.2857142816326531,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
171,12816,1,5001,0.4374999945312501,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
176,13190,0,5115,0.30337078310819343,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
181,13528,1,5220,0.5211267532235668,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
186,13859,0,5330,0.41666665972222233,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
191,14213,0,5436,0.45901638591776417,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
196,14591,1,5537,0.3333333293650794,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
201,14973,0,5632,0.4642857101403062,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
206,15331,0,5740,0.33720929840454306,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
211,15805,0,5892,0.29213482817826036,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
