Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
1,220,1,0,0.6940639237713976,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
6,627,1,236,0.6973684118767315,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
11,1014,1,445,0.7236842010041553,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
16,1398,1,663,0.7662337562826785,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
21,1789,1,888,0.7236842010041553,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
26,2175,0,1106,0.6666666577777779,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
31,2564,1,1298,0.6666666584362141,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
36,2947,1,1510,0.7499999901315791,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
41,3338,1,1719,0.6543209795762842,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
46,3733,1,1944,0.6666666584362141,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
51,4122,1,2168,0.635135126552228,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
56,4501,0,2366,0.5897435821827746,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
61,4883,1,2583,0.6329113843935268,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
66,5270,0,2781,0.6538461454635109,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
71,5661,1,2982,0.7466666567111113,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
76,6036,1,3174,0.5945945865595327,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
81,6425,1,3375,0.6842105173130195,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
86,6811,0,3573,0.6962025228328795,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
91,7191,0,3774,0.7162162065376189,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
96,7575,0,3979,0.6025640948389219,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
101,7957,0,4167,0.6849314974666918,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
106,8337,1,4361,0.6410256328073637,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
111,8710,1,4548,0.6338028079746083,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
116,9082,1,4730,0.6575342375680242,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
121,9456,1,4926,0.6493506409175241,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
126,9825,1,5100,0.589041087821355,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
131,10198,1,5288,0.693333324088889,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
136,10566,1,5468,0.5616438279226873,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
141,10944,1,5653,0.5675675598977357,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
146,11325,1,5849,0.6883116793725756,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
151,11697,1,6042,0.6301369776693565,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
156,12075,1,6224,0.6756756665449235,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
161,12445,1,6415,0.6486486398831265,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
166,12817,1,6590,0.6623376537358746,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
171,13187,1,6770,0.5810810732286341,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
176,13567,1,6950,0.7162162065376189,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
181,13939,1,7125,0.5945945865595327,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
186,14318,1,7307,0.5733333256888891,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
191,14694,1,7483,0.6164383477200227,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
196,15071,0,7640,0.6575342375680242,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
201,15439,1,7796,0.6438356076186903,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
206,15822,1,7983,0.5243902375074362,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
211,16185,1,8163,0.47222221566358036,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
216,16552,0,8339,0.6081080998904311,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
221,16923,1,8507,0.6666666577777779,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
226,17293,1,8674,0.5555555478395063,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
231,17658,1,8849,0.47297296658144644,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
236,18028,1,9023,0.6027397177706888,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
241,18392,1,9210,0.5416666591435186,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
246,18757,1,9387,0.535211260067447,1.0,50000,True,1e-05,0.001,0.001,0.001,False,20
