Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,500,False,4e-06
1,438,0,0,0.8077803185176652,0.01,500,False,4e-06
6,1205,0,495,0.7890624938354492,0.01,500,False,4e-06
11,1704,1,790,0.6857142791836736,0.01,500,False,4e-06
16,2109,0,1029,0.7468354335843617,0.01,500,False,4e-06
21,2456,0,1217,0.5820895435509024,0.01,500,False,4e-06
26,2787,0,1391,0.6190476092214665,0.01,500,False,4e-06
31,3124,0,1551,0.5833333252314816,0.01,500,False,4e-06
36,3716,0,1916,0.5555555467372135,0.01,500,False,4e-06
41,4083,0,2115,0.6805555461033952,0.01,500,False,4e-06
46,4418,0,2291,0.6338028079746083,0.01,500,False,4e-06
51,4741,0,2437,0.5396825311161503,0.01,500,False,4e-06
56,5059,1,2601,0.43548386394380867,0.01,500,False,4e-06
61,5379,0,2764,0.58730157797934,0.01,500,False,4e-06
66,5698,0,2898,0.6818181714876035,0.01,500,False,4e-06
71,6029,0,3064,0.5441176390570935,0.01,500,False,4e-06
76,6783,0,3535,0.538461530177515,0.01,500,False,4e-06
81,7098,0,3676,0.6718749895019533,0.01,500,False,4e-06
86,7415,0,3800,0.6825396717057195,0.01,500,False,4e-06
91,7726,1,3947,0.5423728721631716,0.01,500,False,4e-06
96,8027,0,4097,0.5666666572222224,0.01,500,False,4e-06
101,8341,0,4245,0.5833333236111113,0.01,500,False,4e-06
106,8647,0,4384,0.523809515495087,0.01,500,False,4e-06
111,8959,0,4528,0.6969696864095503,0.01,500,False,4e-06
116,9271,1,4669,0.6119402893740256,0.01,500,False,4e-06
121,9586,0,4796,0.6769230665088759,0.01,500,False,4e-06
126,9902,1,4940,0.6249999902343751,0.01,500,False,4e-06
131,10207,0,5077,0.4426229435635583,0.01,500,False,4e-06
136,10523,0,5221,0.6031745936004033,0.01,500,False,4e-06
141,10839,0,5376,0.5423728721631716,0.01,500,False,4e-06
146,11165,1,5523,0.647058814013841,0.01,500,False,4e-06
151,11479,1,5666,0.5396825311161503,0.01,500,False,4e-06
156,11792,0,5806,0.4999999916666668,0.01,500,False,4e-06
161,12099,0,5941,0.5714285623582768,0.01,500,False,4e-06
166,12404,1,6066,0.5967741839229971,0.01,500,False,4e-06
171,12708,1,6188,0.5081967129803818,0.01,500,False,4e-06
176,13018,0,6314,0.5757575670339763,0.01,500,False,4e-06
181,13331,1,6437,0.47619046863189735,0.01,500,False,4e-06
186,13650,0,6572,0.6363636267217633,0.01,500,False,4e-06
191,13971,0,6712,0.597014916462464,0.01,500,False,4e-06
196,14289,1,6837,0.5156249919433595,0.01,500,False,4e-06
201,14607,1,6974,0.46153845443786995,0.01,500,False,4e-06
206,14926,1,7111,0.578124990966797,0.01,500,False,4e-06
211,15239,1,7259,0.45901638591776417,0.01,500,False,4e-06
216,15550,0,7393,0.5161290239334029,0.01,500,False,4e-06
221,15856,1,7516,0.48333332527777795,0.01,500,False,4e-06
226,16164,1,7641,0.5156249919433595,0.01,500,False,4e-06
231,16472,1,7753,0.507692299881657,0.01,500,False,4e-06
236,16785,0,7893,0.553846145325444,0.01,500,False,4e-06
241,17097,1,8024,0.4920634842529606,0.01,500,False,4e-06
246,17412,1,8166,0.499999991935484,0.01,500,False,4e-06
251,17731,0,8292,0.4687499926757814,0.01,500,False,4e-06
256,18044,1,8425,0.42424241781450883,0.01,500,False,4e-06
261,18355,1,8533,0.6031745936004033,0.01,500,False,4e-06
266,18669,1,8655,0.5396825311161503,0.01,500,False,4e-06
271,18981,1,8795,0.5312499916992189,0.01,500,False,4e-06
276,19293,1,8918,0.39344261650094076,0.01,500,False,4e-06
281,19599,1,9036,0.40983605885514657,0.01,500,False,4e-06
286,19906,1,9133,0.3770491741467349,0.01,500,False,4e-06
291,20214,0,9252,0.5645161199271593,0.01,500,False,4e-06
296,20524,0,9371,0.5396825311161503,0.01,500,False,4e-06
301,20831,1,9484,0.47540982827197004,0.01,500,False,4e-06
306,21138,1,9593,0.40983605885514657,0.01,500,False,4e-06
311,21449,1,9698,0.47619046863189735,0.01,500,False,4e-06
316,21756,1,9819,0.4918032706261759,0.01,500,False,4e-06
321,22064,1,9928,0.42622950120935243,0.01,500,False,4e-06
326,22378,0,10051,0.4918032706261759,0.01,500,False,4e-06
331,22690,1,10155,0.5161290239334029,0.01,500,False,4e-06
