Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,130,1,0,0.9147286750796227,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,582,0,353,0.8474576127549558,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,872,0,561,0.8360655600644991,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1202,1,797,0.896551708680143,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,1533,1,1013,0.9199999877333336,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,1872,1,1259,0.8461538331360949,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2201,1,1494,0.8548386958896985,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,2518,1,1720,0.8793103296670634,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,2916,1,2014,0.7966101559896585,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,3232,1,2224,0.8360655600644991,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,3583,1,2473,0.8857142730612247,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,3958,1,2715,0.8080807999183758,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,4298,0,2945,0.8513513398466035,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,4667,1,3202,0.8358208830474495,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,5013,0,3430,0.871428558979592,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,5357,1,3657,0.8923076785798819,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,5716,1,3884,0.8571428448979594,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,6077,1,4121,0.7466666567111113,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,6439,1,4348,0.7874999901562502,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,6799,0,4581,0.7733333230222224,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,7150,1,4801,0.7926829171624035,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,7499,0,5021,0.7343749885253908,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,7835,1,5242,0.8225806318938608,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,8205,1,5470,0.7462686455780799,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,8589,1,5724,0.8593749865722659,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
