Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
1,130,0,0,0.9224806130040263,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
6,510,1,268,0.6721311365224404,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
11,841,1,440,0.6935483759105101,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
16,1217,1,635,0.6753246665542252,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
21,1610,1,834,0.6559139714417853,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
26,1937,1,995,0.7761193914012031,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
31,2287,1,1165,0.6410256328073637,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
36,2667,1,1352,0.6582278397692679,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
41,3056,1,1542,0.5903614386703442,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
46,3489,1,1785,0.6129032159209159,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
51,3859,1,1969,0.6399999914666668,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
56,4195,1,2140,0.6142857055102042,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
61,4601,1,2359,0.6829268209399169,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
66,4978,1,2565,0.6265060165481203,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
71,5326,1,2762,0.647058814013841,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
76,5679,1,2966,0.6031745936004033,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
81,6010,1,3124,0.695652163831128,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
86,6326,1,3283,0.4999999916666668,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
91,6663,1,3418,0.5945945865595327,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
96,7014,1,3580,0.4062499936523439,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
101,7426,1,3765,0.457142850612245,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
106,7784,1,3924,0.46969696258034904,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
111,8138,1,4052,0.46478872584804615,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
116,8564,1,4203,0.5405405332359388,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
121,8906,1,4315,0.38805969570060156,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
126,9223,1,4418,0.30645160796045795,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
131,9588,1,4559,0.43333332611111125,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
136,9932,1,4682,0.4218749934082032,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
