Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,5e-07
1,501,0,0,0.485999999028,0.1,500000,True,5e-07
6,1851,0,869,0.7134146297962523,0.1,500000,True,5e-07
11,4351,0,1971,0.593999998812,0.1,500000,True,5e-07
16,6056,0,2747,0.6730769101331364,0.1,500000,True,5e-07
21,6530,0,3045,0.5975609683224272,0.1,500000,True,5e-07
26,7842,0,3363,0.235999999528,0.1,500000,True,5e-07
31,9170,1,3706,0.503999998992,0.1,500000,True,5e-07
36,10082,0,4150,0.5730337014265876,0.1,500000,True,5e-07
41,11452,0,4542,0.25999999948,0.1,500000,True,5e-07
46,12969,0,4892,0.421999999156,0.1,500000,True,5e-07
51,13466,1,5129,0.5365853527662109,0.1,500000,True,5e-07
56,14871,1,5634,0.5089285668845663,0.1,500000,True,5e-07
61,16519,1,6177,0.34999999930000003,0.1,500000,True,5e-07
66,17545,0,6562,0.5228426369398851,0.1,500000,True,5e-07
71,19670,1,7163,0.337999999324,0.1,500000,True,5e-07
76,21397,1,7504,0.27999999944,0.1,500000,True,5e-07
81,22087,1,7794,0.5166666637962963,0.1,500000,True,5e-07
86,22955,0,8100,0.6219512119274243,0.1,500000,True,5e-07
91,24038,1,8474,0.5967741839229971,0.1,500000,True,5e-07
96,24948,1,8755,0.4374999969618056,0.1,500000,True,5e-07
101,25714,1,9030,0.5549450518959063,0.1,500000,True,5e-07
106,26567,1,9339,0.5199999896000003,0.1,500000,True,5e-07
111,28702,1,9926,0.33333333086419753,0.1,500000,True,5e-07
116,30356,0,10315,0.263999999472,0.1,500000,True,5e-07
121,32118,0,10904,0.6499999935,0.1,500000,True,5e-07
126,32647,0,11115,0.49681528345977527,0.1,500000,True,5e-07
131,33196,0,11332,0.533333328888889,0.1,500000,True,5e-07
136,33999,1,11616,0.44278606744882554,0.1,500000,True,5e-07
141,36119,1,12045,0.283999999432,0.1,500000,True,5e-07
