Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.01,45000,True,3e-06
1,74,0,0,0.8219177969600302,0.01,45000,True,3e-06
6,612,0,381,0.8421052520775625,0.01,45000,True,3e-06
11,1052,0,705,0.6764705782871974,0.01,45000,True,3e-06
16,1428,0,962,0.7714285604081634,0.01,45000,True,3e-06
21,1837,0,1222,0.6707316991374184,0.01,45000,True,3e-06
26,2229,0,1469,0.7285714181632654,0.01,45000,True,3e-06
31,2587,0,1704,0.9411764567474051,0.01,45000,True,3e-06
36,2964,1,1943,0.8333333234126985,0.01,45000,True,3e-06
41,3356,1,2191,0.5294117569204153,0.01,45000,True,3e-06
46,3760,0,2453,0.8028168901011706,0.01,45000,True,3e-06
51,4091,0,2651,0.8253968122952887,0.01,45000,True,3e-06
56,4477,1,2898,0.6825396717057195,0.01,45000,True,3e-06
61,4885,0,3122,0.8023255720659818,0.01,45000,True,3e-06
66,5244,0,3325,0.6301369776693565,0.01,45000,True,3e-06
71,5617,0,3549,0.6857142759183675,0.01,45000,True,3e-06
76,5969,1,3732,0.691358016156074,0.01,45000,True,3e-06
81,6321,0,3953,0.7419354719042666,0.01,45000,True,3e-06
86,6688,0,4162,0.7076922968047339,0.01,45000,True,3e-06
91,7163,0,4438,0.6623376537358746,0.01,45000,True,3e-06
96,7545,1,4650,0.6623376537358746,0.01,45000,True,3e-06
101,8002,0,4914,0.7386363552427687,0.01,45000,True,3e-06
106,8358,0,5108,0.5797101365259401,0.01,45000,True,3e-06
111,8767,1,5349,0.714285702947846,0.01,45000,True,3e-06
116,9135,0,5542,0.6093749904785158,0.01,45000,True,3e-06
121,9504,0,5730,0.7411764618685123,0.01,45000,True,3e-06
126,9871,0,5943,0.7285714181632654,0.01,45000,True,3e-06
131,10245,1,6154,0.6874999892578127,0.01,45000,True,3e-06
136,10614,0,6345,0.6533333246222224,0.01,45000,True,3e-06
141,10957,0,6531,0.6753246665542252,0.01,45000,True,3e-06
146,11452,0,6818,0.6666666590038315,0.01,45000,True,3e-06
151,11788,1,7000,0.695652163831128,0.01,45000,True,3e-06
156,12165,1,7214,0.6619718216623688,0.01,45000,True,3e-06
161,12513,0,7419,0.7272727162534437,0.01,45000,True,3e-06
166,12861,0,7618,0.6619718216623688,0.01,45000,True,3e-06
171,13234,1,7825,0.7857142744897961,0.01,45000,True,3e-06
176,13594,0,8013,0.7384615271005919,0.01,45000,True,3e-06
181,13978,1,8219,0.6341463337299228,0.01,45000,True,3e-06
186,14363,1,8437,0.815384602840237,0.01,45000,True,3e-06
191,14704,0,8612,0.6233766152808232,0.01,45000,True,3e-06
196,15116,0,8854,0.5714285640074213,0.01,45000,True,3e-06
201,15477,0,9061,0.6901408353501292,0.01,45000,True,3e-06
206,15884,0,9308,0.7297297198685173,0.01,45000,True,3e-06
211,16227,1,9508,0.6764705782871974,0.01,45000,True,3e-06
216,16634,0,9744,0.7624999904687502,0.01,45000,True,3e-06
221,17106,0,10008,0.6666666584362141,0.01,45000,True,3e-06
226,17472,1,10209,0.734177205896491,0.01,45000,True,3e-06
231,17852,1,10437,0.6708860674571384,0.01,45000,True,3e-06
236,18204,0,10623,0.7352941068339102,0.01,45000,True,3e-06
241,18541,0,10796,0.7162162065376189,0.01,45000,True,3e-06
246,18917,0,11013,0.6923076816568049,0.01,45000,True,3e-06
251,19279,0,11208,0.6923076834319528,0.01,45000,True,3e-06
256,19753,0,11492,0.7303370704456509,0.01,45000,True,3e-06
261,20118,0,11704,0.6666666560846563,0.01,45000,True,3e-06
266,20551,0,11927,0.7258064457596255,0.01,45000,True,3e-06
271,20961,0,12171,0.7777777681755831,0.01,45000,True,3e-06
276,21366,0,12412,0.7654320893156532,0.01,45000,True,3e-06
281,21709,0,12619,0.6716417810202719,0.01,45000,True,3e-06
286,22056,0,12816,0.7361111008873459,0.01,45000,True,3e-06
291,22466,0,13003,0.8239999934080001,0.01,45000,True,3e-06
296,22814,0,13211,0.6349206248425298,0.01,45000,True,3e-06
301,23224,0,13464,0.7432432331994158,0.01,45000,True,3e-06
306,23584,0,13684,0.7878787759412307,0.01,45000,True,3e-06
