Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.01,45000,True,3e-06
1,69,0,0,0.7647058711072666,0.01,45000,True,3e-06
6,504,0,285,0.8068181726497935,0.01,45000,True,3e-06
11,924,1,562,0.813333322488889,0.01,45000,True,3e-06
16,1336,0,826,0.8117646963321801,0.01,45000,True,3e-06
21,1699,1,1062,0.8358208830474495,0.01,45000,True,3e-06
26,2105,1,1317,0.7674418515413738,0.01,45000,True,3e-06
31,2467,0,1541,0.8124999898437502,0.01,45000,True,3e-06
36,2846,0,1791,0.7424242311753905,0.01,45000,True,3e-06
41,3218,0,2016,0.7738095145975058,0.01,45000,True,3e-06
46,3592,0,2235,0.7840909001807852,0.01,45000,True,3e-06
51,3954,0,2442,0.6756756665449235,0.01,45000,True,3e-06
56,4358,1,2706,0.6984126873267827,0.01,45000,True,3e-06
61,4704,1,2905,0.8253968122952887,0.01,45000,True,3e-06
66,5104,1,3157,0.8253968122952887,0.01,45000,True,3e-06
71,5451,1,3339,0.7469879428073742,0.01,45000,True,3e-06
76,5863,1,3595,0.8088235175173012,0.01,45000,True,3e-06
81,6219,0,3828,0.7076922968047339,0.01,45000,True,3e-06
86,6583,0,4047,0.7619047498110357,0.01,45000,True,3e-06
91,6927,0,4250,0.7283950527358636,0.01,45000,True,3e-06
96,7357,0,4507,0.744186037858302,0.01,45000,True,3e-06
101,7681,1,4694,0.7704917906476756,0.01,45000,True,3e-06
106,8036,0,4892,0.8169013969450508,0.01,45000,True,3e-06
111,8398,0,5075,0.710843364929598,0.01,45000,True,3e-06
116,8776,1,5305,0.7230769119526629,0.01,45000,True,3e-06
121,9137,1,5536,0.6617646961505192,0.01,45000,True,3e-06
126,9476,0,5731,0.6896551605231869,0.01,45000,True,3e-06
131,9822,0,5923,0.7656249880371095,0.01,45000,True,3e-06
136,10189,0,6147,0.8088235175173012,0.01,45000,True,3e-06
141,10537,0,6314,0.7682926735574065,0.01,45000,True,3e-06
146,10901,0,6530,0.6307692210650889,0.01,45000,True,3e-06
151,11277,1,6752,0.7671232771626949,0.01,45000,True,3e-06
156,11664,0,6954,0.7951807133110758,0.01,45000,True,3e-06
161,12037,0,7130,0.6551724062623862,0.01,45000,True,3e-06
166,12380,0,7331,0.6612903119146725,0.01,45000,True,3e-06
171,12713,0,7511,0.714285702947846,0.01,45000,True,3e-06
176,13075,1,7708,0.5624999912109376,0.01,45000,True,3e-06
181,13493,1,7954,0.712643669969613,0.01,45000,True,3e-06
186,13845,0,8155,0.6619718216623688,0.01,45000,True,3e-06
191,14196,1,8362,0.6923076816568049,0.01,45000,True,3e-06
196,14553,0,8547,0.6521739035916826,0.01,45000,True,3e-06
201,15106,1,8868,0.7011494172281676,0.01,45000,True,3e-06
206,15470,1,9074,0.6027397177706888,0.01,45000,True,3e-06
211,15824,0,9274,0.7222222121913582,0.01,45000,True,3e-06
216,16183,0,9450,0.7599999898666668,0.01,45000,True,3e-06
221,16623,0,9643,0.7083333284143519,0.01,45000,True,3e-06
226,17094,0,9927,0.671232867517358,0.01,45000,True,3e-06
231,17468,0,10140,0.7179487087442473,0.01,45000,True,3e-06
236,17897,0,10400,0.7014925268433951,0.01,45000,True,3e-06
241,18265,1,10619,0.7101449172442766,0.01,45000,True,3e-06
246,18631,1,10820,0.7066666572444446,0.01,45000,True,3e-06
251,19009,1,11037,0.7215189782086205,0.01,45000,True,3e-06
256,19372,1,11256,0.7343749885253908,0.01,45000,True,3e-06
261,19851,1,11525,0.535211260067447,0.01,45000,True,3e-06
266,20347,0,11781,0.7727272657024794,0.01,45000,True,3e-06
271,20725,1,11980,0.6551724062623862,0.01,45000,True,3e-06
276,21127,0,12209,0.7076922968047339,0.01,45000,True,3e-06
281,21608,1,12506,0.6363636267217633,0.01,45000,True,3e-06
286,21968,1,12702,0.6428571336734695,0.01,45000,True,3e-06
291,22340,0,12891,0.7951807133110758,0.01,45000,True,3e-06
296,22724,0,13099,0.5862068898137139,0.01,45000,True,3e-06
301,23133,0,13328,0.7283950527358636,0.01,45000,True,3e-06
306,23593,0,13618,0.6874999892578127,0.01,45000,True,3e-06
311,23990,0,13824,0.7444444361728396,0.01,45000,True,3e-06
316,24349,0,14026,0.6615384513609469,0.01,45000,True,3e-06
321,24723,0,14203,0.6341463337299228,0.01,45000,True,3e-06
326,25081,0,14404,0.6060605968778697,0.01,45000,True,3e-06
331,25500,0,14583,0.646616536491605,0.01,45000,True,3e-06
336,25867,0,14777,0.6282051201512164,0.01,45000,True,3e-06
341,26231,1,14959,0.7333333235555557,0.01,45000,True,3e-06
346,26599,1,15148,0.6219512119274243,0.01,45000,True,3e-06
351,26994,1,15378,0.6774193439125913,0.01,45000,True,3e-06
356,27360,0,15566,0.7702702598612128,0.01,45000,True,3e-06
361,27690,0,15730,0.6029411676038063,0.01,45000,True,3e-06
366,28047,0,15915,0.46774192793964636,0.01,45000,True,3e-06
371,28400,1,16086,0.6282051201512164,0.01,45000,True,3e-06
376,28746,1,16251,0.6527777687114199,0.01,45000,True,3e-06
381,29154,1,16467,0.7249999909375001,0.01,45000,True,3e-06
386,29525,1,16670,0.5797101365259401,0.01,45000,True,3e-06
391,29885,0,16864,0.647058814013841,0.01,45000,True,3e-06
396,30309,1,17103,0.6329113843935268,0.01,45000,True,3e-06
401,30684,1,17305,0.695652163831128,0.01,45000,True,3e-06
406,31057,1,17503,0.6969696864095503,0.01,45000,True,3e-06
411,31442,1,17696,0.6301369776693565,0.01,45000,True,3e-06
416,31818,1,17890,0.6249999902343751,0.01,45000,True,3e-06
421,32167,1,18062,0.5757575670339763,0.01,45000,True,3e-06
