Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,78,0,0,0.8961038844661834,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1286,0,392,0.9130434650283556,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,3357,1,901,0.341999999316,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,5430,0,1390,0.2999999994,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,5779,0,1613,0.7941176353806231,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,7409,0,2122,0.7343749885253908,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,8622,0,2574,0.815384602840237,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,9405,1,2812,0.283999999432,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,10178,1,3150,0.7941176353806231,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,11399,1,3516,0.30199999939600003,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,11737,1,3728,0.806451599895942,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,13362,0,4140,0.32999999934,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,13694,0,4341,0.7343749885253908,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,15338,1,4869,0.6617646961505192,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,15684,1,5081,0.7936507810531622,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,16887,1,5571,0.6716417810202719,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,17663,1,5901,0.7384615271005919,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,18865,0,6367,0.6756756665449235,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,20510,0,6817,0.335999999328,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,21707,1,7256,0.7419354719042666,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,22043,1,7441,0.8028168901011706,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,22818,1,7744,0.6461538362130179,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,24014,1,8087,0.6249999902343751,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,24356,1,8252,0.5063291075148214,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,25120,1,8506,0.6911764604238756,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,25879,1,8769,0.6461538362130179,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,27076,1,9163,0.5606060521120295,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,27848,1,9435,0.6290322479188347,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,28607,1,9587,0.31799999936400003,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,28924,1,9743,0.5967741839229971,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,29682,1,9884,0.323999999352,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,30448,0,10039,0.38999999922,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,31644,0,10294,0.357999999284,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,32845,1,10524,0.243999999512,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,34493,1,10875,0.365999999268,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,36122,1,11252,0.265999999468,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,37358,0,11530,0.2999999994,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,38997,0,11975,0.5342465680240196,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,40183,1,12204,0.24999999950000001,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,41381,1,12553,0.46268656025840954,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,41719,1,12681,0.553846145325444,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,42040,0,12814,0.4920634842529606,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,42812,0,13022,0.49999999242424253,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,44016,1,13245,0.193999999612,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,44787,1,13438,0.49999999324324335,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,45986,0,13642,0.175999999648,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,46336,1,13762,0.4109588984800151,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,47127,1,13934,0.5540540465668372,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,48321,1,14085,0.1499999997,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,48684,1,14214,0.37313432278903996,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,49042,1,14328,0.31884057508926705,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,50679,1,14516,0.181999999636,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,51444,1,14648,0.163999999672,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,52209,0,14799,0.42622950120935243,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,52653,1,14899,0.3166666649074074,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,53859,1,15089,0.36231883532871256,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,55066,1,15313,0.43749999316406263,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,56261,1,15498,0.177999999644,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,56601,1,15603,0.3571428520408164,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,57807,1,15763,0.15999999968,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,58560,1,15912,0.2999999950000001,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,59317,1,16051,0.3174603124212649,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,60103,1,16160,0.143999999712,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,61320,1,16307,0.101999999796,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,62077,1,16443,0.3906249938964845,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,62895,1,16566,0.444444438271605,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,64104,0,16704,0.111999999776,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,64447,1,16792,0.37313432278903996,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,65206,1,16911,0.4492753558076036,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,65960,1,16996,0.105999999788,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,66724,1,17158,0.2968749953613282,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,67946,1,17289,0.3529411712802769,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
361,68703,1,17389,0.2686567124081088,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
366,69484,0,17506,0.37333332835555566,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
371,69825,1,17588,0.292307687810651,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
376,70201,1,17694,0.276923072662722,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
381,70542,1,17780,0.28767122893601055,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
386,70887,1,17861,0.33720929840454306,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
391,71233,1,17939,0.38888888348765444,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
396,71986,1,18034,0.27777777391975317,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
401,72318,1,18115,0.3823529355536333,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
406,72664,1,18204,0.22580644797086374,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
411,73433,1,18307,0.2539682499370119,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
416,74195,1,18428,0.3194444400077161,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
421,74964,1,18542,0.3194444400077161,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
