Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
1,501,0,0,0.687999998624,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
6,1022,0,317,0.61842104449446,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
11,1411,0,534,0.6666666574074076,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
16,1779,0,748,0.7199999904000002,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
21,2152,1,958,0.6842105173130195,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
26,2566,0,1179,0.6867469796777472,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
31,2913,0,1361,0.7162162065376189,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
36,3301,0,1572,0.7179487087442473,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
41,3678,1,1789,0.6867469796777472,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
46,4040,0,1987,0.6557376941682346,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
51,4384,0,2169,0.6129032159209159,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
56,4770,0,2370,0.6082474164098205,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
61,5159,1,2585,0.7076922968047339,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
66,5570,0,2759,0.6559999947520001,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
71,5910,0,2941,0.6949152424590637,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
76,6253,1,3123,0.6493506409175241,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
81,6598,0,3322,0.6833333219444446,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
86,6959,1,3511,0.6486486398831265,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
91,7328,0,3717,0.5999999914285715,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
96,7683,1,3905,0.578124990966797,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
101,8046,1,4084,0.6455696120813973,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
106,8425,0,4290,0.6718749895019533,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
111,8786,1,4484,0.6363636267217633,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
116,9170,1,4692,0.671232867517358,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
