Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,96,1,0,0.9263157797229918,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,423,1,236,0.8805970017821343,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1231,0,877,0.8571428448979594,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,2262,0,1705,0.884615373274162,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,3375,0,2534,0.821839075736557,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,3877,1,2879,0.8510638207333636,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,4269,0,3137,0.8589743479618673,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,5210,0,3510,0.827999998344,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,6323,0,4018,0.8494845343309597,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,7053,0,4558,0.8253968122952887,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,7537,0,4862,0.8350515377829738,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,8372,1,5138,0.7999999984,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,8924,0,5512,0.7848101166479732,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,9277,0,5752,0.8571428418367351,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,10039,0,6176,0.7306122419158684,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,10492,1,6428,0.7711864341424879,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,10993,1,6720,0.6991869861854717,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,11366,1,6956,0.8157894629501387,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,11718,1,7176,0.76923075739645,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,12010,1,7342,0.7656249880371095,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,12301,1,7525,0.783333320277778,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,12595,1,7708,0.7166666547222225,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,12874,1,7876,0.8039215528642834,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,13164,1,8043,0.7037036906721539,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,13465,1,8225,0.74074072702332,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,13738,1,8382,0.7999999854545458,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,14024,0,8549,0.6666666549707605,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,14315,1,8708,0.6557376941682346,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,14606,1,8876,0.6428571313775513,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,14878,1,9027,0.6730769101331364,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,15148,1,9181,0.781818167603306,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,15432,1,9338,0.7343749885253908,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,15713,1,9497,0.6065573671056169,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,15985,1,9637,0.7719298110187752,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,16252,1,9791,0.7843137101114959,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,16530,1,9926,0.618181806942149,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,16816,1,10079,0.6415094218583128,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,17085,1,10229,0.7037036906721539,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,17362,1,10394,0.7457626992243611,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,17664,1,10559,0.5789473582640815,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,17950,1,10715,0.6964285589923472,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,18232,1,10869,0.5892857037627554,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,18517,1,11013,0.7115384478550298,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,18813,1,11180,0.5964912176054172,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,19088,1,11325,0.6538461412721897,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,19365,1,11475,0.6101694811835682,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,19642,1,11627,0.6666666535947715,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,19920,1,11772,0.6607142739158166,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,20199,1,11928,0.6296296179698219,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,20496,1,12090,0.6428571313775513,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,20780,1,12252,0.6481481361454049,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,21056,1,12401,0.7358490427198294,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,21336,1,12545,0.6545454426446283,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,21621,1,12687,0.6721311365224404,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,21910,1,12837,0.5373134248162176,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,22177,1,12982,0.6153846035502961,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,22466,0,13129,0.5762711766733699,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,22738,1,13277,0.6111110997942389,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,23041,1,13437,0.6666666549707605,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,23320,1,13586,0.6545454426446283,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,23616,1,13728,0.5818181712396696,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,23895,1,13867,0.6296296179698219,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,24190,1,14009,0.5737704823972052,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,24483,1,14153,0.5818181712396696,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,24784,1,14303,0.5614034989227457,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,25085,1,14455,0.4516128959417275,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,25381,1,14599,0.5925925816186559,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,25664,1,14722,0.6065573671056169,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,25960,1,14871,0.5999999890909093,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,26244,1,15022,0.6785714164540819,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,26546,1,15174,0.6964285589923472,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,26846,1,15309,0.6153846059171599,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
361,27159,1,15441,0.6562499897460939,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
366,27452,1,15580,0.5357142761479594,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
371,27753,1,15715,0.5499999908333335,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
376,28257,1,15970,0.6349206248425298,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
381,28574,1,16120,0.5441176390570935,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
