Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,True,4e-06
1,71,0,0,0.7857142744897961,0.1,500,True,4e-06
6,637,0,359,0.6914893543458579,0.1,500,True,4e-06
11,1102,1,626,0.688888881234568,0.1,500,True,4e-06
16,1427,1,796,0.5396825311161503,0.1,500,True,4e-06
21,1806,0,1021,0.6610169379488655,0.1,500,True,4e-06
26,2145,0,1203,0.6721311365224404,0.1,500,True,4e-06
31,2454,0,1370,0.6129032159209159,0.1,500,True,4e-06
36,2763,0,1515,0.5967741839229971,0.1,500,True,4e-06
41,3072,0,1673,0.6557376941682346,0.1,500,True,4e-06
46,3372,0,1805,0.6935483759105101,0.1,500,True,4e-06
51,3677,1,1962,0.6551724024970276,0.1,500,True,4e-06
56,3972,1,2111,0.6428571313775513,0.1,500,True,4e-06
61,4277,1,2268,0.6406249899902345,0.1,500,True,4e-06
66,4582,1,2428,0.6774193439125913,0.1,500,True,4e-06
71,4873,0,2562,0.5762711766733699,0.1,500,True,4e-06
76,5175,1,2723,0.6290322479188347,0.1,500,True,4e-06
81,5476,1,2887,0.6440677856937663,0.1,500,True,4e-06
86,5772,0,3024,0.6724137815101072,0.1,500,True,4e-06
91,6071,1,3170,0.48275861236623085,0.1,500,True,4e-06
96,6366,0,3291,0.5499999908333335,0.1,500,True,4e-06
101,6672,1,3437,0.5322580559313217,0.1,500,True,4e-06
106,6976,1,3560,0.5499999908333335,0.1,500,True,4e-06
111,7281,1,3696,0.47540982827197004,0.1,500,True,4e-06
116,7586,0,3818,0.45901638591776417,0.1,500,True,4e-06
121,7884,0,3951,0.5333333244444446,0.1,500,True,4e-06
126,8188,0,4077,0.633333322777778,0.1,500,True,4e-06
131,8492,1,4189,0.5081967129803818,0.1,500,True,4e-06
136,8794,0,4302,0.5689655074316292,0.1,500,True,4e-06
141,9102,0,4427,0.32258063995837677,0.1,500,True,4e-06
146,9415,1,4556,0.569230760473373,0.1,500,True,4e-06
151,9720,0,4667,0.3666666605555557,0.1,500,True,4e-06
156,10023,1,4798,0.523809515495087,0.1,500,True,4e-06
161,10326,1,4910,0.5322580559313217,0.1,500,True,4e-06
166,10633,1,5022,0.43333332611111125,0.1,500,True,4e-06
171,10945,0,5134,0.5483870879292405,0.1,500,True,4e-06
176,11258,0,5250,0.4285714217687076,0.1,500,True,4e-06
181,11570,1,5365,0.41269840614764436,0.1,500,True,4e-06
186,11880,1,5480,0.5573770400429994,0.1,500,True,4e-06
191,12189,1,5609,0.6612903119146725,0.1,500,True,4e-06
196,12497,0,5718,0.3770491741467349,0.1,500,True,4e-06
201,12810,0,5824,0.499999991935484,0.1,500,True,4e-06
206,13122,1,5967,0.44999999250000017,0.1,500,True,4e-06
211,13437,1,6072,0.43076922414201196,0.1,500,True,4e-06
216,13744,1,6197,0.4920634842529606,0.1,500,True,4e-06
221,14060,1,6319,0.4843749924316408,0.1,500,True,4e-06
226,14361,1,6426,0.43859648353339503,0.1,500,True,4e-06
231,14677,0,6541,0.47619046863189735,0.1,500,True,4e-06
236,14985,0,6639,0.47540982827197004,0.1,500,True,4e-06
241,15306,0,6731,0.399999993846154,0.1,500,True,4e-06
246,15620,0,6841,0.46774192793964636,0.1,500,True,4e-06
