Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500,False,1e-07
1,501,0,0,0.761999998476,0.1,500,False,1e-07
6,2294,0,880,0.557999998884,0.1,500,False,1e-07
11,4474,0,1676,0.445999999108,0.1,500,False,1e-07
16,6567,0,2644,0.7634408520060124,0.1,500,False,1e-07
21,6909,0,2865,0.8701298588294823,0.1,500,False,1e-07
26,8105,0,3138,0.493999999012,0.1,500,False,1e-07
31,9787,1,3743,0.7662337562826785,0.1,500,False,1e-07
36,10644,0,4151,0.8441558331927814,0.1,500,False,1e-07
41,12281,1,4593,0.467999999064,0.1,500,False,1e-07
46,13496,0,4920,0.18999999962,0.1,500,False,1e-07
51,15564,0,5477,0.30199999939600003,0.1,500,False,1e-07
56,16918,0,6093,0.8787878699112337,0.1,500,False,1e-07
61,17755,0,6343,0.37999999924,0.1,500,False,1e-07
66,19420,0,6828,0.217999999564,0.1,500,False,1e-07
71,20256,0,7228,0.6170212634676328,0.1,500,False,1e-07
76,21020,0,7419,0.257999999484,0.1,500,False,1e-07
81,22422,1,7901,0.8666666551111113,0.1,500,False,1e-07
86,24056,1,8438,0.722222214197531,0.1,500,False,1e-07
91,25374,0,8860,0.191999999616,0.1,500,False,1e-07
96,26599,1,9332,0.8318583997180673,0.1,500,False,1e-07
101,27002,0,9616,0.7962962815500689,0.1,500,False,1e-07
106,28644,1,9906,0.32999999934,0.1,500,False,1e-07
111,29432,0,10151,0.726315781828255,0.1,500,False,1e-07
116,30622,0,10480,0.8709677278876173,0.1,500,False,1e-07
121,31515,1,10826,0.6833333219444446,0.1,500,False,1e-07
126,32332,0,11053,0.181999999636,0.1,500,False,1e-07
131,33137,0,11322,0.6199999876000003,0.1,500,False,1e-07
136,34392,0,11558,0.311999999376,0.1,500,False,1e-07
141,35653,1,11886,0.7999999854545458,0.1,500,False,1e-07
146,36869,1,12196,0.297999999404,0.1,500,False,1e-07
151,37164,1,12386,0.599999986666667,0.1,500,False,1e-07
156,38192,0,12687,0.8264984201056832,0.1,500,False,1e-07
161,39371,0,12950,0.395999999208,0.1,500,False,1e-07
166,40648,0,13447,0.275999999448,0.1,500,False,1e-07
171,41542,0,13840,0.775999993792,0.1,500,False,1e-07
176,42262,1,14213,0.6530612111620161,0.1,500,False,1e-07
181,43160,0,14486,0.25399999949200003,0.1,500,False,1e-07
186,43905,1,14761,0.8421052483841185,0.1,500,False,1e-07
191,44712,1,15065,0.6808510493435947,0.1,500,False,1e-07
196,45519,1,15269,0.173999999652,0.1,500,False,1e-07
201,46316,0,15550,0.6451612799167535,0.1,500,False,1e-07
206,46858,0,15859,0.7446808457824053,0.1,500,False,1e-07
211,48236,1,16203,0.8301158269107497,0.1,500,False,1e-07
216,49182,0,16604,0.5858585799408225,0.1,500,False,1e-07
221,49522,1,16845,0.8205127994740309,0.1,500,False,1e-07
226,50327,1,17086,0.7073170645449138,0.1,500,False,1e-07
231,51670,1,17449,0.521999998956,0.1,500,False,1e-07
236,52435,0,17711,0.8807339368740006,0.1,500,False,1e-07
241,53700,1,18076,0.6923076856508876,0.1,500,False,1e-07
246,54808,0,18699,0.6774193439125913,0.1,500,False,1e-07
251,56027,1,19143,0.614457823922195,0.1,500,False,1e-07
256,57274,0,19532,0.17999999964,0.1,500,False,1e-07
261,57699,1,19771,0.6799999932,0.1,500,False,1e-07
266,58539,0,20175,0.7826086843100191,0.1,500,False,1e-07
271,58871,0,20371,0.7894736703601111,0.1,500,False,1e-07
276,59295,0,20659,0.6835442951450089,0.1,500,False,1e-07
281,60477,0,20912,0.23999999952,0.1,500,False,1e-07
286,61267,0,21247,0.6571428477551022,0.1,500,False,1e-07
291,61683,1,21485,0.6836734624114953,0.1,500,False,1e-07
296,62858,1,21831,0.38999999922,0.1,500,False,1e-07
301,63166,1,21992,0.6543209795762842,0.1,500,False,1e-07
306,63475,0,22187,0.6599999868000003,0.1,500,False,1e-07
311,64184,0,22465,0.8163265139525202,0.1,500,False,1e-07
316,65018,1,22855,0.8113207394090427,0.1,500,False,1e-07
321,66185,0,23257,0.6296296179698219,0.1,500,False,1e-07
326,66523,1,23449,0.7727272551652897,0.1,500,False,1e-07
331,67757,1,23878,0.7142857057823131,0.1,500,False,1e-07
336,69003,1,24262,0.5714285578231296,0.1,500,False,1e-07
341,70221,1,24532,0.197999999604,0.1,500,False,1e-07
346,70534,1,24710,0.7169811185475261,0.1,500,False,1e-07
351,71442,1,25084,0.5510203969179511,0.1,500,False,1e-07
356,72259,1,25549,0.5116278950784211,0.1,500,False,1e-07
361,72702,0,25801,0.6282051201512164,0.1,500,False,1e-07
366,73115,1,25986,0.5473684152908588,0.1,500,False,1e-07
371,73992,1,26293,0.5696202459541742,0.1,500,False,1e-07
376,75220,1,26578,0.21999999956,0.1,500,False,1e-07
381,76420,1,26868,0.41999999916,0.1,500,False,1e-07
386,77409,1,27287,0.7333333235555557,0.1,500,False,1e-07
391,77728,1,27483,0.7966101559896585,0.1,500,False,1e-07
396,78912,1,27847,0.7999999800000005,0.1,500,False,1e-07
401,80178,0,28189,0.185999999628,0.1,500,False,1e-07
406,80913,1,28341,0.327999999344,0.1,500,False,1e-07
411,81689,1,28610,0.7959183511037071,0.1,500,False,1e-07
416,82025,0,28798,0.761363627711777,0.1,500,False,1e-07
421,83214,1,29168,0.815384602840237,0.1,500,False,1e-07
426,84077,1,29467,0.7951807133110758,0.1,500,False,1e-07
431,84364,1,29646,0.8507462559590111,0.1,500,False,1e-07
436,84865,1,29984,0.8727272568595045,0.1,500,False,1e-07
441,85690,0,30249,0.8333333285440614,0.1,500,False,1e-07
446,87383,1,30717,0.227999999544,0.1,500,False,1e-07
451,88212,0,30988,0.8082191670106964,0.1,500,False,1e-07
456,89392,1,31398,0.7321428440688779,0.1,500,False,1e-07
461,90140,0,31700,0.6666666535947715,0.1,500,False,1e-07
466,90955,0,32004,0.7499999895833335,0.1,500,False,1e-07
471,91698,0,32214,0.6607142739158166,0.1,500,False,1e-07
476,93043,0,32610,0.4335664305345005,0.1,500,False,1e-07
481,93855,0,32915,0.8902438915823916,0.1,500,False,1e-07
486,95099,1,33260,0.7032966955681682,0.1,500,False,1e-07
491,95995,0,33599,0.8627450811226455,0.1,500,False,1e-07
496,96530,1,33935,0.7045454385330583,0.1,500,False,1e-07
501,97801,1,34482,0.6590908941115706,0.1,500,False,1e-07
506,98857,0,34894,0.6767676699316397,0.1,500,False,1e-07
511,100506,1,35257,0.195999999608,0.1,500,False,1e-07
516,101360,1,35613,0.8395061624752326,0.1,500,False,1e-07
521,102533,1,35839,0.695999998608,0.1,500,False,1e-07
526,103800,0,36237,0.27999999944,0.1,500,False,1e-07
531,104647,0,36475,0.563999998872,0.1,500,False,1e-07
536,105829,1,36740,0.28599999942800003,0.1,500,False,1e-07
541,107029,1,37232,0.7647058673587085,0.1,500,False,1e-07
546,107868,1,37547,0.6236559072725172,0.1,500,False,1e-07
551,108693,0,37859,0.7073170645449138,0.1,500,False,1e-07
556,109146,1,38081,0.6435643500637194,0.1,500,False,1e-07
561,110125,1,38390,0.6610169435507038,0.1,500,False,1e-07
566,110366,1,38527,0.6590908941115706,0.1,500,False,1e-07
571,111150,1,38856,0.7234042399275694,0.1,500,False,1e-07
576,111991,1,39164,0.677083326280382,0.1,500,False,1e-07
581,113648,0,39594,0.30199999939600003,0.1,500,False,1e-07
586,114447,1,39879,0.781818167603306,0.1,500,False,1e-07
591,114978,1,40219,0.7941176353806231,0.1,500,False,1e-07
596,116213,1,40493,0.24199999951600001,0.1,500,False,1e-07
601,117162,1,40898,0.701492532078414,0.1,500,False,1e-07
606,117964,0,41311,0.7708333172743059,0.1,500,False,1e-07
611,119193,0,41674,0.345999999308,0.1,500,False,1e-07
616,120534,0,42360,0.8095237998866215,0.1,500,False,1e-07
621,121322,0,42585,0.21999999956,0.1,500,False,1e-07
626,122598,1,42912,0.177999999644,0.1,500,False,1e-07
631,122922,0,43083,0.5714285597667641,0.1,500,False,1e-07
636,123744,1,43455,0.8399999832000004,0.1,500,False,1e-07
641,124544,1,43794,0.41025639973701544,0.1,500,False,1e-07
646,125397,1,44120,0.7368420975069253,0.1,500,False,1e-07
651,127062,0,44554,0.387999999224,0.1,500,False,1e-07
656,128339,1,44964,0.7162162065376189,0.1,500,False,1e-07
661,129166,0,45291,0.633333322777778,0.1,500,False,1e-07
666,129872,1,45543,0.6071428463010207,0.1,500,False,1e-07
671,130655,0,45725,0.41999999916,0.1,500,False,1e-07
676,131524,1,46108,0.8181818057851242,0.1,500,False,1e-07
681,132692,1,46478,0.6428571313775513,0.1,500,False,1e-07
686,133505,0,46762,0.5842696563565207,0.1,500,False,1e-07
691,134504,0,47115,0.175999999648,0.1,500,False,1e-07
696,135363,1,47468,0.47727271642562014,0.1,500,False,1e-07
701,136706,0,47810,0.6842105191135736,0.1,500,False,1e-07
706,137079,1,48001,0.7826086843100191,0.1,500,False,1e-07
711,137360,0,48156,0.5428571351020409,0.1,500,False,1e-07
716,137705,1,48316,0.6463414555324213,0.1,500,False,1e-07
721,138959,0,48559,0.195999999608,0.1,500,False,1e-07
726,139691,1,48831,0.7906976560302871,0.1,500,False,1e-07
731,140810,0,49274,0.295999999408,0.1,500,False,1e-07
736,142034,0,49579,0.8461538298816571,0.1,500,False,1e-07
741,142890,0,49953,0.7924528152367394,0.1,500,False,1e-07
746,143665,0,50211,0.6617646961505192,0.1,500,False,1e-07
751,144002,0,50389,0.7058823425605538,0.1,500,False,1e-07
756,144928,1,50666,0.5937499953613282,0.1,500,False,1e-07
761,145403,1,50920,0.5408163210120783,0.1,500,False,1e-07
766,145769,1,51151,0.7659574305115441,0.1,500,False,1e-07
771,146984,0,51376,0.283999999432,0.1,500,False,1e-07
776,148261,1,51923,0.720588224697232,0.1,500,False,1e-07
781,148611,1,52086,0.7848101166479732,0.1,500,False,1e-07
786,149500,1,52448,0.5384615315581855,0.1,500,False,1e-07
791,149784,0,52621,0.6341463259964311,0.1,500,False,1e-07
796,150687,1,53008,0.6721311365224404,0.1,500,False,1e-07
801,151556,1,53350,0.6774193475546307,0.1,500,False,1e-07
806,152767,0,53588,0.343999999312,0.1,500,False,1e-07
811,153637,0,53913,0.6969696864095503,0.1,500,False,1e-07
816,154810,1,54323,0.6888888735802473,0.1,500,False,1e-07
821,155160,0,54500,0.5957446681756454,0.1,500,False,1e-07
826,156370,1,54954,0.6521739059546314,0.1,500,False,1e-07
831,157142,0,55294,0.7903225678980231,0.1,500,False,1e-07
836,157472,1,55477,0.5581395219037321,0.1,500,False,1e-07
841,158317,0,55788,0.4715447116134576,0.1,500,False,1e-07
846,159094,1,56079,0.714285702947846,0.1,500,False,1e-07
851,159503,0,56252,0.5338345824523716,0.1,500,False,1e-07
856,160244,1,56424,0.133999999732,0.1,500,False,1e-07
861,161021,1,56644,0.6399999872000003,0.1,500,False,1e-07
866,161863,1,56928,0.9074073906035669,0.1,500,False,1e-07
871,162604,1,57221,0.5309734489779936,0.1,500,False,1e-07
876,163130,1,57500,0.5769230695266273,0.1,500,False,1e-07
881,164110,1,57827,0.44329896450207257,0.1,500,False,1e-07
886,164511,0,58017,0.6440677856937663,0.1,500,False,1e-07
891,164889,0,58207,0.4315789428254848,0.1,500,False,1e-07
896,166098,1,58456,0.22999999954,0.1,500,False,1e-07
901,166796,1,58680,0.6984126873267827,0.1,500,False,1e-07
906,167324,1,59007,0.47368420221606666,0.1,500,False,1e-07
911,167617,1,59147,0.6666666535947715,0.1,500,False,1e-07
916,167905,1,59301,0.47619046863189735,0.1,500,False,1e-07
921,168739,1,59632,0.46666665629629656,0.1,500,False,1e-07
926,169091,1,59795,0.6082474164098205,0.1,500,False,1e-07
931,169893,1,60247,0.6785714164540819,0.1,500,False,1e-07
936,170735,0,60485,0.6646341422888162,0.1,500,False,1e-07
941,171856,0,60924,0.7499999812500006,0.1,500,False,1e-07
946,173112,1,61161,0.411999999176,0.1,500,False,1e-07
951,173422,0,61319,0.7111110953086424,0.1,500,False,1e-07
956,173847,1,61575,0.8780487590719815,0.1,500,False,1e-07
961,174240,1,61814,0.7358490427198294,0.1,500,False,1e-07
966,175076,1,62160,0.570093452615949,0.1,500,False,1e-07
971,175444,0,62358,0.5483870879292405,0.1,500,False,1e-07
976,176301,0,62615,0.6419753007163543,0.1,500,False,1e-07
981,176706,1,62820,0.74074072702332,0.1,500,False,1e-07
986,177184,0,63036,0.5535714236288266,0.1,500,False,1e-07
991,177638,1,63220,0.5233644810900516,0.1,500,False,1e-07
996,177991,1,63386,0.5922330039589029,0.1,500,False,1e-07
1001,179863,1,63980,0.291999999416,0.1,500,False,1e-07
1006,181074,1,64327,0.177999999644,0.1,500,False,1e-07
1011,182345,1,64933,0.43965516862366233,0.1,500,False,1e-07
1016,182750,1,65135,0.6063829722725216,0.1,500,False,1e-07
1021,183533,1,65421,0.8448275716409039,0.1,500,False,1e-07
1026,184775,1,65760,0.345999999308,0.1,500,False,1e-07
1031,185114,0,65925,0.5764705814532873,0.1,500,False,1e-07
1036,185520,1,66128,0.6904761740362816,0.1,500,False,1e-07
1041,186416,1,66431,0.5657894662396123,0.1,500,False,1e-07
1046,186884,1,66689,0.671232867517358,0.1,500,False,1e-07
1051,187269,0,66875,0.7843137101114959,0.1,500,False,1e-07
1056,188067,1,67070,0.305999999388,0.1,500,False,1e-07
1061,188875,1,67400,0.5384615246548328,0.1,500,False,1e-07
1066,189214,1,67564,0.49999999242424253,0.1,500,False,1e-07
1071,189494,0,67713,0.7083333185763893,0.1,500,False,1e-07
1076,190494,0,68015,0.6874999974724265,0.1,500,False,1e-07
1081,190850,0,68198,0.6458333198784726,0.1,500,False,1e-07
1086,191139,1,68328,0.7209302157923206,0.1,500,False,1e-07
1091,191938,1,68587,0.5393258366367883,0.1,500,False,1e-07
1096,192359,1,68823,0.8199999836000004,0.1,500,False,1e-07
1101,192740,1,68971,0.6503067444766457,0.1,500,False,1e-07
1106,193191,1,69181,0.8541666488715282,0.1,500,False,1e-07
1111,193664,1,69434,0.5799999884000002,0.1,500,False,1e-07
1116,194422,0,69667,0.5714285651491366,0.1,500,False,1e-07
1121,195203,1,69947,0.7142856997084551,0.1,500,False,1e-07
1126,195983,0,70151,0.6949152424590637,0.1,500,False,1e-07
1131,196468,0,70413,0.48837208166576557,0.1,500,False,1e-07
1136,198078,0,70647,0.303999999392,0.1,500,False,1e-07
1141,198563,0,70825,0.5320197018127109,0.1,500,False,1e-07
1146,199573,1,71370,0.6160714230707909,0.1,500,False,1e-07
1151,199941,0,71543,0.6210526250415513,0.1,500,False,1e-07
