Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,65,0,0,0.7968749875488284,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1046,1,817,0.928571417517007,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1595,0,1238,0.8461538353057201,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,2211,0,1559,0.8521400745052915,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,3181,0,1976,0.8124999983072917,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,4070,0,2581,0.8397790008851989,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,4840,0,3176,0.7799999844000004,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,5802,0,3906,0.8194444330632717,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,6176,0,4125,0.8617021184925306,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7040,0,4775,0.8939393803948579,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,7324,0,4960,0.7894736703601111,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,7748,0,5177,0.7911392354991188,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,8227,0,5498,0.7878787759412307,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,8643,0,5802,0.8688524447729108,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,9471,0,6345,0.7605633749256101,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,9983,0,6703,0.8333333194444447,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,10555,0,7096,0.6101694811835682,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,10934,0,7296,0.7545454476859504,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,11248,1,7501,0.8095237966742255,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,11761,0,7804,0.7368420975069253,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,12150,1,8041,0.6666666570048311,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,12505,1,8267,0.7499999855769234,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,12843,1,8447,0.7311827878367443,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,13347,1,8788,0.8333333194444447,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,13997,1,9188,0.8749999878472224,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,14637,1,9582,0.7272727190082646,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,14983,1,9794,0.5762711766733699,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,15378,1,10004,0.6999999936363637,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,15806,0,10219,0.6719999946240001,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,16131,1,10401,0.6842105143120962,0.1,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
