Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,129,0,0,0.7109374944458008,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,855,0,462,0.8675496631288102,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,1309,0,781,0.8924731086830848,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,1774,0,1107,0.8804347730387525,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,2246,0,1453,0.8181818088842977,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,2724,0,1801,0.8372092925905896,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,3265,0,2212,0.7977528000252495,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,3727,0,2534,0.8988763943946473,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,4221,0,2888,0.8936170117700318,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,4690,1,3231,0.9186046404813414,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,5130,1,3537,0.9166666557539684,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,5595,1,3851,0.8452380851757371,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,6027,1,4165,0.8205128099934256,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,6448,0,4445,0.9397590248221804,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,6883,0,4723,0.8461538368554523,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,7383,0,5059,0.9099099017125234,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,7824,0,5361,0.7926829171624035,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,8274,1,5670,0.9069767336398055,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,8736,1,5990,0.9222222119753087,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,9157,0,6295,0.9146341351873887,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,9621,0,6610,0.9010988911967155,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,10072,1,6929,0.7528089803055171,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,10515,1,7241,0.8953488267982694,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
