Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,450001,True,4e-06
1,90,0,0,0.8314606648150488,0.01,450001,True,4e-06
6,520,1,288,0.8181818075560805,0.01,450001,True,4e-06
11,928,1,550,0.780487795359905,0.01,450001,True,4e-06
16,1321,1,797,0.8333333226495728,0.01,450001,True,4e-06
21,1715,1,1059,0.7945205370613625,0.01,450001,True,4e-06
26,2108,1,1307,0.8765431990550223,0.01,450001,True,4e-06
31,2488,1,1537,0.6666666581196582,0.01,450001,True,4e-06
36,2876,1,1793,0.6621621532140249,0.01,450001,True,4e-06
41,3252,1,2026,0.7808219071120287,0.01,450001,True,4e-06
46,3648,1,2270,0.7912087825141892,0.01,450001,True,4e-06
51,4027,1,2491,0.786666656177778,0.01,450001,True,4e-06
56,4406,1,2725,0.7874999901562502,0.01,450001,True,4e-06
61,4793,1,2966,0.7906976652244457,0.01,450001,True,4e-06
66,5182,1,3213,0.7605633695695301,0.01,450001,True,4e-06
71,5564,1,3455,0.6973684118767315,0.01,450001,True,4e-06
76,5947,1,3693,0.786666656177778,0.01,450001,True,4e-06
81,6369,1,3958,0.7922077819193795,0.01,450001,True,4e-06
86,6795,1,4231,0.7468354335843617,0.01,450001,True,4e-06
91,7182,1,4472,0.7124999910937502,0.01,450001,True,4e-06
96,7570,1,4708,0.7820512720249837,0.01,450001,True,4e-06
101,7964,1,4947,0.8101265720237143,0.01,450001,True,4e-06
106,8392,1,5210,0.8085106296966954,0.01,450001,True,4e-06
111,8794,1,5456,0.7874999901562502,0.01,450001,True,4e-06
116,9184,1,5692,0.6666666577777779,0.01,450001,True,4e-06
121,9597,1,5940,0.7938144248060369,0.01,450001,True,4e-06
126,10435,1,6514,0.7654320893156532,0.01,450001,True,4e-06
131,10854,1,6762,0.7142857057823131,0.01,450001,True,4e-06
