Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
1,501,0,0,0.715999998568,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
6,1812,1,813,0.7047618980498866,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
11,2243,0,1044,0.7173912965500946,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
16,2610,1,1273,0.605263149930748,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
21,3400,0,1750,0.7571428463265308,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
26,3755,1,1959,0.6969696864095503,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
31,4358,1,2309,0.6986301274160257,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
36,4705,1,2490,0.6166666563888891,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
41,5110,1,2720,0.6406249899902345,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
46,5577,1,2999,0.6461538362130179,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
51,5917,0,3163,0.6935483759105101,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
56,6256,1,3355,0.5396825311161503,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
61,6597,1,3540,0.7794117532439448,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
66,6913,1,3703,0.7656249880371095,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
71,7261,1,3888,0.7611940184896415,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
76,7582,1,4057,0.5303030222681361,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
81,7879,1,4207,0.6774193439125913,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
86,8187,0,4368,0.584615375621302,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
91,8497,1,4525,0.7968749875488284,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
96,8814,0,4684,0.6034482654577885,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
101,9131,1,4847,0.5937499907226564,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
106,9427,1,5002,0.6615384513609469,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
111,11157,0,5978,0.5999999963636364,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
116,11857,0,6304,0.6602564060239974,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
121,12835,1,6861,0.5394736771121885,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
126,13195,0,7052,0.714285702947846,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
131,14422,0,7499,0.57999999884,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
136,16430,1,8458,0.5727482665756392,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
141,17090,1,8762,0.6158940356563309,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
146,17440,1,8930,0.6249999902343751,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
151,17782,0,9106,0.4999999913793105,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
156,18118,1,9256,0.5454545371900827,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
161,18425,1,9390,0.6379310234839479,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
166,18734,1,9551,0.6833333219444446,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
171,19048,1,9697,0.6666666565656567,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
176,19341,1,9827,0.5789473582640815,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
181,19639,1,9962,0.6229508094598228,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
186,19939,1,10103,0.5833333236111113,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
191,20227,1,10236,0.6129032159209159,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
196,20525,1,10358,0.5322580559313217,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
201,20831,1,10509,0.5789473582640815,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
206,21132,1,10630,0.6307692210650889,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
211,21889,0,10982,0.5942028899390885,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
216,23109,1,11389,0.5499999989,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
221,24036,1,11834,0.5289256154634246,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
226,24618,0,12119,0.476190470521542,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
231,25015,0,12302,0.47222221566358036,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
236,25419,1,12468,0.6533333246222224,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
241,25764,1,12608,0.48529411051038074,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
246,26113,1,12759,0.5211267532235668,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
251,26435,1,12893,0.5142857069387756,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
256,26759,1,13025,0.553846145325444,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
261,27063,1,13150,0.584615375621302,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
266,27373,1,13281,0.4999999913793105,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
271,27658,1,13406,0.41818181057851256,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
276,27950,1,13542,0.55555554526749,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
281,28248,0,13673,0.5166666580555557,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
