Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,50000,True,4e-06
1,501,0,0,0.713999998572,0.01,50000,True,4e-06
6,1308,0,508,0.7297297247991235,0.01,50000,True,4e-06
11,3808,0,1967,0.737999998524,0.01,50000,True,4e-06
16,5465,0,3118,0.7264957202863613,0.01,50000,True,4e-06
