Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.90999999818,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2232,0,1061,0.853999998292,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3117,0,1737,0.8611111031378602,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,4613,0,2541,0.727999998544,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,6318,0,3465,0.77999999844,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,7132,0,4020,0.7599999898666668,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,8392,0,4610,0.775999998448,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,10082,0,5811,0.7391304267485823,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,11349,1,6421,0.733999998532,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,12617,0,6970,0.761999998476,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,13882,0,7871,0.8372092925905896,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,15130,1,8715,0.7874999901562502,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,15952,0,8959,0.691999998616,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,16828,0,9509,0.648351641226905,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,17242,1,9750,0.6385542091740457,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,18074,0,10268,0.6923076834319528,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,20161,1,11292,0.613999998772,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,21832,1,12284,0.6190476116780046,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,23078,0,12744,0.633999998732,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,23481,1,12949,0.5199999930666668,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,25156,0,13834,0.6071428499149661,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,26824,1,14731,0.6436781535209408,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,28062,0,15361,0.6022727204287192,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,29345,0,15969,0.5638297812358534,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,30196,1,16166,0.533999998932,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,31466,1,16802,0.6292134760762531,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,33559,1,17776,0.591397843103249,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,35245,1,18331,0.457999999084,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,36530,1,18823,0.5257731904559465,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,37812,0,19216,0.45999999908,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,39088,0,19574,0.421999999156,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,40797,0,20285,0.47115384162352075,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,41710,0,20663,0.40196078037293353,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,42160,1,20834,0.4186046462952948,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,43030,0,21169,0.40909090444214885,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,44316,1,21694,0.45977010965781484,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,45562,0,21985,0.397999999204,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,46405,1,22127,0.37999999924,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,46826,0,22287,0.3287671187840121,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,47223,0,22420,0.3294117608304499,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,49313,1,23070,0.397999999204,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,50991,1,23674,0.49999999468085116,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,52659,0,24140,0.393999999212,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,53454,1,24264,0.345999999308,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,55114,1,24845,0.4102564049967128,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,56777,1,25277,0.41999999916,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,58430,1,25675,0.337999999324,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,60082,0,26029,0.31999999936,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,60475,1,26146,0.41666666170634925,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,61707,1,26540,0.4249999946875001,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,63366,1,26900,0.30999999938,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,64607,0,27252,0.40449437747759126,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,66688,0,27727,0.297999999404,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,67924,1,28040,0.2804878014574658,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,69162,0,28390,0.4177215136997277,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,69519,1,28476,0.20270269996347703,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,70734,1,28705,0.313999999372,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,71956,1,29026,0.2816901368776037,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,73615,0,29314,0.231999999536,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,74422,0,29406,0.313999999372,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
